GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-05-09 14:54:29,2018-05-08 11:37:42.951060,e0:8e:3c:22:07:5b,MANGMADS,WPA2/WPA,-68,10,AztechEl,none,14.700125,121.089095
2018-05-09 14:36:57,2018-05-08 11:20:09.955811,8c:79:67:e0:fe:a3,GLOBE_E0FEA3,WPA2/WPA,-43,11,Zte,none,14.699978,121.089143
2018-05-09 14:36:57,2018-05-08 11:20:10.004242,92:79:67:e0:fe:a3,GLOBE_E0FEA3_3,WPA2/WPA,-46,11,None,none,14.699978,121.089143
2018-05-09 14:36:57,2018-05-08 11:20:10.027763,96:79:67:e0:fe:a3,GLOBE_E0FEA3_4,WPA2/WPA,-43,11,None,none,14.699978,121.089143
2018-05-09 14:36:56,2018-05-08 11:20:09.587797,c8:3a:35:f7:58:19,Tenda_Warly,WPA2,-74,10,TendaTec,none,14.699977,121.089150
2018-05-09 14:52:56,2018-05-08 11:36:09.967063,cc:06:77:d6:2d:f0,xNonex,WPA2/WPA,-66,11,Fiberhom,none,14.700317,121.089917
2018-05-09 14:53:14,2018-05-08 11:36:27.942717,84:db:ac:38:07:8f,HUAWEI-E5330-078F,WPA2,-64,10,HuaweiTe,none,14.700125,121.088552
2018-05-09 14:35:59,2018-05-08 11:19:12.391516,b0:b2:dc:26:53:1c,PLDTMyDSL,WPA2/WPA,-83,11,ZyxelCom,none,14.699888,121.089172
2018-05-09 15:07:17,2018-05-08 11:50:30.722577,00:26:75:b7:aa:9c,xNonex,WPA2/WPA,-68,11,AztechEl,none,14.700140,121.089327
2018-05-09 14:54:37,2018-05-08 11:37:50.164281,90:61:0c:10:59:f0,PLDTMyDSL_127BB,WPA2/WPA,-77,11,FidaInte,none,14.700248,121.089373
2018-05-09 14:36:43,2018-05-08 11:19:56.541457,c8:3a:35:f7:53:99,Tenda_AP V2 old,WPA2,-83,12,TendaTec,none,14.699972,121.089170
2018-05-09 14:54:37,2018-05-08 11:37:50.439734,00:0c:43:30:50:d0,TELPAD HC7,WPA2/WPA,-73,1,RalinkTe,none,14.700248,121.089373
2018-05-09 14:53:20,2018-05-08 11:36:33.563676,08:40:f3:c8:30:61,Tenda_C83060,WPA2/WPA,-78,1,TendaTec,none,14.700188,121.088613
2018-05-09 14:37:24,2018-05-08 11:20:37.016810,5c:03:39:1e:5b:2e,V I N N E T T E,WPA2/WPA,-80,1,HuaweiTe,none,14.699978,121.089120
2018-05-09 14:54:00,2018-05-08 11:37:13.345148,70:9f:2d:a0:9c:90,Di nabubulok,WPA2/WPA,-84,2,Zte,none,14.700078,121.088975
2018-05-09 14:54:22,2018-05-08 11:37:36.013225,5c:e2:8c:c8:89:8d,EFLitex,WPA2/WPA,-75,5,ZyxelCom,none,14.700083,121.089075
2018-05-09 15:07:13,2018-05-08 11:50:26.423626,98:e7:f5:55:6b:29,B315_56B29,WPA2/WPA,-75,8,HuaweiTe,none,14.700058,121.089662
2018-05-09 15:07:14,2018-05-08 11:50:28.064364,94:46:96:14:99:26,PLDTHOMEDSLU7U70,WPA2/WPA,-65,10,Baudtec,none,14.700067,121.089578
2018-05-09 14:36:20,2018-05-08 11:19:33.578543,30:b5:c2:08:77:59,CommunityChurch,WPA2/WPA,-84,11,Tp-LinkT,none,14.699958,121.089182
2018-05-09 14:52:56,2018-05-08 11:36:09.225798,20:d7:5a:68:0b:6e,frvr ❤,WPA2/WPA,-68,11,PoshMobi,none,14.700317,121.089917
2018-05-09 14:36:41,2018-05-08 11:19:54.600276,00:1a:ef:44:d1:2c,BOGCEY 8,OPN,-94,11,Loopcomm,none,14.699973,121.089168
2018-05-09 14:36:51,2018-05-08 11:20:03.950937,60:de:f3:79:8c:c8,GuarinoFamily,WPA2/WPA,-90,5,HuaweiTe,none,14.699970,121.089168
2018-05-09 14:53:48,2018-05-08 11:37:01.692505,f4:8e:92:cd:88:d1,HT_APO,WPA2/WPA,-69,9,HuaweiTe,none,14.700102,121.088820
2018-05-09 14:53:12,2018-05-08 11:36:25.845872,00:1f:fb:ac:c4:cd,HomeBro_ULTERA,WPA2,-76,10,GreenPac,none,14.700130,121.088583
2018-05-09 14:53:14,2018-05-08 11:36:27.681734,d6:40:f0:15:19:8f,xLezzur,WPA2,-74,11,None,none,14.700125,121.088552
2018-05-09 14:54:22,2018-05-08 11:37:35.911156,c4:ff:1f:57:f2:28,HUAWEI-6GEE,WPA2/WPA,-77,6,HuaweiTe,none,14.700083,121.089075
2018-05-09 14:54:57,2018-05-08 11:38:10.703351,74:cc:39:88:9d:08,Nes,WPA2/WPA,-46,4,Fiberhom,none,14.700093,121.090700
2018-05-09 15:06:55,2018-05-08 11:50:08.884380,74:cc:39:3c:f4:d8,PLDTHOMEFIBR_3cf4d8,WPA2/WPA,-55,9,Fiberhom,none,14.699470,121.091010
2018-05-09 14:54:50,2018-05-08 11:38:03.466698,d4:6e:0e:49:d7:54,Dorie,WPA2,-84,10,Tp-LinkT,none,14.700230,121.090233
2018-05-09 14:54:50,2018-05-08 11:38:03.860236,f4:8e:92:9d:c1:c9,B315_DC1C9,WPA2/WPA,-72,10,HuaweiTe,none,14.700230,121.090233
2018-05-09 14:54:52,2018-05-08 11:38:05.636313,8c:0d:76:b1:14:e4,B315_114E4,WPA2/WPA,-48,11,HuaweiTe,none,14.700193,121.090368
2018-05-09 14:37:54,2018-05-08 11:21:07.496765,8c:0d:76:21:10:c7,B315_110C7,WPA2/WPA,-85,11,HuaweiTe,none,14.700192,121.089435
2018-05-09 14:37:58,2018-05-08 11:21:11.833813,8c:68:c8:c0:0d:b9,ALDWIN,WPA2/WPA,-77,1,None,none,14.700245,121.089660
2018-05-09 14:37:58,2018-05-08 11:21:11.477808,94:a7:b7:26:4f:60,Chico,WPA2/WPA,-73,1,Zte,none,14.700245,121.089660
2018-05-09 14:38:00,2018-05-08 11:21:13.233928,fc:2d:5e:14:de:dd,GLOBE_14DEDD,WPA2/WPA,-73,2,Zte,none,14.700273,121.089758
2018-05-09 14:38:02,2018-05-08 11:21:14.981998,94:a7:b7:3c:f8:24,sibayanfamily,WPA2/WPA,-58,2,Zte,none,14.700285,121.089857
2018-05-09 14:54:54,2018-05-08 11:38:07.698107,b0:4e:26:f8:bd:42,DELEON FAMILY,WPA2,-63,1,Tp-LinkT,none,14.700153,121.090497
2018-05-09 14:54:58,2018-05-08 11:38:11.346527,d4:6e:0e:f3:65:c0,ANTHONY_WIFI4RENT,OPN,-83,4,Tp-LinkT,none,14.700072,121.090772
2018-05-09 15:06:55,2018-05-08 11:50:09.036470,2c:30:33:e5:f7:5d,NETGEAR02,WPA2,-50,5,Netgear,none,14.699470,121.091010
2018-05-09 14:38:03,2018-05-08 11:21:16.784088,88:d2:74:86:c0:55,xNonex,WPA2/WPA,-88,4,Zte,none,14.700300,121.089912
2018-05-09 14:38:05,2018-05-08 11:21:17.898968,38:d8:2f:2b:dc:74,bayanDSLWiFi_DC74,WPA2/WPA,-79,5,Zte,none,14.700315,121.090028
2018-05-09 14:38:06,2018-05-08 11:21:19.046703,3c:78:43:87:d5:b0,HUAWEI-Nf5u,WPA2/WPA,-91,6,HuaweiTe,none,14.700312,121.090093
2018-05-09 14:52:13,2018-05-08 11:35:26.931794,2a:40:a4:a7:ff:57,HOTSPOT_17,OPN,-59,6,None,none,14.698538,121.092557
2018-05-09 14:55:20,2018-05-08 11:38:33.713409,08:16:08:00:0c:77,HOTSPOT,OPN,-83,6,None,none,14.699475,121.091677
2018-05-09 14:52:39,2018-05-08 11:35:52.442568,1c:8e:5c:f9:4c:f2,B593_94CF2,WPA2/WPA,-58,1,HuaweiTe,none,14.699887,121.091198
2018-05-09 14:38:11,2018-05-08 11:21:24.658189,00:1f:fb:ac:b1:5f,WARNING VIRUS !!!,WPA2,-80,10,GreenPac,none,14.700278,121.090338
2018-05-09 14:38:11,2018-05-08 11:21:23.939191,a0:ab:1b:76:46:fc,Monkeys Wifi,WPA2/WPA,-79,11,D-LinkIn,none,14.700278,121.090338
2018-05-09 14:38:11,2018-05-08 11:21:23.984618,b4:fb:f9:97:87:0c,HUAWEI-cfW8,WPA2/WPA,-88,10,HuaweiTe,none,14.700278,121.090338
2018-05-09 14:38:12,2018-05-08 11:21:25.365918,00:1f:fb:b7:fa:07,PLDT_HOME_ULTERA,WPA2,-83,11,GreenPac,none,14.700265,121.090392
2018-05-09 15:06:41,2018-05-08 11:49:54.647101,cc:06:77:b3:b9:10,PLDTHOMEFIBR_Simon,WPA2/WPA,-69,11,Fiberhom,none,14.698818,121.091535
2018-05-09 15:06:57,2018-05-08 11:50:10.819614,90:61:0c:16:fa:56,PLDTMyDSL-Playboyz,WPA2/WPA,-68,11,FidaInte,none,14.699585,121.090897
2018-05-09 15:06:39,2018-05-08 11:49:52.534657,90:61:0c:3a:86:43,PLDTHOMEDSL34371 louiesilvestre,WPA2/WPA,-80,11,FidaInte,none,14.698740,121.091635
2018-05-09 14:55:11,2018-05-08 11:38:24.774146,68:72:51:0e:41:8a,Captive Portal,OPN,-67,13,Ubiquiti,none,14.699703,121.091373
2018-05-09 15:06:24,2018-05-08 11:49:37.867411,6c:3b:6b:9c:36:67,WiFi ni Dudong,OPN,-62,1,Routerbo,none,14.698355,121.092558
2018-05-09 14:55:14,2018-05-08 11:38:27.363636,00:1f:fb:a5:5b:f3,pan d dora is back!,WPA2,-75,1,GreenPac,none,14.699648,121.091502
2018-05-09 14:55:14,2018-05-08 11:38:27.481124,60:de:f3:79:88:a0,HUAWEI-9kB6,WPA2/WPA,-84,1,HuaweiTe,none,14.699648,121.091502
2018-05-09 14:38:18,2018-05-08 11:21:31.197979,90:61:0c:3a:c4:db,PLDTHOMEDSL50395,WPA2/WPA,-73,1,FidaInte,none,14.700100,121.090835
2018-05-09 14:38:18,2018-05-08 11:21:30.836463,c4:ff:1f:57:2a:20,HUAWEI-fPp4,WPA2/WPA,-90,1,HuaweiTe,none,14.700100,121.090835
2018-05-09 14:52:21,2018-05-08 11:35:34.746211,74:cc:39:30:b2:78,PLDTHOMEFIBR_sicangco,WPA2/WPA,-66,1,Fiberhom,none,14.699048,121.091998
2018-05-09 14:38:21,2018-05-08 11:21:34.593360,58:f9:87:24:6e:98,HUAWEI-qK8F,WPA2/WPA,-83,3,HuaweiTe,none,14.700027,121.091007
2018-05-09 14:55:38,2018-05-08 11:38:51.317045,e4:8d:8c:f2:7b:d1,MK Wifi,OPN,-63,4,Routerbo,none,14.698777,121.092498
2018-05-09 14:38:24,2018-05-08 11:21:37.643229,c4:ff:1f:55:fe:cc,Kit18,WPA2/WPA,-62,6,HuaweiTe,none,14.699942,121.091160
2018-05-09 14:55:21,2018-05-08 11:38:34.491073,c4:6e:1f:48:b7:20,TP-LINK_48B720,WPA2,-68,6,Tp-LinkT,none,14.699442,121.091700
2018-05-09 14:52:13,2018-05-08 11:35:26.716599,1a:40:a4:a7:ff:57,HOTSPOT_16,OPN,-66,6,None,none,14.698538,121.092557
2018-05-09 14:52:12,2018-05-08 11:35:25.686030,3a:40:a4:a7:ff:57,HOTSPOT_18,OPN,-73,6,None,none,14.698475,121.092623
2018-05-09 14:55:59,2018-05-08 11:39:12.695257,08:16:08:00:0b:4f,HOSPOT_15,OPN,-85,6,None,none,14.698217,121.093057
2018-05-09 14:38:28,2018-05-08 11:21:41.899694,5c:f2:86:21:dd:39,VIRUS,WPA2,-84,8,IeeeRegi,none,14.699765,121.091433
2018-05-09 14:38:28,2018-05-08 11:21:40.984098,d4:a1:48:6e:2e:6e,B315_E2E6E,WPA2/WPA,-87,7,HuaweiTe,none,14.699765,121.091433
2018-05-09 14:38:32,2018-05-08 11:21:44.958639,c4:ff:1f:57:e1:dc,HUAWEI-DAYK,WPA2/WPA,-45,9,HuaweiTe,none,14.699528,121.091718
2018-05-09 14:55:25,2018-05-08 11:38:38.668958,60:de:f3:79:86:d8,Vaping Riders,WPA2/WPA,-68,9,HuaweiTe,none,14.699297,121.091837
2018-05-09 14:55:26,2018-05-08 11:38:39.922721,94:a7:b7:26:6f:d4,Adolf Wifi 6,WPA2/WPA,-84,9,Zte,none,14.699257,121.091885
2018-05-09 14:38:32,2018-05-08 11:21:45.144589,94:46:96:15:5a:94,PLDTHOMEDSLLZLQ0,WPA2/WPA,-61,10,Baudtec,none,14.699528,121.091718
2018-05-09 14:55:44,2018-05-08 11:38:57.779165,00:1f:fb:b7:b2:f7,HomeBro_ULTERA,WPA2,-54,10,GreenPac,none,14.698665,121.092628
2018-05-09 14:55:46,2018-05-08 11:38:59.379400,d4:a1:48:47:1c:d6,B315_71CD6,WPA2/WPA,-74,10,HuaweiTe,none,14.698663,121.092662
2018-05-09 14:55:28,2018-05-08 11:38:41.322006,e0:8e:3c:21:dd:7f,Adolf Wifi 10,WPA2/WPA,-86,10,AztechEl,none,14.699168,121.091988
2018-05-09 14:55:49,2018-05-08 11:39:02.717089,c4:ff:1f:57:ea:58,WILSON,WPA2/WPA,-72,11,HuaweiTe,none,14.698592,121.092728
2018-05-09 14:55:47,2018-05-08 11:39:00.982058,00:1f:fb:b8:56:f3,wifiMOTO1,WPA2,-74,11,GreenPac,none,14.698642,121.092683
2018-05-09 14:55:49,2018-05-08 11:39:03.079844,94:46:96:17:5d:26,PLDTHOMEDSLFYFY0,WPA2/WPA,-66,11,Baudtec,none,14.698592,121.092728
2018-05-09 14:38:36,2018-05-08 11:21:49.795946,50:c7:bf:cf:84:e6,WIFI-ZONE,WPA2,-56,1,Tp-LinkT,none,14.699273,121.091960
2018-05-09 14:38:37,2018-05-08 11:21:49.995277,64:66:b3:cb:db:14,POGI09CBDB14,WPA2/WPA,-88,1,Tp-LinkT,none,14.699203,121.092023
2018-05-09 14:55:34,2018-05-08 11:38:47.699303,50:04:b8:44:ca:a0,TANBRENT,WPA2/WPA,-83,1,HuaweiTe,none,14.698882,121.092308
2018-05-09 14:55:33,2018-05-08 11:38:46.994951,00:1f:fb:b3:02:6b,HomeBro_ULTERA,WPA2,-62,1,GreenPac,none,14.698925,121.092252
2018-05-09 15:06:10,2018-05-08 11:49:23.337237,54:22:f8:f1:91:58,salazar,WPA,-59,3,Zte,none,14.698107,121.093147
2018-05-09 14:38:42,2018-05-08 11:21:54.941496,b0:4e:26:7f:ca:36,xNonex,WPA2/WPA,-87,3,Tp-LinkT,none,14.698853,121.092317
2018-05-09 14:55:56,2018-05-08 11:39:09.116742,3c:78:43:31:f0:dc,HUAWEI-3UFc,WPA2/WPA,-78,3,HuaweiTe,none,14.698347,121.092942
2018-05-09 14:38:42,2018-05-08 11:21:55.656949,84:16:f9:3e:62:54,CSDA007,WPA2/WPA,-61,6,Tp-LinkT,none,14.698853,121.092317
2018-05-09 14:38:43,2018-05-08 11:21:56.548530,9c:d3:6d:a7:8e:cb,CCAFIWIFI,WPA2,-76,6,Netgear,none,14.698783,121.092380
2018-05-09 14:55:58,2018-05-08 11:39:11.209167,c4:ff:1f:57:dc:f0,HUAWEI-m33b,WPA2/WPA,-59,5,HuaweiTe,none,14.698263,121.093018
2018-05-09 14:56:19,2018-05-08 11:39:32.927128,48:fd:8e:4b:d7:44,HUAWEI-n4K8,WPA2/WPA,-69,6,HuaweiTe,none,14.697650,121.093857
2018-05-09 14:56:01,2018-05-08 11:39:14.937865,9c:6f:52:35:13:e6,bayanDSLWIFI_13E6,WPA2/WPA,-51,8,Zte,none,14.698132,121.093135
2018-05-09 14:38:49,2018-05-08 11:22:02.720690,c4:ff:1f:57:23:38,HUAWEI-ENEg,WPA2/WPA,-81,11,HuaweiTe,none,14.698407,121.092838
2018-05-09 14:56:05,2018-05-08 11:39:18.131987,90:61:0c:35:1a:86,PLDTHOMEDSL06790,WPA2/WPA,-63,10,FidaInte,none,14.697955,121.093340
2018-05-09 14:38:50,2018-05-08 11:22:03.402896,58:7f:66:37:68:dc,HUAWEI-E5330-68DC,WPA2,-79,10,HuaweiTe,none,14.698353,121.092922
2018-05-09 14:56:22,2018-05-08 11:39:35.766710,88:d2:74:86:b3:43,bayanDSLWIFI_B343,WPA2/WPA,-61,10,Zte,none,14.697665,121.093925
2018-05-09 14:51:56,2018-05-08 11:35:09.269346,00:13:33:dd:ee:85,PLDTHOMEDSL,WPA2/WPA,-75,11,Baudtec,none,14.697632,121.093557
2018-05-09 15:05:44,2018-05-08 11:48:58.063290,b0:4e:26:8c:03:f2,TP-Link_03F2,WPA2,-78,11,Tp-LinkT,none,14.697580,121.094173
2018-05-09 14:38:51,2018-05-08 11:22:04.763040,50:68:0a:66:4a:f6,B315_64AF6,WPA2/WPA,-87,11,HuaweiTe,none,14.698302,121.093005
2018-05-09 14:56:06,2018-05-08 11:39:19.784338,d4:61:2e:17:8a:72,B315_78A72,WPA2/WPA,-86,11,HuaweiTe,none,14.697908,121.093397
2018-05-09 14:38:51,2018-05-08 11:22:04.732198,00:1f:fb:b2:30:ef,home_fibr,WPA2,-88,11,GreenPac,none,14.698302,121.093005
2018-05-09 14:38:52,2018-05-08 11:22:05.021027,c4:ff:1f:56:e5:88,xNonex,WPA2/WPA,-90,11,HuaweiTe,none,14.698233,121.093093
2018-05-09 14:56:27,2018-05-08 11:39:40.687527,00:22:6b:8e:b5:6f,linksys,WPA2/WPA,-45,13,Cisco-Li,none,14.697765,121.094042
2018-05-09 14:38:55,2018-05-08 11:22:08.807305,00:e0:20:3e:13:ef,mddpkr,WPA2,-70,1,Tecnomen,none,14.698023,121.093360
2018-05-09 14:56:10,2018-05-08 11:39:23.843653,00:1f:fb:b2:8d:89,HomeBro_ULTERA,WPA2,-77,1,GreenPac,none,14.697738,121.093593
2018-05-09 14:56:11,2018-05-08 11:39:24.342007,74:cc:39:c9:f4:b0,PLDTHOMEFIBR9f4b0,WPA2/WPA,-80,1,Fiberhom,none,14.697703,121.093633
2018-05-09 15:05:46,2018-05-08 11:48:59.927602,c4:ff:1f:56:5b:00,xNonex,WPA2/WPA,-80,1,HuaweiTe,none,14.697560,121.094165
2018-05-09 14:56:11,2018-05-08 11:39:24.294661,88:d2:74:86:ca:6c,xNonex,WPA2/WPA,-81,1,Zte,none,14.697703,121.093633
2018-05-09 15:05:30,2018-05-08 11:48:43.209248,00:1f:fb:b2:38:49,HomeBro_ULTERA,WPA2,-64,1,GreenPac,none,14.697790,121.094430
2018-05-09 14:38:58,2018-05-08 11:22:11.698595,9c:6f:52:35:16:97,bayanDSLWIFI_1697,WPA2/WPA,-76,2,Zte,none,14.697818,121.093612
2018-05-09 15:05:49,2018-05-08 11:49:02.741207,3c:78:43:63:b2:44,HUAWEI-3C7v,WPA2/WPA,-74,2,HuaweiTe,none,14.697553,121.094127
2018-05-09 14:56:13,2018-05-08 11:39:26.901336,c4:ff:1f:57:d7:30,HUAWEI-e9fV,WPA2/WPA,-81,2,HuaweiTe,none,14.697652,121.093718
2018-05-09 14:38:57,2018-05-08 11:22:10.331902,c4:ff:1f:56:78:c0,xNonex,WPA2/WPA,-90,2,HuaweiTe,none,14.697890,121.093530
2018-05-09 14:39:01,2018-05-08 11:22:14.759572,58:70:c6:c8:b0:78,YICarCam_c8b078,WPA2,-61,5,Shanghai,none,14.697660,121.093870
2018-05-09 14:39:01,2018-05-08 11:22:14.841855,c4:ff:1f:55:f2:18,HUAWEI-59Dy,WPA2/WPA,-73,5,HuaweiTe,none,14.697660,121.093870
2018-05-09 14:39:01,2018-05-08 11:22:14.692873,94:46:96:1f:2d:bd,PLDTHOMEDSLDCDT0,WPA2/WPA,-86,5,Baudtec,none,14.697660,121.093870
2018-05-09 14:39:02,2018-05-08 11:22:15.950646,c4:ff:1f:57:d5:b8,HUAWEI-4y5x,WPA2/WPA,-74,5,HuaweiTe,none,14.697618,121.093947
2018-05-09 14:39:01,2018-05-08 11:22:14.196747,00:1f:fb:ba:5d:bd,Noavailable,WPA2,-83,5,GreenPac,none,14.697660,121.093870
2018-05-09 14:39:02,2018-05-08 11:22:15.423220,3c:78:43:63:b1:a8,HUAWEI-tN3F,WPA2/WPA,-87,6,HuaweiTe,none,14.697618,121.093947
2018-05-09 14:39:02,2018-05-08 11:22:15.509938,48:db:50:1a:c6:73,Lee Yoon ah,WPA2/WPA,-92,6,HuaweiTe,none,14.697618,121.093947
2018-05-09 14:39:02,2018-05-08 11:22:15.625753,00:27:15:86:46:19,Q440,WPA2,-87,6,ReboundT,none,14.697618,121.093947
2018-05-09 14:56:38,2018-05-08 11:39:52.133733,c0:4a:00:d0:77:64,TP-LINK_SPHYRO,WPA2,-50,7,Tp-LinkT,none,14.698015,121.094360
2018-05-09 15:05:36,2018-05-08 11:48:49.230632,c4:ff:1f:57:ec:38,HUAWEI-2t4k,WPA2/WPA,-58,7,HuaweiTe,none,14.697682,121.094293
2018-05-09 14:56:01,2018-05-08 11:39:14.955508,74:cc:39:88:90:10,PLDTHOMEFIBR89010,WPA2/WPA,-84,8,Fiberhom,none,14.698132,121.093135
2018-05-09 14:51:37,2018-05-08 11:34:50.424391,cc:06:77:d8:01:28,PLDTHOMEFIBR80128,WPA2/WPA,-80,10,Fiberhom,none,14.697395,121.094145
2018-05-09 14:56:24,2018-05-08 11:39:37.733698,90:61:0c:12:af:c4,Bawal Kayo Dito,WPA2/WPA,-70,11,FidaInte,none,14.697723,121.093970
2018-05-09 14:51:22,2018-05-08 11:34:35.401325,90:61:0c:37:3f:4d,ShaJayKean,WPA2/WPA,-73,11,FidaInte,none,14.697765,121.094595
2018-05-09 14:39:31,2018-05-08 11:22:44.826160,60:31:97:11:51:cd,PLDTMyDSLBiz51CC0,WPA2/WPA,-73,13,ZyxelCom,none,14.698038,121.094527
2018-05-09 15:05:07,2018-05-08 11:48:20.569975,f0:8c:fb:81:67:99,xNonex,OPN,-71,13,Fiberhom,none,14.698348,121.094975
2018-05-09 15:05:12,2018-05-08 11:48:25.777106,0a:18:0a:6f:3d:f8,Free Public Wifi - PipoI Konek,OPN,-55,1,None,none,14.698208,121.094847
2018-05-09 15:05:13,2018-05-08 11:48:27.286682,94:46:96:1f:71:ce,xNonex,WPA2/WPA,-70,2,Baudtec,none,14.698187,121.094823
2018-05-09 14:40:15,2018-05-08 11:23:28.366706,34:ba:9a:52:81:f4,Arcillo store,WPA2/WPA,-81,4,Asiatelc,none,14.697997,121.094372
2018-05-09 14:56:37,2018-05-08 11:39:50.869419,50:04:b8:7e:1d:fc,B315_E1DFC,WPA2/WPA,-63,5,HuaweiTe,none,14.697985,121.094325
2018-05-09 14:56:37,2018-05-08 11:39:50.415590,08:86:3b:30:93:04,belkin.304,WPA2/WPA,-85,6,BelkinIn,none,14.697985,121.094325
2018-05-09 14:56:39,2018-05-08 11:39:52.657452,94:46:96:1d:43:ea,....,WPA2/WPA,-77,7,Baudtec,none,14.698043,121.094395
2018-05-09 14:39:25,2018-05-08 11:22:38.247322,8c:4c:ad:07:16:dd,Smart_Bro_0716DD,WPA2,-87,8,Evoluzn,none,14.697758,121.094663
2018-05-09 15:05:03,2018-05-08 11:48:16.164430,c4:ff:1f:55:fb:48,EstradaFamily,WPA2/WPA,-54,9,HuaweiTe,none,14.698482,121.095097
2018-05-09 14:39:46,2018-05-08 11:22:59.131009,00:1f:fb:e6:41:99,HomeUltera_E64198,WPA2,-54,11,GreenPac,none,14.697987,121.094347
2018-05-09 14:56:23,2018-05-08 11:39:36.618106,88:d2:74:86:b2:f3,bayanDSLWIFI_B2F3,WPA2/WPA,-85,10,Zte,none,14.697698,121.093950
2018-05-09 14:51:03,2018-05-08 11:34:16.774144,00:1f:fb:b7:9e:03,HomeBro_ULTERA,WPA2,-50,11,GreenPac,none,14.698277,121.094988
2018-05-09 15:05:04,2018-05-08 11:48:17.477113,62:fe:1e:d5:56:32,Batchang hotspot,OPN,-76,11,None,none,14.698453,121.095063
2018-05-09 15:05:08,2018-05-08 11:48:21.280557,f0:8c:fb:81:67:98,SPHYRONETCAFE,WPA2/WPA,-67,13,Fiberhom,none,14.698318,121.094948
