GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-05-08 14:55:43,2018-05-08 06:55:44.805425,00:13:33:f5:8f:e5,PLDTHOMEDSL,WPA2/WPA,-65,2,Baudtec,none,14.699213,121.095390
2018-05-08 16:05:02,2018-05-08 08:05:03.456240,70:9f:2d:a0:44:9d,xNonex,WPA2/WPA,-80,1,Zte,none,14.699450,121.095182
2018-05-08 16:05:02,2018-05-08 08:05:03.291260,70:9f:2d:a0:44:9c,PLDTWiFi,WPA2/WPA,-81,1,Zte,none,14.699450,121.095182
2018-05-08 14:56:00,2018-05-08 06:56:01.484286,90:61:0c:35:68:5c,PLDTHOMEDSL26716,WPA2/WPA,-74,1,FidaInte,none,14.699650,121.095213
2018-05-08 14:55:40,2018-05-08 06:55:41.370896,9c:6f:52:35:0f:5d,bayanDSLWIFI_0F5D,WPA2/WPA,-85,1,Zte,none,14.699183,121.095422
2018-05-08 15:11:15,2018-05-08 07:11:15.933338,48:fd:8e:4c:2a:24,HUAWEI-5SeJ,WPA2/WPA,-73,4,HuaweiTe,none,14.699478,121.095198
2018-05-08 15:56:04,2018-05-08 07:56:05.328086,48:fd:8e:b9:92:84,HUAWEI-6C73,WPA2/WPA,-52,7,HuaweiTe,none,14.699480,121.095368
2018-05-08 14:53:56,2018-05-08 06:53:57.269788,2a:40:a4:a7:ff:57,HOTSPOT_17,OPN,-52,6,None,none,14.698378,121.092732
2018-05-08 15:46:53,2018-05-08 07:46:54.667913,c4:ff:1f:56:e4:dc,bon_25_converge,WPA2/WPA,-75,11,HuaweiTe,none,14.698955,121.095590
2018-05-08 16:37:38,2018-05-08 08:37:39.290935,e4:77:23:a6:2b:64,IPMC CAAYOHAN,WPA2/WPA,-55,9,Zte,none,14.698887,121.095523
2018-05-08 15:02:36,2018-05-08 07:02:37.549802,1c:74:0d:16:01:e4,xNonex,WPA2/WPA,-78,8,ZyxelCom,none,14.699043,121.095630
2018-05-08 15:38:26,2018-05-08 07:38:27.689033,c4:ff:1f:56:65:9c,Cartagena Fiber,WPA2/WPA,-83,9,HuaweiTe,none,14.698992,121.095840
2018-05-08 15:56:49,2018-05-08 07:56:50.672304,c4:ff:1f:55:fb:48,EstradaFamily,WPA2/WPA,-59,9,HuaweiTe,none,14.698107,121.095013
2018-05-08 15:56:30,2018-05-08 07:56:31.686055,94:46:96:14:c6:b5,wifiko,WPA2/WPA,-40,10,Baudtec,none,14.698595,121.095398
2018-05-08 15:37:56,2018-05-08 07:37:57.781435,1c:74:0d:16:63:70,PLDTHOMEDSL_OSKFIBRAZIL,WPA2/WPA,-87,10,ZyxelCom,none,14.699278,121.095570
2018-05-08 15:25:32,2018-05-08 07:25:33.112944,00:1f:fb:b7:9e:03,HomeBro_ULTERA,WPA2,-34,11,GreenPac,none,14.697993,121.094815
2018-05-08 14:47:55,2018-05-08 06:47:55.976440,90:61:0c:0d:9d:12,PLDTMyDSLFryst,WPA2/WPA,-40,11,FidaInte,none,14.698372,121.095142
2018-05-08 15:02:42,2018-05-08 07:02:43.352493,90:61:0c:10:f8:e8,PLDTMyDSLMMCES,WPA2/WPA,-73,11,FidaInte,none,14.698882,121.095735
2018-05-08 16:13:47,2018-05-08 08:13:47.922873,00:13:33:e6:f9:78,PLDTHOMEDSL,WPA2/WPA,-47,11,Baudtec,none,14.698690,121.095465
2018-05-08 14:47:34,2018-05-08 06:47:35.002593,90:61:0c:41:1d:2a,PLDTHOMEDSL07466,WPA2/WPA,-92,11,FidaInte,none,14.699267,121.095608
2018-05-08 15:38:46,2018-05-08 07:38:48.008379,d0:04:92:01:a0:d8,xNonex,WPA2/WPA,-48,12,Fiberhom,none,14.698488,121.095412
2018-05-08 16:13:52,2018-05-08 08:13:53.040109,94:46:96:18:ef:ce,steadtler,WPA2/WPA,-81,1,Baudtec,none,14.698563,121.095382
2018-05-08 15:02:44,2018-05-08 07:02:45.312586,e0:8e:3c:22:6c:3f,KKK,WPA2/WPA,-69,1,AztechEl,none,14.698805,121.095703
2018-05-08 15:46:18,2018-05-08 07:46:18.717032,00:26:75:ab:8b:f4,Lamda,WPA2/WPA,-60,1,AztechEl,none,14.698207,121.095000
2018-05-08 16:13:33,2018-05-08 08:13:34.253412,c4:ff:1f:57:d2:50,HUAWEI-hXB6,WPA2/WPA,-56,1,HuaweiTe,none,14.698913,121.095578
2018-05-08 15:56:19,2018-05-08 07:56:20.263799,f4:cb:52:b2:02:63,HUAWEI-0263,WPA2,-73,1,HuaweiTe,none,14.699035,121.095598
2018-05-08 15:38:34,2018-05-08 07:38:35.960607,34:ce:00:7f:23:fe,bon_25_converge_plus,WPA2/WPA,-76,1,XiaomiEl,none,14.698990,121.095838
2018-05-08 16:21:57,2018-05-08 08:21:58.061945,00:26:75:f4:71:39,bayanDSLWiFi,WPA2/WPA,-56,2,AztechEl,none,14.698378,121.095228
2018-05-08 16:37:10,2018-05-08 08:37:11.608950,d0:04:92:01:46:b8,PLDTHOMEFIBR_0146b8,WPA2/WPA,-52,2,Fiberhom,none,14.698048,121.095058
2018-05-08 15:37:59,2018-05-08 07:38:00.712951,00:13:33:dd:f0:ec,PLDTHOMEDSL,WPA2/WPA,-75,3,Baudtec,none,14.699082,121.095663
2018-05-08 16:37:13,2018-05-08 08:37:14.052475,70:4f:57:f6:94:b6,TP-Link_94B6,WPA2,-64,3,Tp-LinkT,none,14.698102,121.095117
2018-05-08 14:47:45,2018-05-08 06:47:46.329085,00:13:33:f3:fb:3a,xNonex,WPA2/WPA,-81,4,Baudtec,none,14.698705,121.095448
2018-05-08 14:47:46,2018-05-08 06:47:46.686186,e8:94:f6:8d:39:0e,Globe Broadband,WPA2/WPA,-65,6,Tp-LinkT,none,14.698652,121.095420
2018-05-08 15:10:03,2018-05-08 07:10:04.134754,50:a7:2b:72:de:83,dB SYNERGY wifi,WPA2/WPA,-69,7,HuaweiTe,none,14.697965,121.094882
2018-05-08 16:14:00,2018-05-08 08:14:00.777511,98:de:d0:ee:0a:36,xNonex,WPA2,-56,8,Tp-LinkT,none,14.698313,121.095258
2018-05-08 15:10:22,2018-05-08 07:10:22.916574,c4:e9:84:30:ac:94,GODBLESS15,WPA2,-85,7,Tp-LinkT,none,14.698112,121.095113
2018-05-08 14:47:53,2018-05-08 06:47:54.171037,34:4b:50:40:86:59,PLDTMyDSLRain,WPA2/WPA,-62,11,Zte,none,14.698398,121.095203
2018-05-08 15:03:02,2018-05-08 07:03:03.038691,00:13:33:cc:d4:71,PLDTHOMEDSL,WPA2/WPA,-57,11,Baudtec,none,14.698347,121.095113
2018-05-08 14:47:53,2018-05-08 06:47:53.975577,88:d2:74:86:b7:c4,bayanDSLWIFI_B7C4,WPA2/WPA,-87,11,Zte,none,14.698398,121.095203
2018-05-08 16:37:21,2018-05-08 08:37:22.561957,94:53:30:72:ec:e5,SETUP,OPN,-56,11,HonHaiPr,none,14.698285,121.095248
2018-05-08 14:47:54,2018-05-08 06:47:55.389269,08:86:3b:32:1f:cc,belkin.fcc,WPA2/WPA,-78,11,BelkinIn,none,14.698383,121.095172
2018-05-08 14:47:55,2018-05-08 06:47:55.873005,e4:77:23:a5:e0:20,Wifingbayan,WPA2/WPA,-88,12,Zte,none,14.698372,121.095142
2018-05-08 14:54:39,2018-05-08 06:54:40.618022,f0:8c:fb:81:67:99,xNonex,OPN,-52,13,Fiberhom,none,14.697698,121.094480
2018-05-08 16:14:11,2018-05-08 08:14:12.111388,0a:18:0a:6f:3d:f8,Free Public Wifi - PipoI Konek,OPN,-53,1,None,none,14.698153,121.095093
2018-05-08 15:19:14,2018-05-08 07:19:15.033691,70:4f:57:36:5c:10,JMC,WPA2,-50,1,Tp-LinkT,none,14.698118,121.095028
2018-05-08 15:56:43,2018-05-08 07:56:44.369616,aa:a6:68:68:a0:aa,Smart Bro_68A0AA,OPN,-73,6,None,none,14.698185,121.095102
2018-05-08 16:31:25,2018-05-08 08:31:26.554846,c0:4a:00:d0:77:64,TP-LINK_SPHYRO,WPA2,-44,7,Tp-LinkT,none,14.697850,121.094682
2018-05-08 15:57:25,2018-05-08 07:57:26.481041,90:61:0c:2f:3a:ad,PLDTHOMEDSL15021,WPA2/WPA,-66,8,FidaInte,none,14.698015,121.094893
2018-05-08 16:04:19,2018-05-08 08:04:20.583022,e4:77:23:a5:b9:3c,bayantel,WPA2/WPA,-71,10,Zte,none,14.698055,121.094855
2018-05-08 15:08:52,2018-05-08 07:08:52.965397,b8:55:10:0a:73:2b, HOTSPOT 2,OPN,-76,11,ZioncomE,none,14.697870,121.093268
2018-05-08 14:48:12,2018-05-08 06:48:13.575381,8e:57:9b:07:97:ae,DIRECT-q7-BRAVIA,WPA2,-85,11,None,none,14.697908,121.094680
2018-05-08 14:48:13,2018-05-08 06:48:13.682924,f0:8c:fb:80:7b:58,PLDTHOMEFIBRNieShaun26,WPA2/WPA,-89,11,Fiberhom,none,14.697882,121.094655
2018-05-08 14:48:13,2018-05-08 06:48:14.022569,e0:a3:ac:4f:4c:52,Sseekend,WPA2/WPA,-87,11,HuaweiTe,none,14.697882,121.094655
2018-05-08 14:48:13,2018-05-08 06:48:13.951207,9c:6f:52:35:09:84,xNonex,WPA2/WPA,-78,11,Zte,none,14.697882,121.094655
2018-05-08 16:14:26,2018-05-08 08:14:27.239478,cc:06:77:5b:a5:00,Kyla,WPA2/WPA,-71,11,Fiberhom,none,14.697937,121.094735
2018-05-08 16:04:38,2018-05-08 08:04:39.829055,00:1f:fb:98:da:bb,TALOTALONA,WPA2,-87,11,GreenPac,none,14.698520,121.095295
2018-05-08 14:54:39,2018-05-08 06:54:40.568025,f0:8c:fb:81:67:98,SPHYRONETCAFE,WPA2/WPA,-52,13,Fiberhom,none,14.697698,121.094480
2018-05-08 14:49:10,2018-05-08 06:49:11.239777,00:1f:fb:b8:56:f3,wifiMOTO1,WPA2,-72,11,GreenPac,none,14.698555,121.092498
2018-05-08 15:45:54,2018-05-08 07:45:55.052285,60:31:97:11:51:cd,PLDTMyDSLBiz51CC0,WPA2/WPA,-70,13,ZyxelCom,none,14.697583,121.094328
2018-05-08 15:25:04,2018-05-08 07:25:05.370514,50:04:b8:7e:1d:fc,B315_E1DFC,WPA2/WPA,-60,1,HuaweiTe,none,14.697563,121.094318
2018-05-08 16:31:24,2018-05-08 08:31:25.172945,aa:a6:68:9b:99:61,honeypies,WPA2/WPA,-78,2,None,none,14.697875,121.094712
2018-05-08 16:21:17,2018-05-08 08:21:18.456560,dc:ee:06:90:10:41,Dulfo,WPA2,-81,3,HuaweiTe,none,14.697693,121.094590
2018-05-08 15:39:14,2018-05-08 07:39:15.245391,c4:ff:1f:55:ee:f4,TheLegalWifi,WPA2/WPA,-89,4,HuaweiTe,none,14.697842,121.094792
2018-05-08 15:58:18,2018-05-08 07:58:19.224782,00:e0:20:3e:13:ef,mddpkr,WPA2,-60,5,Tecnomen,none,14.697348,121.094082
2018-05-08 14:48:24,2018-05-08 06:48:25.194936,48:fd:8e:ce:39:8c,HUAWEI-K2A2,WPA2/WPA,-86,5,HuaweiTe,none,14.697682,121.094283
2018-05-08 16:04:10,2018-05-08 08:04:10.887297,08:86:3b:30:93:04,belkin.304,WPA2/WPA,-83,6,BelkinIn,none,14.697777,121.094530
2018-05-08 15:58:21,2018-05-08 07:58:22.258911,48:fd:8e:4b:d7:44,HUAWEI-n4K8,WPA2/WPA,-56,6,HuaweiTe,none,14.697413,121.094002
2018-05-08 14:48:26,2018-05-08 06:48:27.300983,94:46:96:1d:43:ea,....,WPA2/WPA,-64,7,Baudtec,none,14.697612,121.094228
2018-05-08 14:48:28,2018-05-08 06:48:29.467642,00:1f:fb:b8:16:81,misha_wifi,WPA2,-83,10,GreenPac,none,14.697525,121.094188
2018-05-08 14:48:28,2018-05-08 06:48:29.670810,50:68:0a:68:6a:71,HUAWEI-E5330-6A71,WPA2,-86,9,HuaweiTe,none,14.697525,121.094188
2018-05-08 15:58:08,2018-05-08 07:58:09.863365,88:d2:74:86:b3:43,bayanDSLWIFI_B343,WPA2/WPA,-58,10,Zte,none,14.697377,121.094187
2018-05-08 14:54:19,2018-05-08 06:54:20.386674,c4:ff:1f:55:f7:2c,HUAWEI-9y8p,WPA2/WPA,-83,9,HuaweiTe,none,14.697345,121.093857
2018-05-08 15:39:37,2018-05-08 07:39:38.967114,74:cc:39:88:90:10,PLDTHOMEFIBR89010,WPA2/WPA,-80,9,Fiberhom,none,14.697363,121.094212
2018-05-08 15:39:39,2018-05-08 07:39:40.914172,90:61:0c:12:af:c4,Bawal Kayo Dito,WPA2/WPA,-72,11,FidaInte,none,14.697365,121.094200
2018-05-08 16:31:53,2018-05-08 08:31:53.789492,cc:06:77:d8:01:28,PLDTHOMEFIBR80128,WPA2/WPA,-58,10,Fiberhom,none,14.697308,121.093960
2018-05-08 16:36:02,2018-05-08 08:36:02.719106,c4:ff:1f:57:d5:b8,HUAWEI-4y5x,WPA2/WPA,-80,11,HuaweiTe,none,14.697277,121.093948
2018-05-08 16:36:05,2018-05-08 08:36:05.858751,b0:4e:26:8c:03:f2,TP-Link_03F2,WPA2,-72,11,Tp-LinkT,none,14.697227,121.093993
2018-05-08 16:36:07,2018-05-08 08:36:08.014091,88:d2:74:86:ca:6c,xNonex,WPA2/WPA,-72,1,Zte,none,14.697237,121.093965
2018-05-08 15:40:05,2018-05-08 07:40:06.559281,c4:ff:1f:56:5b:00,xNonex,WPA2/WPA,-77,1,HuaweiTe,none,14.697327,121.093897
2018-05-08 15:58:15,2018-05-08 07:58:16.035505,9c:6f:52:35:16:97,bayanDSLWIFI_1697,WPA2/WPA,-71,2,Zte,none,14.697342,121.094143
2018-05-08 16:36:10,2018-05-08 08:36:10.814979,e0:8e:3c:2f:24:0d,m@c pro,WPA2/WPA,-82,1,AztechEl,none,14.697257,121.093958
2018-05-08 16:14:54,2018-05-08 08:14:55.162074,c4:ff:1f:57:d7:30,HUAWEI-e9fV,WPA2/WPA,-80,2,HuaweiTe,none,14.697552,121.094342
2018-05-08 15:19:40,2018-05-08 07:19:40.622664,c4:ff:1f:57:ec:38,HUAWEI-2t4k,WPA2/WPA,-64,2,HuaweiTe,none,14.697403,121.094292
2018-05-08 14:54:11,2018-05-08 06:54:12.248503,e0:8e:3c:20:05:bb,xNonex,WPA2/WPA,-69,3,AztechEl,none,14.697648,121.093520
2018-05-08 16:35:54,2018-05-08 08:35:55.334962,c4:ff:1f:57:39:1c,HUAWEI-Xeqc,WPA2/WPA,-61,5,HuaweiTe,none,14.697612,121.093567
2018-05-08 14:48:45,2018-05-08 06:48:45.963220,8a:a7:3c:c8:14:40,BWDt-8J+YmCBJJyBFTSDwn5mM,OPN,-57,6,None,none,14.697382,121.093645
2018-05-08 16:15:35,2018-05-08 08:15:36.290347,c4:ff:1f:57:dc:f0,HUAWEI-m33b,WPA2/WPA,-47,5,HuaweiTe,none,14.697678,121.093588
2018-05-08 15:58:19,2018-05-08 07:58:20.699590,48:fd:8e:b8:91:74,HUAWEI-5TG7,WPA2/WPA,-83,7,HuaweiTe,none,14.697363,121.094055
2018-05-08 15:24:33,2018-05-08 07:24:34.177260,9c:6f:52:35:13:e6,bayanDSLWIFI_13E6,WPA2/WPA,-57,8,Zte,none,14.697682,121.093453
2018-05-08 14:48:51,2018-05-08 06:48:51.651824,dc:09:4c:32:4a:3b,Mendoza,WPA2,-61,11,HuaweiTe,none,14.697623,121.093373
2018-05-08 15:40:19,2018-05-08 07:40:20.826127,3c:78:43:31:f0:dc,HUAWEI-3UFc,WPA2/WPA,-66,11,HuaweiTe,none,14.697737,121.093442
2018-05-08 14:49:08,2018-05-08 06:49:09.091158,00:1f:fb:b7:b2:f7,HomeBro_ULTERA,WPA2,-44,10,GreenPac,none,14.698455,121.092625
2018-05-08 14:48:49,2018-05-08 06:48:50.033950,3c:78:43:87:ce:d4,HUAWEI-7ra9,WPA2/WPA,-90,10,HuaweiTe,none,14.697533,121.093470
2018-05-08 15:40:17,2018-05-08 07:40:18.250667,00:13:33:dd:ee:85,PLDTHOMEDSL,WPA2/WPA,-65,11,Baudtec,none,14.697693,121.093482
2018-05-08 15:40:18,2018-05-08 07:40:19.891682,c4:ff:1f:57:23:38,HUAWEI-ENEg,WPA2/WPA,-80,11,HuaweiTe,none,14.697715,121.093462
2018-05-08 15:40:18,2018-05-08 07:40:19.704246,90:61:0c:17:f5:dc,xNonex,OPN,-87,11,FidaInte,none,14.697715,121.093462
2018-05-08 15:58:28,2018-05-08 07:58:29.952225,90:61:0c:17:f5:db,PLDTMyDSL,WPA2/WPA,-88,11,FidaInte,none,14.697608,121.093680
2018-05-08 16:32:14,2018-05-08 08:32:15.272313,94:46:96:17:5d:26,PLDTHOMEDSLFYFY0,WPA2/WPA,-59,11,Baudtec,none,14.698305,121.092812
2018-05-08 15:19:52,2018-05-08 07:19:52.698570,a4:7e:39:ae:67:68,myamd,WPA2/WPA,-82,13,Zte,none,14.697400,121.093928
2018-05-08 15:41:01,2018-05-08 07:41:02.681371,68:72:51:0e:41:8a,Captive Portal,OPN,-61,13,Ubiquiti,none,14.699303,121.091797
2018-05-08 14:48:59,2018-05-08 06:49:00.098916,a0:8d:16:33:fd:de,HUAWEI-E5330-FDDE,WPA2,-63,1,HuaweiTe,none,14.698002,121.093068
2018-05-08 15:20:13,2018-05-08 07:20:14.613870,6c:3b:6b:9c:36:67,WiFi ni Dudong,OPN,-50,1,Routerbo,none,14.698307,121.092735
2018-05-08 15:24:25,2018-05-08 07:24:26.422280,50:c7:bf:cf:84:e6,WIFI-ZONE,WPA2,-52,1,Tp-LinkT,none,14.698178,121.092942
2018-05-08 14:48:57,2018-05-08 06:48:57.675232,8c:25:05:c9:41:13,Carlyn,WPA2/WPA,-78,1,HuaweiTe,none,14.697900,121.093140
2018-05-08 15:20:15,2018-05-08 07:20:16.405706,00:1f:fb:b3:02:6b,HomeBro_ULTERA,WPA2,-55,1,GreenPac,none,14.698443,121.092552
2018-05-08 14:48:58,2018-05-08 06:48:59.133811,b0:4e:26:dc:ec:d6,Bawal Tambay,WPA2,-74,178,Tp-LinkT,none,14.697950,121.093102
2018-05-08 14:48:58,2018-05-08 06:48:59.058210,b0:4e:26:dc:a0:00,LPB,WPA2,-86,1,Tp-LinkT,none,14.697950,121.093102
2018-05-08 15:24:28,2018-05-08 07:24:28.625174,54:22:f8:f1:91:58,salazar,WPA,-68,3,Zte,none,14.697992,121.093135
2018-05-08 15:08:45,2018-05-08 07:08:45.892337,e4:8d:8c:f2:7b:d1,MK Wifi,OPN,-62,4,Routerbo,none,14.698168,121.092988
2018-05-08 15:20:03,2018-05-08 07:20:03.961534,84:16:f9:3e:62:54,CSDA007,WPA2/WPA,-57,6,Tp-LinkT,none,14.697825,121.093425
2018-05-08 14:49:03,2018-05-08 06:49:04.892440,00:1f:fb:a4:50:fb,HomeBro_fibr,WPA2,-93,5,GreenPac,none,14.698215,121.092902
2018-05-08 14:53:56,2018-05-08 06:53:57.326930,08:16:08:00:0b:4f,HOSPOT_15,OPN,-62,6,None,none,14.698378,121.092732
2018-05-08 15:20:03,2018-05-08 07:20:04.217954,9c:d3:6d:a7:8e:cb,CCAFIWIFI,WPA2,-70,6,Netgear,none,14.697825,121.093425
2018-05-08 14:53:56,2018-05-08 06:53:57.501241,08:16:08:00:0c:77,HOTSPOT,OPN,-81,6,None,none,14.698378,121.092732
2018-05-08 14:53:56,2018-05-08 06:53:57.344670,3a:40:a4:a7:ff:57,HOTSPOT_18,OPN,-53,6,None,none,14.698378,121.092732
2018-05-08 14:49:05,2018-05-08 06:49:06.023227,94:46:96:15:d8:25,PLDTHOMEDSLCECI0,WPA2/WPA,-83,6,Baudtec,none,14.698318,121.092797
2018-05-08 16:35:38,2018-05-08 08:35:39.355343,08:10:74:62:18:c2,HW007,WPA,-74,6,None,none,14.698547,121.092608
2018-05-08 14:53:58,2018-05-08 06:53:59.709402,6c:b7:49:12:b7:00,HUAWEI-B700,WPA2,-64,7,HuaweiTe,none,14.698267,121.092840
2018-05-08 15:04:13,2018-05-08 07:04:13.883678,30:b5:c2:3e:aa:1a,GAO Church,WPA2/WPA,-74,7,Tp-LinkT,none,14.697507,121.093717
2018-05-08 15:20:05,2018-05-08 07:20:05.518066,c8:3a:35:48:6a:40,Tenda_486A40,WPA,-70,8,TendaTec,none,14.697927,121.093315
2018-05-08 14:49:06,2018-05-08 06:49:07.111396,74:cc:39:8b:cc:d0,hackmonakupal,WPA2/WPA,-85,8,Fiberhom,none,14.698368,121.092740
2018-05-08 15:24:16,2018-05-08 07:24:17.234431,c4:ff:1f:57:e1:dc,HUAWEI-DAYK,WPA2/WPA,-54,9,HuaweiTe,none,14.698747,121.092347
2018-05-08 15:24:17,2018-05-08 07:24:17.993774,94:46:96:15:5a:94,PLDTHOMEDSLLZLQ0,WPA2/WPA,-59,10,Baudtec,none,14.698687,121.092415
2018-05-08 14:49:10,2018-05-08 06:49:11.421586,c4:ff:1f:57:ea:58,WILSON,WPA2/WPA,-67,11,HuaweiTe,none,14.698555,121.092498
2018-05-08 15:08:29,2018-05-08 07:08:30.542994,c4:ff:1f:55:fe:cc,Kit18,WPA2/WPA,-51,11,HuaweiTe,none,14.698963,121.092185
2018-05-08 14:49:08,2018-05-08 06:49:09.483617,00:1f:fb:a4:8c:49,HomeBro_ULTERA,WPA2,-95,10,GreenPac,none,14.698455,121.092625
2018-05-08 15:20:07,2018-05-08 07:20:07.799630,94:0e:6b:57:81:49,HUAWEI-8149,WPA2,-86,10,HuaweiTe,none,14.698027,121.093205
2018-05-08 15:20:07,2018-05-08 07:20:08.250480,00:1f:fb:ac:d4:f3,Pldthomefibr,WPA2,-86,10,GreenPac,none,14.698027,121.093205
2018-05-08 15:20:08,2018-05-08 07:20:09.399048,00:13:33:c6:84:64,xNonex,OPN,-88,11,Baudtec,none,14.698083,121.093148
2018-05-08 14:49:10,2018-05-08 06:49:11.120856,00:1f:fb:95:cf:1b,HomeBro_ULTERA,WPA2/WPA,-86,11,GreenPac,none,14.698555,121.092498
2018-05-08 16:35:33,2018-05-08 08:35:33.920433,c4:ff:1f:55:96:14,HUAWEI-bYJk,WPA2/WPA,-71,1,HuaweiTe,none,14.698818,121.092312
2018-05-08 14:49:15,2018-05-08 06:49:15.932238,36:69:87:0e:fa:a7,Smart Bro_0EFAA7,OPN,-77,1,None,none,14.698807,121.092220
2018-05-08 14:53:46,2018-05-08 06:53:47.364246,00:1f:fb:ba:5a:39,xNonex,WPA2,-79,1,GreenPac,none,14.698953,121.092160
2018-05-08 14:49:14,2018-05-08 06:49:15.424986,70:4f:57:00:31:0b,DATINGDOON,WPA2,-93,1,Tp-LinkT,none,14.698755,121.092275
2018-05-08 15:58:54,2018-05-08 07:58:55.257148,60:de:f3:79:88:a0,HUAWEI-9kB6,WPA2/WPA,-76,1,HuaweiTe,none,14.699102,121.091992
2018-05-08 16:16:07,2018-05-08 08:16:08.535180,74:cc:39:30:b2:78,PLDTHOMEFIBR_sicangco,WPA2/WPA,-63,1,Fiberhom,none,14.699422,121.091747
2018-05-08 15:41:06,2018-05-08 07:41:07.153385,00:1f:fb:b7:bb:d5,Google-Fiber,WPA2,-90,2,GreenPac,none,14.699515,121.091593
2018-05-08 14:49:22,2018-05-08 06:49:22.816724,c4:6e:1f:48:b7:20,TP-LINK_48B720,WPA2,-63,6,Tp-LinkT,none,14.699173,121.091830
2018-05-08 15:05:01,2018-05-08 07:05:02.326452,2c:30:33:e5:f7:5d,NETGEAR02,WPA2,-52,5,Netgear,none,14.699475,121.091295
2018-05-08 15:40:52,2018-05-08 07:40:53.407745,60:de:f3:79:86:d8,Vaping Riders,WPA2/WPA,-55,8,HuaweiTe,none,14.698853,121.092247
2018-05-08 15:05:12,2018-05-08 07:05:13.044750,c8:3a:35:38:9c:38,Tenda_389C38,WPA,-44,8,TendaTec,none,14.699758,121.090428
2018-05-08 16:32:29,2018-05-08 08:32:30.232577,9c:6f:52:35:07:d5,bayanDSLWIFI_07D5,WPA2/WPA,-72,9,Zte,none,14.699217,121.091832
2018-05-08 14:49:28,2018-05-08 06:49:29.573461,d0:04:92:01:a3:88,PLDTHOMEFIBR_01a388,WPA2/WPA,-81,9,Fiberhom,none,14.699500,121.091507
2018-05-08 16:32:31,2018-05-08 08:32:32.135975,00:1f:fb:ba:77:c5,Virus,WPA2,-76,10,GreenPac,none,14.699338,121.091707
2018-05-08 14:49:30,2018-05-08 06:49:30.642499,cc:06:77:b3:b9:10,PLDTHOMEFIBR_Simon,WPA2/WPA,-74,11,Fiberhom,none,14.699638,121.091413
2018-05-08 16:32:33,2018-05-08 08:32:33.781848,90:61:0c:3a:86:43,PLDTHOMEDSL34371 louiesilvestre,WPA2/WPA,-72,11,FidaInte,none,14.699457,121.091590
