GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-05-08 14:19:43,2018-05-08 06:19:44.384721,e4:18:6b:c0:6e:a0,PLDTMyDSLBiz07260,WPA2/WPA,-54,7,ZyxelCom,none,14.700312,121.089657
2018-05-08 13:36:21,2018-05-08 05:36:22.310455,34:ba:9a:53:04:d3,Blueboy2,WPA2/WPA,-64,8,Asiatelc,none,14.698028,121.092877
2018-05-08 13:51:17,2018-05-08 05:51:17.431439,92:79:67:e0:fe:a3,GLOBE_E0FEA3_3,WPA2/WPA,-41,11,None,none,14.700107,121.089045
2018-05-08 13:51:17,2018-05-08 05:51:17.520585,8c:79:67:e0:fe:a3,GLOBE_E0FEA3,WPA2/WPA,-39,11,Zte,none,14.700107,121.089045
2018-05-08 13:51:17,2018-05-08 05:51:17.407584,8e:79:67:e0:fe:a3,GLOBE_E0FEA3_2,WPA2/WPA,-41,11,None,none,14.700107,121.089045
2018-05-08 13:51:17,2018-05-08 05:51:17.582792,96:79:67:e0:fe:a3,GLOBE_E0FEA3_4,WPA2/WPA,-38,11,None,none,14.700107,121.089045
2018-05-08 13:48:33,2018-05-08 05:48:34.201137,94:46:96:14:99:26,PLDTHOMEDSLU7U70,WPA2/WPA,-56,10,Baudtec,none,14.700235,121.089038
2018-05-08 13:51:36,2018-05-08 05:51:37.629019,24:1f:a0:94:7e:52,FloresWIFI,WPA2/WPA,-54,11,HuaweiTe,none,14.700283,121.089695
2018-05-08 13:49:12,2018-05-08 05:49:13.175905,c8:3a:35:f7:58:19,Tenda_Warly,WPA2,-75,10,TendaTec,none,14.700167,121.089033
2018-05-08 13:51:38,2018-05-08 05:51:39.374419,cc:06:77:d6:2d:f0,xNonex,WPA2/WPA,-56,11,Fiberhom,none,14.700293,121.089833
2018-05-08 13:35:09,2018-05-08 05:35:10.010415,c4:9a:02:46:fe:b6,BMQ6-dG9ueXN1ZWxhZGVtZXRlcmlv,WPA,-75,11,LgElectr,none,14.699863,121.089152
2018-05-08 14:04:23,2018-05-08 06:04:24.144891,b0:b2:dc:26:53:1c,PLDTMyDSL,WPA2/WPA,-66,11,ZyxelCom,none,14.700112,121.088680
2018-05-08 14:36:54,2018-05-08 06:36:55.132046,00:13:33:df:0c:fc,PLDTHOMEDSL,WPA2/WPA,-65,11,Baudtec,none,14.700143,121.088703
2018-05-08 14:04:23,2018-05-08 06:04:23.777158,00:26:75:b7:aa:9c,xNonex,WPA2/WPA,-65,11,AztechEl,none,14.700112,121.088680
2018-05-08 14:38:51,2018-05-08 06:38:52.116183,c8:3a:35:f7:53:99,Tenda_AP V2 old,WPA2,-82,12,TendaTec,none,14.700183,121.089690
2018-05-08 14:16:45,2018-05-08 06:16:45.717429,84:db:ac:38:07:8f,HUAWEI-E5330-078F,WPA2,-78,1,HuaweiTe,none,14.700182,121.088713
2018-05-08 14:36:47,2018-05-08 06:36:48.223565,5c:e2:8c:c8:89:8d,EFLitex,WPA2/WPA,-75,6,ZyxelCom,none,14.700132,121.088683
2018-05-08 14:16:33,2018-05-08 06:16:33.960678,00:19:5b:de:6a:0a,dlink_bb127,WPA2/WPA,-82,6,D-Link,none,14.700353,121.089520
2018-05-08 14:37:28,2018-05-08 06:37:29.476166,c4:ff:1f:57:f2:28,HUAWEI-6GEE,WPA2/WPA,-68,6,HuaweiTe,none,14.700097,121.089042
2018-05-08 14:16:33,2018-05-08 06:16:34.630786,98:e7:f5:55:6b:29,B315_56B29,WPA2/WPA,-80,8,HuaweiTe,none,14.700353,121.089520
2018-05-08 14:19:49,2018-05-08 06:19:50.584712,08:10:73:47:12:fe,Virus,WPA2/WPA,-79,9,None,none,14.700325,121.090017
2018-05-08 14:16:55,2018-05-08 06:16:56.639336,00:1f:fb:ac:c4:cd,HomeBro_ULTERA,WPA2,-77,10,GreenPac,none,14.700175,121.088670
2018-05-08 14:03:09,2018-05-08 06:03:10.179692,5c:c3:07:41:b7:9f,B310_1B79F,WPA2/WPA,-86,1,HuaweiTe,none,14.700157,121.088700
2018-05-08 14:03:15,2018-05-08 06:03:15.808255,08:40:f3:c8:30:61,Tenda_C83060,WPA2/WPA,-74,5,TendaTec,none,14.700112,121.088667
2018-05-08 14:19:23,2018-05-08 06:19:24.716679,24:1f:a0:79:09:a8,free pagkain,WPA2/WPA,-78,6,HuaweiTe,none,14.700030,121.088973
2018-05-08 13:51:24,2018-05-08 05:51:25.499934,1c:7e:e5:3e:7a:74,Lupins WiFi,WPA,-87,2,D-LinkIn,none,14.700113,121.089077
2018-05-08 13:34:47,2018-05-08 05:34:47.902714,88:28:b3:ef:57:54,HUAWEI-5754,WPA2,-76,9,HuaweiTe,none,14.699943,121.089105
2018-05-08 14:36:31,2018-05-08 06:36:32.242657,7c:11:cb:6f:98:60,B315_F9860,WPA2/WPA,-78,8,HuaweiTe,none,14.700130,121.088677
2018-05-08 14:37:14,2018-05-08 06:37:15.086876,70:4f:57:36:6a:62,DYRAMEAN,WPA2,-80,11,Tp-LinkT,none,14.700080,121.088880
2018-05-08 14:17:07,2018-05-08 06:17:07.857336,28:f3:66:be:db:b0,Ferro,WPA2/WPA,-78,2,Shenzhen,none,14.700112,121.088722
2018-05-08 14:37:28,2018-05-08 06:37:28.732940,ec:3d:fd:37:83:cf,MV23249576,OPN,-73,6,Shenzhen,none,14.700097,121.089042
2018-05-08 13:48:54,2018-05-08 05:48:55.723462,30:b5:c2:08:77:59,CommunityChurch,WPA2/WPA,-80,11,Tp-LinkT,none,14.700205,121.089030
2018-05-08 13:48:22,2018-05-08 05:48:23.582762,00:1f:fb:ba:3d:b1,HomeBro_ULTERA,WPA2,-75,1,GreenPac,none,14.700312,121.089855
2018-05-08 14:02:51,2018-05-08 06:02:52.525892,9c:6f:52:35:18:a8,bayanDSLWIFI_18A8,WPA2/WPA,-81,2,Zte,none,14.700343,121.089873
2018-05-08 13:35:35,2018-05-08 05:35:36.179632,00:1f:fb:b3:04:ff,HomeBro_ULTERA,WPA2,-93,2,GreenPac,none,14.700177,121.089488
2018-05-08 13:35:37,2018-05-08 05:35:37.836994,70:4f:57:d0:cd:44,TP-Link_CD44,WPA2,-93,3,Tp-LinkT,none,14.700200,121.089672
2018-05-08 14:38:59,2018-05-08 06:39:00.049290,c8:3a:35:f7:53:71,kuysdam 2.4ghz,WPA2,-83,5,TendaTec,none,14.700188,121.090233
2018-05-08 14:36:05,2018-05-08 06:36:06.407798,00:23:69:32:bb:b9,linksys,WPA2,-67,6,Cisco-Li,none,14.700265,121.090273
2018-05-08 14:36:08,2018-05-08 06:36:09.214511,8c:79:67:a7:96:5e,GLOBE_A7965E,WPA2/WPA,-81,6,Zte,none,14.700295,121.090047
2018-05-08 14:19:59,2018-05-08 06:20:00.323953,74:cc:39:88:9d:08,Nes,WPA2/WPA,-46,7,Fiberhom,none,14.700185,121.090637
2018-05-08 13:51:48,2018-05-08 05:51:49.608628,50:68:0a:bf:7d:37,HOLYPEDS,WPA2,-83,6,HuaweiTe,none,14.700197,121.090552
2018-05-08 14:19:45,2018-05-08 06:19:45.827277,8c:0d:76:21:10:c7,B315_110C7,WPA2/WPA,-86,7,HuaweiTe,none,14.700328,121.089772
2018-05-08 14:04:35,2018-05-08 06:04:36.489134,84:16:f9:3d:5b:c4,TP-LINK_5BC4,WPA2,-80,8,Tp-LinkT,none,14.700195,121.089292
2018-05-08 13:51:49,2018-05-08 05:51:50.498325,84:16:f9:3f:f1:da,TP-LINK_F1DA,WPA2,-85,8,Tp-LinkT,none,14.700173,121.090620
2018-05-08 14:04:35,2018-05-08 06:04:36.277959,c8:3a:35:45:e3:88,Tenda_45E388,WPA,-85,8,TendaTec,none,14.700195,121.089292
2018-05-08 13:35:48,2018-05-08 05:35:48.438978,74:cc:39:3c:f4:d8,PLDTHOMEFIBR_3cf4d8,WPA2/WPA,-42,9,Fiberhom,none,14.700090,121.090675
2018-05-08 14:19:45,2018-05-08 06:19:46.582875,f4:8e:92:9d:c1:c9,B315_DC1C9,WPA2/WPA,-64,8,HuaweiTe,none,14.700328,121.089772
2018-05-08 14:02:40,2018-05-08 06:02:41.349927,00:1f:fb:bb:4e:37,ULTERA,WPA2,-84,8,GreenPac,none,14.700072,121.090702
2018-05-08 14:35:55,2018-05-08 06:35:56.658034,90:61:0c:16:fa:56,PLDTMyDSL-Playboyz,WPA2/WPA,-59,11,FidaInte,none,14.700022,121.090987
2018-05-08 14:19:53,2018-05-08 06:19:54.058386,8c:0d:76:b1:14:e4,B315_114E4,WPA2/WPA,-44,11,HuaweiTe,none,14.700292,121.090285
2018-05-08 13:51:52,2018-05-08 05:51:53.426625,00:1e:2a:62:1e:8e,NETGEAR,WPA2/WPA,-74,11,Netgear,none,14.700087,121.090823
2018-05-08 14:35:53,2018-05-08 06:35:54.393224,b0:4e:26:f8:bd:42,DELEON FAMILY,WPA2,-59,11,Tp-LinkT,none,14.699938,121.091110
2018-05-08 13:35:50,2018-05-08 05:35:51.387021,00:13:33:d3:c4:30,PLDTHOMEDSL_ROSEMARIEBM,WPA2/WPA,-82,11,Baudtec,none,14.700027,121.090838
2018-05-08 14:39:07,2018-05-08 06:39:07.702309,a0:ab:1b:76:46:fc,Monkeys Wifi,WPA2/WPA,-81,11,D-LinkIn,none,14.700038,121.090742
2018-05-08 13:47:41,2018-05-08 05:47:42.229646,68:72:51:0e:41:8a,Captive Portal,WPA2,-66,13,Ubiquiti,none,14.698217,121.092937
2018-05-08 14:02:30,2018-05-08 06:02:31.333721,d2:5b:a8:f8:d6:10,Fhanet14,WPA2/WPA,-85,1,None,none,14.699617,121.091353
2018-05-08 13:51:59,2018-05-08 05:52:00.298461,1c:8e:5c:f9:4c:f2,B593_94CF2,WPA2/WPA,-47,1,HuaweiTe,none,14.699800,121.091245
2018-05-08 13:35:55,2018-05-08 05:35:55.826534,aa:a6:68:da:54:ae,VIDAL SUN,WPA2/WPA,-66,1,None,none,14.699797,121.091208
2018-05-08 14:02:12,2018-05-08 06:02:13.590561,6c:3b:6b:9c:36:67,WiFi ni Dudong,OPN,-51,1,Routerbo,none,14.698663,121.092408
2018-05-08 13:48:06,2018-05-08 05:48:07.011517,b0:4e:26:f8:b0:a4,Steven,WPA2,-83,2,Tp-LinkT,none,14.699838,121.091223
2018-05-08 14:16:22,2018-05-08 06:16:23.568211,fc:2d:5e:14:de:dd,GLOBE_14DEDD,WPA2/WPA,-69,2,Zte,none,14.700248,121.090518
2018-05-08 14:20:16,2018-05-08 06:20:17.275466,00:1f:fb:b7:d8:2b,HomeBro_ULTERA,WPA2,-71,2,GreenPac,none,14.699312,121.091747
2018-05-08 14:02:35,2018-05-08 06:02:35.788973,00:1f:fb:ac:b1:5f,WARNING VIRUS !!!,WPA2,-81,4,GreenPac,none,14.699872,121.091043
2018-05-08 13:52:00,2018-05-08 05:52:01.601911,c4:ff:1f:55:82:7c,HUAWEI-D3U9,WPA2/WPA,-81,3,HuaweiTe,none,14.699752,121.091303
2018-05-08 13:52:21,2018-05-08 05:52:21.909279,3a:40:a4:a7:ff:57,HOTSPOT_18,OPN,-45,6,None,none,14.698587,121.092502
2018-05-08 14:02:19,2018-05-08 06:02:20.607442,c4:6e:1f:48:b7:20,TP-LINK_48B720,WPA2,-69,6,Tp-LinkT,none,14.699053,121.091948
2018-05-08 13:52:21,2018-05-08 05:52:21.846376,2a:40:a4:a7:ff:57,HOTSPOT_17,OPN,-45,6,None,none,14.698587,121.092502
2018-05-08 13:52:21,2018-05-08 05:52:21.810695,1a:40:a4:a7:ff:57,HOTSPOT_16,OPN,-46,6,None,none,14.698587,121.092502
2018-05-08 13:52:22,2018-05-08 05:52:23.047791,08:16:08:00:0c:77,HOTSPOT,OPN,-77,6,None,none,14.698532,121.092562
2018-05-08 13:47:51,2018-05-08 05:47:52.118061,60:de:f3:79:86:d8,Vaping Riders,WPA2/WPA,-58,8,HuaweiTe,none,14.698855,121.092233
2018-05-08 14:05:15,2018-05-08 06:05:15.830724,c4:ff:1f:57:e1:dc,HUAWEI-DAYK,WPA2/WPA,-41,9,HuaweiTe,none,14.698818,121.092057
2018-05-08 14:02:23,2018-05-08 06:02:23.736829,9c:6f:52:35:07:d5,bayanDSLWIFI_07D5,WPA2/WPA,-72,9,Zte,none,14.699260,121.091718
2018-05-08 14:05:17,2018-05-08 06:05:18.418215,94:46:96:15:5a:94,PLDTHOMEDSLLZLQ0,WPA2/WPA,-50,10,Baudtec,none,14.698680,121.092228
2018-05-08 14:35:39,2018-05-08 06:35:39.811215,94:a7:b7:26:6f:d4,Adolf Wifi 6,WPA2/WPA,-76,10,Zte,none,14.699227,121.091748
2018-05-08 14:15:38,2018-05-08 06:15:38.810359,00:1f:fb:b7:b2:f7,HomeBro_ULTERA,WPA2,-40,10,GreenPac,none,14.698337,121.092883
2018-05-08 13:36:06,2018-05-08 05:36:06.870199,3c:fa:43:7f:59:20,cstamayo,WPA2,-74,10,HuaweiTe,none,14.699115,121.091882
2018-05-08 13:52:10,2018-05-08 05:52:10.983534,b8:55:10:2b:41:7c,lageerssss,WPA2,-80,11,ZioncomE,none,14.699202,121.091872
2018-05-08 14:35:37,2018-05-08 06:35:37.452744,90:61:0c:35:c0:2e,PLDTHOMEDSL49198,WPA2/WPA,-73,11,FidaInte,none,14.699138,121.091853
2018-05-08 14:39:27,2018-05-08 06:39:28.396390,00:13:33:d9:9f:ea,PLDTHOMEDSL,WPA2/WPA,-87,11,Baudtec,none,14.699187,121.091853
2018-05-08 14:15:38,2018-05-08 06:15:39.617244,00:1f:fb:b8:56:f3,wifiMOTO1,WPA2,-75,11,GreenPac,none,14.698337,121.092883
2018-05-08 13:36:07,2018-05-08 05:36:07.828449,60:83:34:4f:9d:53,B315_F9D53,WPA2/WPA,-74,11,HuaweiTe,none,14.699047,121.091933
2018-05-08 14:15:38,2018-05-08 06:15:39.858785,c4:ff:1f:57:ea:58,WILSON,WPA2/WPA,-68,11,HuaweiTe,none,14.698337,121.092883
2018-05-08 13:36:06,2018-05-08 05:36:07.411098,00:1f:fb:b8:0c:e3,triple j,WPA2,-88,11,GreenPac,none,14.699115,121.091882
2018-05-08 14:02:10,2018-05-08 06:02:11.665687,74:cc:39:8c:2b:78,GACHZgaming,WPA2,-91,13,Fiberhom,none,14.698555,121.092523
2018-05-08 13:36:14,2018-05-08 05:36:15.128062,00:1f:fb:b3:02:6b,HomeBro_ULTERA,WPA2,-47,1,GreenPac,none,14.698563,121.092405
2018-05-08 14:35:21,2018-05-08 06:35:22.309249,50:c7:bf:cf:84:e6,WIFI-ZONE,WPA2,-56,1,Tp-LinkT,none,14.698332,121.092733
2018-05-08 14:02:15,2018-05-08 06:02:16.544682,c4:ff:1f:55:96:14,HUAWEI-bYJk,WPA2/WPA,-69,1,HuaweiTe,none,14.698828,121.092212
2018-05-08 13:36:12,2018-05-08 05:36:12.525409,36:69:87:0e:fa:a7,Smart Bro_0EFAA7,OPN,-85,1,None,none,14.698702,121.092258
2018-05-08 14:05:28,2018-05-08 06:05:28.928155,e4:8d:8c:f2:7b:d1,MK Wifi,OPN,-59,4,Routerbo,none,14.698033,121.092917
2018-05-08 14:02:17,2018-05-08 06:02:18.485088,c4:ff:1f:55:fe:cc,Kit18,WPA2/WPA,-56,239,HuaweiTe,none,14.698948,121.092067
2018-05-08 14:02:00,2018-05-08 06:02:00.999529,84:16:f9:3e:62:54,CSDA007,WPA2/WPA,-46,6,Tp-LinkT,none,14.698060,121.093058
2018-05-08 13:36:17,2018-05-08 05:36:17.653912,08:10:74:62:18:c2,HW007,WPA,-75,6,None,none,14.698347,121.092612
2018-05-08 14:01:59,2018-05-08 06:02:00.367122,9c:d3:6d:a7:8e:cb,CCAFIWIFI,WPA2,-70,6,Netgear,none,14.698013,121.093113
2018-05-08 13:52:21,2018-05-08 05:52:21.827994,08:16:08:00:0b:4f,HOSPOT_15,OPN,-62,6,None,none,14.698587,121.092502
2018-05-08 13:52:23,2018-05-08 05:52:24.570526,6c:b7:49:12:b7:00,HUAWEI-B700,WPA2,-60,7,HuaweiTe,none,14.698477,121.092620
2018-05-08 14:35:13,2018-05-08 06:35:14.012019,30:b5:c2:3e:aa:1a,GAO Church,WPA2/WPA,-74,7,Tp-LinkT,none,14.697935,121.093163
2018-05-08 13:36:22,2018-05-08 05:36:23.179456,94:0c:6d:f5:63:f6,TP-LINK_F563F6,WPA2/WPA,-88,7,Tp-LinkT,none,14.697932,121.092943
2018-05-08 14:39:43,2018-05-08 06:39:44.349582,c8:3a:35:48:6a:40,Tenda_486A40,WPA,-69,8,TendaTec,none,14.698193,121.092958
2018-05-08 14:15:15,2018-05-08 06:15:16.144914,9c:6f:52:35:13:e6,bayanDSLWIFI_13E6,WPA2/WPA,-49,8,Zte,none,14.697612,121.093735
2018-05-08 14:39:47,2018-05-08 06:39:48.285974,3c:78:43:31:f0:dc,HUAWEI-3UFc,WPA2/WPA,-62,11,HuaweiTe,none,14.697965,121.093207
2018-05-08 14:39:48,2018-05-08 06:39:48.706647,00:13:33:dd:ee:85,PLDTHOMEDSL,WPA2/WPA,-64,11,Baudtec,none,14.697903,121.093272
2018-05-08 14:15:16,2018-05-08 06:15:17.449083,00:1f:fb:b8:16:81,misha_wifi,WPA2,-87,10,GreenPac,none,14.697640,121.093675
2018-05-08 14:01:50,2018-05-08 06:01:51.206992,c4:ff:1f:57:23:38,HUAWEI-ENEg,WPA2/WPA,-76,11,HuaweiTe,none,14.697570,121.093580
2018-05-08 14:39:48,2018-05-08 06:39:49.627235,90:61:0c:17:f5:dc,xNonex,OPN,-88,11,FidaInte,none,14.697903,121.093272
2018-05-08 13:36:25,2018-05-08 05:36:26.083953,00:1f:fb:b2:30:ef,home_fibr,WPA2,-86,11,GreenPac,none,14.697667,121.093145
2018-05-08 13:36:25,2018-05-08 05:36:26.062659,98:e7:f5:55:64:6c,B315_5646C,WPA2/WPA,-89,11,HuaweiTe,none,14.697667,121.093145
2018-05-08 13:36:26,2018-05-08 05:36:27.068672,a4:7e:39:ae:67:68,myamd,WPA2/WPA,-79,13,Zte,none,14.697582,121.093210
2018-05-08 14:35:04,2018-05-08 06:35:05.257618,90:61:0c:35:1a:86,PLDTHOMEDSL06790,WPA2/WPA,-66,1,FidaInte,none,14.697563,121.093573
2018-05-08 14:35:03,2018-05-08 06:35:04.455347,00:1f:fb:b2:8d:89,HomeBro_ULTERA,WPA2,-73,1,GreenPac,none,14.697530,121.093605
2018-05-08 14:05:45,2018-05-08 06:05:46.319156,88:d2:74:86:ca:6c,xNonex,WPA2/WPA,-77,1,Zte,none,14.697260,121.093868
2018-05-08 14:34:44,2018-05-08 06:34:45.460795,c4:ff:1f:56:5b:00,xNonex,WPA2/WPA,-74,1,HuaweiTe,none,14.697348,121.093892
2018-05-08 13:36:32,2018-05-08 05:36:33.116008,3c:78:43:63:b2:44,HUAWEI-3C7v,WPA2/WPA,-87,2,HuaweiTe,none,14.697200,121.093675
2018-05-08 14:01:38,2018-05-08 06:01:38.654571,9c:6f:52:35:16:97,bayanDSLWIFI_1697,WPA2/WPA,-70,2,Zte,none,14.697315,121.094020
2018-05-08 14:20:58,2018-05-08 06:20:59.298108,c4:ff:1f:57:ec:38,HUAWEI-2t4k,WPA2/WPA,-58,2,HuaweiTe,none,14.697427,121.094128
2018-05-08 13:52:57,2018-05-08 05:52:58.324033,b0:e1:7e:08:59:f5,HUAWEI-59F5,WPA2,-84,2,HuaweiTe,none,14.697387,121.094105
2018-05-08 14:20:38,2018-05-08 06:20:39.083957,e0:8e:3c:20:05:bb,xNonex,WPA2/WPA,-75,3,AztechEl,none,14.697945,121.093310
2018-05-08 14:40:00,2018-05-08 06:40:01.006475,00:e0:20:3e:13:ef,mddpkr,WPA2,-57,5,Tecnomen,none,14.697302,121.093893
2018-05-08 14:01:39,2018-05-08 06:01:40.000567,00:1f:fb:ba:5d:bd,Noavailable,WPA2,-86,5,GreenPac,none,14.697305,121.094000
2018-05-08 14:01:43,2018-05-08 06:01:43.897288,48:fd:8e:4b:d7:44,HUAWEI-n4K8,WPA2/WPA,-59,6,HuaweiTe,none,14.697327,121.093880
2018-05-08 14:21:02,2018-05-08 06:21:02.860903,94:46:96:1d:43:ea,....,WPA2/WPA,-72,7,Baudtec,none,14.697552,121.094240
2018-05-08 14:34:12,2018-05-08 06:34:13.094038,c0:4a:00:d0:77:64,TP-LINK_SPHYRO,WPA2,-53,7,Tp-LinkT,none,14.697902,121.094517
2018-05-08 14:01:27,2018-05-08 06:01:28.452183,74:cc:39:88:90:10,PLDTHOMEFIBR89010,WPA2/WPA,-68,9,Fiberhom,none,14.697530,121.094263
2018-05-08 13:47:19,2018-05-08 05:47:20.135579,88:d2:74:86:b3:43,bayanDSLWIFI_B343,WPA2/WPA,-59,10,Zte,none,14.697275,121.093975
2018-05-08 14:34:17,2018-05-08 06:34:17.925725,00:1f:fb:e6:41:99,HomeUltera_E64198,WPA2,-59,9,GreenPac,none,14.697790,121.094380
2018-05-08 13:46:44,2018-05-08 05:46:45.209808,00:1f:fb:b7:9e:03,HomeBro_ULTERA,WPA2,-46,11,GreenPac,none,14.698138,121.094983
2018-05-08 13:47:00,2018-05-08 05:47:01.602101,90:61:0c:37:3f:4d,ShaJayKean,WPA2/WPA,-65,11,FidaInte,none,14.697743,121.094592
2018-05-08 14:34:20,2018-05-08 06:34:21.051884,88:d2:74:86:b2:f3,bayanDSLWIFI_B2F3,WPA2/WPA,-80,11,Zte,none,14.697712,121.094302
2018-05-08 14:01:28,2018-05-08 06:01:29.345276,90:61:0c:12:af:c4,Bawal Kayo Dito,WPA2/WPA,-72,11,FidaInte,none,14.697502,121.094233
2018-05-08 14:40:08,2018-05-08 06:40:09.068809,b0:4e:26:8c:03:f2,TP-Link_03F2,WPA2,-73,11,Tp-LinkT,none,14.697262,121.093945
2018-05-08 13:47:01,2018-05-08 05:47:02.189414,60:31:97:11:51:cd,PLDTMyDSLBiz51CC0,WPA2/WPA,-75,13,ZyxelCom,none,14.697722,121.094560
2018-05-08 13:53:08,2018-05-08 05:53:09.949652,f0:8c:fb:81:67:99,xNonex,OPN,-59,13,Fiberhom,none,14.697792,121.094540
2018-05-08 13:53:08,2018-05-08 05:53:09.694264,f0:8c:fb:81:67:98,SPHYRONETCAFE,WPA2/WPA,-53,13,Fiberhom,none,14.697792,121.094540
2018-05-08 14:01:17,2018-05-08 06:01:17.908732,50:04:b8:7e:1d:fc,B315_E1DFC,WPA2/WPA,-59,1,HuaweiTe,none,14.697822,121.094527
2018-05-08 14:14:44,2018-05-08 06:14:45.619743,00:1f:fb:b2:38:49,HomeBro_ULTERA,WPA2,-65,1,GreenPac,none,14.697628,121.094385
2018-05-08 14:21:13,2018-05-08 06:21:14.212425,0a:18:0a:6f:3d:f8,Free Public Wifi - PipoI Konek,OPN,-46,1,None,none,14.697948,121.094673
2018-05-08 14:06:06,2018-05-08 06:06:06.709061,90:61:0c:39:fc:7e,PLDTHOMEDSL.Ann,WPA2/WPA,-78,1,FidaInte,none,14.697628,121.094383
2018-05-08 14:06:06,2018-05-08 06:06:06.933696,90:61:0c:41:16:27,RootBeer,WPA2/WPA,-82,1,FidaInte,none,14.697628,121.094383
2018-05-08 13:36:51,2018-05-08 05:36:52.137321,dc:ee:06:90:10:41,Dulfo,WPA2,-85,1,HuaweiTe,none,14.697623,121.094408
2018-05-08 13:46:50,2018-05-08 05:46:51.687663,3c:78:43:87:a1:20,free wifi,WPA2/WPA,-76,3,HuaweiTe,none,14.698002,121.094823
2018-05-08 14:06:09,2018-05-08 06:06:10.413212,08:86:3b:30:93:04,belkin.304,WPA2/WPA,-84,6,BelkinIn,none,14.697673,121.094482
2018-05-08 14:21:23,2018-05-08 06:21:24.348703,50:a7:2b:72:de:83,dB SYNERGY wifi,WPA2/WPA,-67,7,HuaweiTe,none,14.698187,121.094930
2018-05-08 14:06:10,2018-05-08 06:06:10.933799,90:61:0c:2f:3a:ad,PLDTHOMEDSL15021,WPA2/WPA,-57,8,FidaInte,none,14.697688,121.094517
2018-05-08 14:34:01,2018-05-08 06:34:02.192180,c4:ff:1f:55:fb:48,EstradaFamily,WPA2/WPA,-53,9,HuaweiTe,none,14.698143,121.094868
2018-05-08 14:14:02,2018-05-08 06:14:02.845733,e4:77:23:a5:b9:3c,bayantel,WPA2/WPA,-63,10,Zte,none,14.698198,121.095090
