SSID,Net ID,TriLat,TriLong,Encryption,Type,Trans ID,First Time,Last Time,Last Updt
Cupcakes by Gremlins,E0:8E:3C:1A:ED:7F,14.64622879,121.05975342,wpa2,infra,20170303-00000,"2017-03-04, 04:00:00 AM","2017-07-29, 09:00:00 PM","2017-07-29, 09:00:00 PM"
bayanDSLWIFI_EE1B,E0:8E:3C:1A:EE:1B,14.64681816,121.06100464,wpa2,infra,20160907-00000,"2016-09-04, 05:00:00 AM","2017-03-03, 03:00:00 PM","2017-03-03, 03:00:00 PM"
bayanDSLWIFI_F797,E0:8E:3C:1A:F7:97,14.64665604,121.06266022,wpa2,infra,20160907-00000,"2016-09-04, 05:00:00 AM","2017-10-26, 02:00:00 PM","2017-10-26, 02:00:00 PM"
bayanDSLWIFI_3C83,E0:8E:3C:22:3C:83,14.64656448,121.06273651,wpa2,infra,20170715-00000,"2017-06-23, 04:00:00 PM","2017-10-26, 02:00:00 PM","2017-10-26, 02:00:00 PM"
VenTriumfante,E0:8E:3C:20:FC:4B,14.65110016,121.05721283,wpa,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
whyFi,E0:8E:3C:20:07:D3,14.64754868,121.06336975,wpa2,infra,20170507-00000,"2017-04-21, 04:00:00 AM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
bayanDSLWIFI_178F,E0:8E:3C:20:17:8F,14.64655209,121.0621109,wpa2,infra,20170715-00000,"2017-07-16, 12:00:00 AM","2017-07-15, 09:00:00 AM","2017-07-15, 09:00:00 AM"
Kit's Samsung Galaxy A5,A8:7C:01:94:5B:56,14.64730167,121.06252289,wpa2,infra,20170326-00000,"2017-03-25, 09:00:00 PM","2017-03-26, 03:00:00 PM","2017-03-26, 03:00:00 PM"
WiFiConnect 317,CC:79:CF:2E:F3:E0,14.64637566,121.05892181,unknown,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
Ttung,AA:A6:68:21:E7:FF,14.65128326,121.05828094,wpa2,infra,20150808-00000,"2001-01-01, 04:00:00 PM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
shuurei1109,AA:A6:68:DA:63:3C,14.64721298,121.06217194,wpa2,infra,20170507-00000,"2017-04-25, 08:00:00 PM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
CETA24,AA:A6:68:9B:BF:52,14.64741707,121.06290436,wpa2,infra,20170507-00000,"2017-05-07, 03:00:00 AM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
Smart Bro_B31370,AA:A6:68:B3:13:70,14.65054798,121.0622406,wpa2,infra,20170129-00000,"2017-01-24, 04:00:00 AM","2017-01-29, 06:00:00 PM","2017-01-29, 06:00:00 PM"
CJKULITZ,AA:A6:68:B4:7F:03,14.64761353,121.06441498,wpa2,infra,20161211-00000,"2016-12-05, 08:00:00 AM","2017-03-22, 05:00:00 AM","2017-03-22, 05:00:00 AM"
BiLi ka,AA:A6:68:B4:A3:FE,14.64755917,121.06028748,wpa2,infra,20170311-00000,"2017-03-11, 03:00:00 AM","2017-03-11, 02:00:00 PM","2017-03-11, 02:00:00 PM"
SM Free Wifi,AA:A6:68:BF:0B:25,14.64652538,121.05915833,wpa2,infra,20170303-00000,"2017-03-04, 04:00:00 AM","2017-03-03, 03:00:00 PM","2017-03-03, 03:00:00 PM"
Glennabelle,AA:A6:68:78:3B:75,14.64732742,121.05747223,wpa2,infra,20170303-00000,"2017-03-04, 03:00:00 AM","2017-03-03, 03:00:00 PM","2017-03-03, 03:00:00 PM"
Ninaluis,AA:A6:68:2C:F7:32,14.65068626,121.05729675,wpa2,infra,20150216-00000,"2015-02-15, 02:00:00 AM","2017-07-15, 09:00:00 AM","2017-07-15, 09:00:00 AM"
Wifi,AA:A6:68:2D:19:C7,14.64572239,121.06080627,wpa2,infra,20170601-00000,"2017-06-02, 04:00:00 AM","2017-07-29, 09:00:00 PM","2017-07-29, 09:00:00 PM"
OnePlus3,C0:EE:FB:EE:58:B8,14.64690018,121.06121826,wpa2,infra,20170404-00000,"2017-04-01, 03:00:00 AM","2017-04-04, 12:00:00 PM","2017-04-04, 12:00:00 PM"
Kalayaan,C4:12:F5:4D:E8:F1,14.65062141,121.0623703,wpa2,infra,20170326-00000,"2017-03-27, 04:00:00 AM","2017-03-26, 03:00:00 PM","2017-03-26, 03:00:00 PM"
B315_D8205,A4:71:74:4D:82:05,14.64642143,121.05249786,wpa2,infra,20171016-00000,"2017-10-17, 06:00:00 PM","2017-10-17, 12:00:00 PM","2017-10-17, 12:00:00 PM"
HUAWEI-E5330-2831,C4:07:2F:F1:28:31,14.64942455,121.05764771,wpa2,infra,20160227-00000,"2001-01-01, 04:00:00 PM","2017-03-16, 04:00:00 PM","2017-03-16, 04:00:00 PM"
RRCP LEGIT 2017,C4:07:2F:F2:B8:D3,14.64788342,121.06458282,wpa2,infra,20161221-00000,"2016-12-15, 01:00:00 AM","2017-03-21, 06:00:00 AM","2017-03-21, 06:00:00 AM"
None,A4:2B:B0:D9:10:26,14.6466198,121.05843353,wpa2,infra,20160604-00000,"2016-05-28, 03:00:00 AM","2017-07-29, 09:00:00 PM","2017-07-29, 09:00:00 PM"
SOBC,CC:1A:FA:97:46:FC,14.64692497,121.06002808,wpa,infra,20130719-00000,"2013-07-20, 05:00:00 AM","2017-04-04, 12:00:00 PM","2017-04-04, 12:00:00 PM"
Estivlings,CC:06:77:63:37:90,14.64700317,121.06138611,wpa2,infra,20171026-00000,"2017-10-24, 09:00:00 PM","2017-10-26, 02:00:00 PM","2017-10-26, 02:00:00 PM"
Centennial Office,C8:D7:19:F1:D9:82,14.64783382,121.06225586,wpa2,infra,20170314-00000,"2017-03-15, 02:00:00 AM","2017-03-15, 05:00:00 AM","2017-03-15, 05:00:00 AM"
jasonerick,C8:B3:73:2B:8E:5E,14.65002537,121.06417084,wpa2,infra,20170507-00000,"2017-04-11, 01:00:00 AM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
Itemhound,C4:6E:1F:EA:E8:ED,14.64695835,121.05214691,wpa2,infra,20171016-00000,"2017-10-17, 06:00:00 PM","2017-10-17, 12:00:00 PM","2017-10-17, 12:00:00 PM"
By6k-am9lbC5qYXVjbw,C0:BD:D1:47:AB:7F,14.64764977,121.06419373,unknown,infra,20170311-00000,"2017-03-12, 04:00:00 AM","2017-03-11, 02:00:00 PM","2017-03-11, 02:00:00 PM"
HUAWEI-E3E8,A4:71:74:4A:E3:E8,14.64697552,121.06289673,wpa2,infra,20170303-00000,"2017-03-04, 04:00:00 AM","2017-03-03, 03:00:00 PM","2017-03-03, 03:00:00 PM"
TP-LINK_C458,C4:E9:84:77:C4:58,14.64682388,121.06237793,wpa2,infra,20160907-00000,"2016-09-04, 05:00:00 AM","2017-07-15, 09:00:00 AM","2017-07-15, 09:00:00 AM"
_Beadel,C8:F2:30:29:07:7F,14.64635372,121.05910492,wpa,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
PLDTMyDSL,B0:B2:DC:73:53:C4,14.64923,121.06306458,wpa,infra,20170507-00000,"2017-04-21, 04:00:00 AM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
TRESKELION,D2:5B:A8:F4:FE:99,14.64864731,121.06411743,wpa2,infra,20161126-00000,"2016-11-27, 04:00:00 AM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
blccccccc,D2:5B:A8:A7:96:4D,14.65046787,121.05825043,wpa2,infra,20160227-00000,"2016-01-30, 02:00:00 AM","2017-03-16, 04:00:00 PM","2017-03-16, 04:00:00 PM"
Bohbies,D2:5B:A8:A7:99:AC,14.64781952,121.06407928,wpa2,infra,20170322-00000,"2017-03-23, 03:00:00 AM","2017-03-22, 12:00:00 PM","2017-03-22, 12:00:00 PM"
Sun Wi-Fi_5E9C77,D2:5B:A8:5E:9C:77,14.64759922,121.06391144,wep,infra,20160907-00000,"2016-09-05, 04:00:00 AM","2017-01-29, 06:00:00 PM","2017-01-29, 06:00:00 PM"
jowi.cruz,D2:5B:A8:8F:66:80,14.64757156,121.06300354,wpa2,infra,20170115-00000,"2017-01-16, 04:00:00 AM","2017-01-15, 03:00:00 PM","2017-01-15, 03:00:00 PM"
INFECT,E4:6F:13:64:48:34,14.64645576,121.06276703,wpa2,infra,20170715-00000,"2017-07-09, 10:00:00 PM","2017-10-15, 06:00:00 PM","2017-10-15, 06:00:00 PM"
Evangelista Net,E4:6F:13:7E:74:72,14.64906311,121.0632782,wpa2,infra,20170507-00000,"2017-04-21, 04:00:00 AM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
CVL_Propagation test,E4:8D:8C:FB:3D:C2,14.64614868,121.05235291,unknown,infra,20161224-00000,"2016-12-25, 07:00:00 PM","2017-09-30, 02:00:00 AM","2017-09-30, 02:00:00 AM"
Linksys_Javellana-guest,C8:D7:19:B6:F3:2C,14.64985371,121.05747986,unknown,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
LBS CAMERA,E4:7D:EB:01:DD:5A,14.64582443,121.06060791,wpa2,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-07-29, 09:00:00 PM","2017-07-29, 09:00:00 PM"
P01I-E39D,E4:7D:EB:01:E3:9D,14.647542,121.06321716,wpa2,infra,20170507-00000,"2017-05-08, 03:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
Bosen? iPhone,E6:B3:01:19:C4:E0,14.64717484,121.06202698,wpa2,infra,20170507-00000,"2017-04-25, 08:00:00 PM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
TrojanVirus,0C:D6:BD:5B:95:CA,14.64642429,121.05870056,wpa2,infra,20170303-00000,"2017-03-04, 04:00:00 AM","2017-03-03, 03:00:00 PM","2017-03-03, 03:00:00 PM"
None,B0:EE:7B:94:73:31,14.65116405,121.05718994,wpa2,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
OXO ORIGINAL,B4:30:52:E0:47:9A,14.64636898,121.05937958,wpa2,infra,20170729-00000,"2017-07-17, 03:00:00 AM","2017-07-29, 09:00:00 PM","2017-07-29, 09:00:00 PM"
SMARTBRO89,B4:30:52:34:E0:7B,14.64667034,121.06221771,wpa2,infra,20170507-00000,"2017-05-07, 03:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
Jansen,B4:30:52:0D:6E:5B,14.65072918,121.06235504,wpa2,infra,20170326-00000,"2017-03-27, 04:00:00 AM","2017-03-26, 03:00:00 PM","2017-03-26, 03:00:00 PM"
PLDTHOMEDSL,18:1E:78:99:A2:80,14.64971828,121.06228638,wpa2,infra,20150222-00000,"2001-01-01, 04:00:00 PM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
FAD-2G,0A:A6:F7:C1:73:E5,14.65130997,121.05902863,wpa2,infra,20170609-00000,"2017-05-26, 05:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
HUAWEI-E5220-84ce,D0:7A:B5:72:84:CE,14.64733696,121.0574646,wpa2,infra,20150808-00000,"2015-08-08, 06:00:00 AM","2015-08-08, 05:00:00 PM","2017-01-21, 08:00:00 AM"
TheEmperor,0E:12:62:85:60:B4,14.6472435,121.05750275,wpa2,infra,20160604-00000,"2016-05-28, 03:00:00 AM","2017-03-03, 12:00:00 PM","2017-03-03, 12:00:00 PM"
hansy,BE:3A:EA:8D:23:AD,14.64609528,121.06298065,wpa2,infra,20171026-00000,"2017-10-27, 04:00:00 AM","2017-10-26, 02:00:00 PM","2017-10-26, 02:00:00 PM"
HP-Print-A2-Deskjet 3540 series,D0:BF:9C:70:6F:A2,14.64687061,121.05953217,wpa2,infra,20170715-00000,"2017-07-16, 12:00:00 AM","2017-07-15, 09:00:00 AM","2017-07-15, 09:00:00 AM"
MDROA35,00:04:ED:1E:7B:01,14.64644909,121.05935669,none,infra,20130317-00000,"2013-03-18, 05:00:00 AM","2017-07-15, 09:00:00 AM","2017-07-15, 09:00:00 AM"
Ganda,14:1F:78:40:71:FD,14.64681339,121.05786896,wpa2,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
globewifi,B8:08:D7:40:8D:2F,14.64738083,121.06259155,wpa2,infra,20170309-00000,"2017-03-10, 02:00:00 AM","2017-03-26, 03:00:00 PM","2017-03-26, 03:00:00 PM"
kills,10:D3:8A:1F:04:CE,14.64678001,121.06084442,wpa2,infra,20170303-00000,"2017-03-04, 04:00:00 AM","2017-03-03, 03:00:00 PM","2017-03-03, 03:00:00 PM"
None,DC:09:4C:54:7D:46,14.64592934,121.06297302,wpa2,infra,20170715-00000,"2017-07-09, 10:00:00 PM","2017-07-15, 09:00:00 AM","2017-07-15, 09:00:00 AM"
Valar Morghulis,C0:BD:D1:83:A5:96,14.64603806,121.06036377,wpa2,infra,20170715-00000,"2017-07-16, 12:00:00 AM","2017-07-15, 09:00:00 AM","2017-07-15, 09:00:00 AM"
*EDVIRAY*,14:AB:F0:47:F3:F0,14.65116596,121.05718994,wpa2,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
SEPULTURA,D4:A1:48:6E:17:76,14.64680576,121.06131744,wpa2,infra,20161206-00000,"2016-12-06, 07:00:00 PM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
clanhub,B8:8D:12:5F:72:31,14.65043831,121.05937958,wpa2,infra,20130324-00000,"2013-03-24, 12:00:00 AM","2017-03-11, 02:00:00 PM","2017-03-11, 02:00:00 PM"
GOTOMI,D8:55:A3:61:C7:6C,14.64575195,121.06231689,wpa2,infra,20170715-00000,"2017-07-09, 10:00:00 PM","2017-07-15, 09:00:00 AM","2017-07-15, 09:00:00 AM"
kgdcaloy,14:B9:68:10:7D:91,14.64902782,121.06338501,wpa2,infra,20170507-00000,"2017-04-21, 04:00:00 AM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
PLDTHOMEFIBRfc2f0,BC:C0:0F:1F:C2:F0,14.64623165,121.05969238,wpa2,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
PLDTHOMEFIBRe9d48,BC:C0:0F:BE:9D:48,14.64698792,121.05766296,wpa2,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
PLDTHOMEFIBRe4420,BC:C0:0F:2E:44:20,14.64682484,121.0597229,wpa2,infra,20170303-00000,"2017-03-04, 03:00:00 AM","2017-07-15, 09:00:00 AM","2017-07-15, 09:00:00 AM"
Frosted Desserts,E0:8E:3C:18:90:F8,14.64854527,121.05690002,wpa,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
bayanDSLWIFI_4D6F,E0:8E:3C:1A:4D:6F,14.64752007,121.06321716,wpa2,infra,20170316-00000,"2017-03-16, 05:00:00 AM","2017-03-16, 04:00:00 PM","2017-03-16, 04:00:00 PM"
likhadiwa,E0:8E:3C:1A:BF:73,14.64766502,121.06445312,wpa2,infra,20160604-00000,"2016-05-17, 02:00:00 AM","2017-10-28, 02:00:00 PM","2017-10-28, 02:00:00 PM"
bayanDSLWIFI_CF43,E0:8E:3C:1A:CF:43,14.64712811,121.06359863,wpa2,infra,20170303-00000,"2017-03-04, 04:00:00 AM","2017-09-21, 01:00:00 PM","2017-09-21, 01:00:00 PM"
bayanDSLWIFI_D0FF,E0:8E:3C:1A:D0:FF,14.65033531,121.06233215,wpa2,infra,20160907-00000,"2001-01-01, 04:00:00 PM","2017-03-26, 03:00:00 PM","2017-03-26, 03:00:00 PM"
BUSET ANG BAGAL!,E0:8E:3C:1A:D1:0F,14.64708233,121.06377411,wpa2,infra,20170921-00000,"2017-09-22, 04:00:00 AM","2017-09-23, 03:00:00 AM","2017-09-23, 03:00:00 AM"
Virus Detected,E0:8E:3C:1A:F5:13,14.64683723,121.0620575,wpa2,infra,20170303-00000,"2017-03-04, 04:00:00 AM","2017-07-15, 09:00:00 AM","2017-07-15, 09:00:00 AM"
bayanDSLWIFI_3F13,E0:8E:3C:1B:3F:13,14.65018463,121.06307983,wpa2,infra,20170507-00000,"2017-04-11, 01:00:00 AM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
Hybrid,E0:8E:3C:1B:6F:2F,14.64906502,121.06356049,wpa2,infra,20170507-00000,"2017-04-21, 04:00:00 AM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
bayanDSLWIFI_E51F,E0:8E:3C:21:E5:1F,14.64821243,121.05788422,wpa2,infra,20161206-00000,"2016-11-30, 03:00:00 AM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
bayanDSLWIFI_1C23,E0:8E:3C:22:1C:23,14.64678955,121.06071472,wpa2,infra,20170715-00000,"2017-07-16, 12:00:00 AM","2017-10-26, 02:00:00 PM","2017-10-26, 02:00:00 PM"
I.P.G,E0:8E:3C:22:21:0B,14.64678383,121.05229187,wpa2,infra,20171016-00000,"2017-10-17, 06:00:00 PM","2017-10-17, 12:00:00 PM","2017-10-17, 12:00:00 PM"
UPNET,E0:8E:3C:22:44:0B,14.64800453,121.06232452,wpa2,infra,20170222-00000,"2017-02-15, 03:00:00 AM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
bayanDSLWIFI_4ECF,E0:8E:3C:22:4E:CF,14.6461668,121.06290436,wpa2,infra,20170715-00000,"2017-07-09, 10:00:00 PM","2017-10-26, 02:00:00 PM","2017-10-26, 02:00:00 PM"
PSCSENDbayan,E0:8E:3C:1F:E9:C3,14.64682674,121.0610733,wpa2,infra,20170715-00000,"2017-07-16, 12:00:00 AM","2017-07-15, 09:00:00 AM","2017-07-15, 09:00:00 AM"
Argo,E0:8E:3C:1F:EA:E7,14.64929295,121.06296539,wpa2,infra,20170507-00000,"2017-04-21, 04:00:00 AM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
Kadamay,E0:8E:3C:1F:FE:1F,14.65005684,121.06195831,wpa2,infra,20161129-00000,"2016-11-28, 03:00:00 AM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
Bhongga_store,E0:8E:3C:20:15:3F,14.64704323,121.06256866,wpa2,infra,20170715-00000,"2017-06-23, 04:00:00 PM","2017-07-29, 09:00:00 PM","2017-07-29, 09:00:00 PM"
Nobody,E0:8E:3C:20:FA:4B,14.64938259,121.05754089,wpa,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
PSCSEND,E0:8E:3C:21:38:87,14.64678955,121.06079102,wpa2,infra,20170303-00000,"2017-03-04, 04:00:00 AM","2017-03-03, 03:00:00 PM","2017-03-03, 03:00:00 PM"
shana,E0:8E:3C:04:BA:DF,14.65042686,121.0636673,wpa2,infra,20170507-00000,"2017-04-11, 01:00:00 AM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
Zentea,10:BF:48:B2:97:AC,14.64605141,121.06015778,wpa2,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-07-29, 09:00:00 PM","2017-07-29, 09:00:00 PM"
BAGYO,D2:5B:A8:91:B5:1D,14.6473875,121.05738831,wpa2,infra,20170404-00000,"2017-04-01, 03:00:00 AM","2017-04-04, 12:00:00 PM","2017-04-04, 12:00:00 PM"
StAugustine,D2:5B:A8:F8:D5:D9,14.64722443,121.05764008,wpa2,infra,20170303-00000,"2017-03-04, 03:00:00 AM","2017-07-29, 09:00:00 PM","2017-07-29, 09:00:00 PM"
Smart Bro_F98DFC,D2:5B:A8:F9:8D:FC,14.64653206,121.06278229,wpa2,infra,20170715-00000,"2017-07-16, 12:00:00 AM","2017-07-15, 09:00:00 AM","2017-10-28, 02:00:00 PM"
PLDTHOMEDSLKenjie,1C:74:0D:1A:64:48,14.64761448,121.0642395,wpa2,infra,20170314-00000,"2017-03-15, 02:00:00 AM","2017-03-15, 05:00:00 AM","2017-03-15, 05:00:00 AM"
LITOS,1C:74:0D:1A:D8:A0,14.64738178,121.06235504,wpa2,infra,20161117-00000,"2016-11-18, 07:00:00 AM","2017-10-26, 02:00:00 PM","2017-10-26, 02:00:00 PM"
pansit lumen,1C:67:58:F9:8F:57,14.64735317,121.06252289,wpa2,infra,20170609-00000,"2017-06-08, 02:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
Roden's iPhone,BE:6C:21:7A:CC:19,14.64653492,121.05834961,wpa2,infra,20170303-00000,"2017-03-04, 04:00:00 AM","2017-03-03, 03:00:00 PM","2017-03-03, 03:00:00 PM"
SAPPS_anniebriones346-ic3,1A:E3:BC:2C:E3:EE,14.64817619,121.06229401,wep,infra,20170320-00000,"2017-03-21, 07:00:00 PM","2017-03-21, 06:00:00 AM","2017-03-21, 06:00:00 AM"
Samsung Tab,E4:58:E7:24:A0:50,14.64797688,121.05719757,wpa2,infra,20170729-00000,"2017-07-17, 03:00:00 AM","2017-07-29, 09:00:00 PM","2017-07-29, 09:00:00 PM"
ONE,20:A6:80:44:28:79,14.64758492,121.06411743,wpa2,infra,20170228-00000,"2017-03-01, 04:00:00 AM","2017-02-28, 12:00:00 PM","2017-02-28, 12:00:00 PM"
PLDTHOMEDSLGZ,90:61:0C:19:B5:A9,14.6479311,121.06423187,wpa2,infra,20150726-00000,"2015-04-27, 11:00:00 PM","2017-10-28, 02:00:00 PM","2017-10-28, 02:00:00 PM"
HUAWEI-52D6,E0:A3:AC:51:52:D6,14.64752293,121.06343079,wpa2,infra,20160907-00000,"2016-09-04, 05:00:00 AM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
bayanDSLWIFI_7B11,E0:8E:3C:16:7B:11,14.65001202,121.05743408,wpa2,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
bayanDSLWIFI_C547,E0:8E:3C:1F:C5:47,14.64721584,121.05751801,wpa2,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
None,E0:8E:3C:1F:D0:8B,14.65018463,121.06307983,wpa2,infra,20170507-00000,"2017-04-11, 01:00:00 AM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
molina,E0:8E:3C:1F:F7:E3,14.64970112,121.06231689,wpa2,infra,20161207-00000,"2016-12-08, 02:00:00 AM","2017-03-26, 03:00:00 PM","2017-03-26, 03:00:00 PM"
bayanDSLWIFI_7CCB,E0:8E:3C:1A:7C:CB,14.64733791,121.06266785,wpa2,infra,20160509-00000,"2016-05-04, 06:00:00 PM","2017-07-29, 09:00:00 PM","2017-07-29, 09:00:00 PM"
bayanDSLWIFI_CA2F,E0:8E:3C:1A:CA:2F,14.64761734,121.06385803,wpa2,infra,20160907-00000,"2016-08-12, 02:00:00 AM","2017-10-15, 06:00:00 PM","2017-10-15, 06:00:00 PM"
RedLion,20:AA:4B:1D:8B:3C,14.64622879,121.06008911,wpa2,infra,20160227-00000,"2001-01-01, 04:00:00 PM","2017-03-03, 03:00:00 PM","2017-03-03, 03:00:00 PM"
DG_2016,DC:EE:06:CF:C4:94,14.64778614,121.05345917,wpa2,infra,20161206-00000,"2016-12-06, 07:00:00 PM","2017-03-21, 11:00:00 AM","2017-03-21, 11:00:00 AM"
Bazingaaa,DC:EE:06:8D:B9:C7,14.64822769,121.06225586,wpa2,infra,20170109-00000,"2001-01-01, 04:00:00 PM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
Restricted connection2,DC:EE:06:C0:26:FC,14.64733124,121.06378174,wpa2,infra,20170303-00000,"2017-03-04, 04:00:00 AM","2017-03-03, 03:00:00 PM","2017-03-03, 03:00:00 PM"
HUAWEI-E5330-7703,DC:09:4C:32:77:03,14.64722729,121.06250763,wpa2,infra,20170320-00000,"2017-03-21, 07:00:00 PM","2017-03-21, 06:00:00 AM","2017-03-21, 06:00:00 AM"
karl benedict,E4:77:23:A6:13:70,14.65065765,121.06222534,wpa2,infra,20141112-00000,"2014-11-13, 03:00:00 AM","2017-03-11, 02:00:00 PM","2017-03-11, 02:00:00 PM"
ACTMJ,E4:77:23:9D:6D:74,14.64980221,121.06229401,wpa2,infra,20150202-00000,"2001-01-01, 04:00:00 PM","2017-03-15, 05:00:00 AM","2017-03-15, 05:00:00 AM"
AndroidAP,BC:76:5E:CF:ED:06,14.64692879,121.06083679,wpa2,infra,20170404-00000,"2017-04-01, 03:00:00 AM","2017-04-04, 12:00:00 PM","2017-04-04, 12:00:00 PM"
AWESOME.RIBS_5G,1C:B7:2C:79:F8:8C,14.6479826,121.05717468,wpa2,infra,20170729-00000,"2017-07-17, 03:00:00 AM","2017-07-29, 09:00:00 PM","2017-07-29, 09:00:00 PM"
96266b,20:25:64:C6:7D:F5,14.65114403,121.05719757,wpa2,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
bayanDSLWiFi_4F60,E4:77:23:A5:4F:60,14.64909649,121.0640564,wpa2,infra,20170507-00000,"2017-04-21, 04:00:00 AM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
PLDTHOMEDSL,94:FB:B2:59:AA:48,14.65021896,121.06334686,wpa2,infra,20170507-00000,"2017-04-11, 01:00:00 AM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
PakyuKaInaMo,E4:7D:EB:01:D6:DD,14.64757538,121.06356049,wpa2,infra,20170507-00000,"2017-04-21, 04:00:00 AM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
bayanDSLWIFI_4ADD,94:A7:B7:26:4A:DD,14.64620686,121.05261993,wpa2,infra,20171016-00000,"2017-10-17, 06:00:00 PM","2017-10-17, 12:00:00 PM","2017-10-17, 12:00:00 PM"
Zaril ,94:A7:B7:26:4D:F6,14.64629936,121.05963135,wpa2,infra,20150812-00000,"2015-08-13, 05:00:00 AM","2017-07-29, 09:00:00 PM","2017-07-29, 09:00:00 PM"
TestWiFi,94:A7:B7:26:76:FE,14.64970112,121.06233215,wpa2,infra,20170222-00000,"2017-02-15, 03:00:00 AM","2017-05-07, 01:00:00 PM","2017-05-07, 01:00:00 PM"
HUAWEI-E5330-BEE2,8C:34:FD:D3:BE:E2,14.64723969,121.05764008,wpa2,infra,20170729-00000,"2017-07-17, 03:00:00 AM","2017-07-29, 09:00:00 PM","2017-07-29, 09:00:00 PM"
Free_iGov_WiFi,24:C9:A1:1B:DC:78,14.64888668,121.06259918,none,infra,20140204-00000,"2014-02-04, 01:00:00 AM","2017-03-15, 05:00:00 PM","2017-03-15, 05:00:00 PM"
bayandsl,EC:8A:4C:A6:12:DC,14.6475668,121.06362152,wpa2,infra,20150726-00000,"2015-02-28, 03:00:00 AM","2017-03-03, 03:00:00 PM","2017-03-03, 03:00:00 PM"
#SmartWifi @StrEATMag,EC:8C:A2:30:FF:28,14.64655304,121.05899048,unknown,infra,20170609-00000,"2017-06-04, 02:00:00 AM","2017-07-29, 09:00:00 PM","2017-07-29, 09:00:00 PM"
