WigleWifi-1.4,appRelease=2.28,model=LG-H990,release=7.0,device=elsa,display=NRD90M,board=msm8996,brand=lge
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
74:cc:39:c9:f4:b0,PLDTHOMEFIBR9f4b0,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 11:09:00,6,-71,14.69679987,121.09434072,144,4.550999641418457,WIFI
08:10:77:4b:90:61,netis,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:09:00,6,-76,14.69679987,121.09434072,144,4.550999641418457,WIFI
d6:ae:05:85:52:09,BCeD-bWFl,[WPA2-PSK-CCMP][ESS],2018-05-15 11:09:00,6,-79,14.69679987,121.09434072,144,4.550999641418457,WIFI
c4:ff:1f:56:9e:08,HUAWEI-jTEr,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:09:00,1,-79,14.69679987,121.09434072,144,4.550999641418457,WIFI
e0:8e:3c:2f:be:29,bayanDSLWIFI_BE29,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:09:00,1,-79,14.69679987,121.09434072,144,4.550999641418457,WIFI
74:cc:39:88:97:90,,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 11:09:00,9,-85,14.69679987,121.09434072,144,4.550999641418457,WIFI
2c:dd:95:f4:c5:0e,Tanong mo sa aso namen yung Pass,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:09:00,9,-88,14.69679987,121.09434072,144,4.550999641418457,WIFI
c4:ff:1f:56:8a:88,TOLENTINO,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:09:00,2,-84,14.69679987,121.09434072,144,4.550999641418457,WIFI
51502_30229_209996271,Globe,HSPA;ph,2018-05-15 11:09:00,0,-81,14.69679987,121.09434072,144,4.550999641418457,GSM
c4:ff:1f:57:e3:2c,OBORDO,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:09:04,7,-85,14.69679063,121.09432746,143,4.550999641418457,WIFI
74:cc:39:bb:bb:10,BAWAL NA CONNECT!,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 11:09:04,4,-87,14.69679063,121.09432746,143,4.550999641418457,WIFI
1c:67:58:bd:c2:73,Mikkisun,[WPA2-PSK-CCMP][ESS],2018-05-15 11:09:04,2,-87,14.69679063,121.09432746,143,4.550999641418457,WIFI
00:1f:fb:b7:73:55,Aisteru,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:09:09,10,-88,14.69682411,121.09433346,145,4.550999641418457,WIFI
74:cc:39:88:90:10,PLDTHOMEFIBR89010,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 11:09:09,11,-88,14.69682411,121.09433346,145,4.550999641418457,WIFI
cc:06:77:d8:01:2c,PLDTHOMEFIBR5G80128,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 11:09:14,36,-87,14.69685052,121.09429887,145,4.550999641418457,WIFI
90:61:0c:0e:50:6a,PLDTMyDSL (Unavailable),[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 11:09:14,11,-87,14.69685052,121.09429887,145,4.550999641418457,WIFI
74:cc:39:8c:8a:08,AKCTRAVELANDTOURS,[WPA2-PSK-CCMP][ESS],2018-05-15 11:09:14,8,-88,14.69685052,121.09429887,145,4.550999641418457,WIFI
3c:78:43:31:f8:50,HUAWEI-g3wh,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:09:14,11,-88,14.69685052,121.09429887,145,4.550999641418457,WIFI
c4:ff:1f:57:d7:30,HUAWEI-e9fV,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:09:14,9,-86,14.69685052,121.09429887,145,4.550999641418457,WIFI
88:d2:74:86:b2:f3,bayanDSLWIFI_B2F3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:09:14,5,-87,14.69685052,121.09429887,145,4.550999641418457,WIFI
8c:68:c8:c0:1d:01,bayanDSLWIFI_1D01,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:09:14,11,-88,14.69685052,121.09429887,145,4.550999641418457,WIFI
88:d2:74:86:ca:6c,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:09:14,1,-88,14.69685052,121.09429887,145,4.550999641418457,WIFI
74:cc:39:8c:8a:08,AKCTRAVELANDTOURS,[WPA2-PSK-CCMP][ESS],2018-05-15 11:09:19,8,-73,14.69688658,121.09425558,142,4.550999641418457,WIFI
8c:68:c8:c0:1d:01,bayanDSLWIFI_1D01,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:09:19,11,-82,14.69688658,121.09425558,142,4.550999641418457,WIFI
94:46:96:1d:43:ea,....,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:09:19,1,-86,14.69688658,121.09425558,142,4.550999641418457,WIFI
c4:ff:1f:57:30:6c,wifikolang,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:09:19,1,-88,14.69688658,121.09425558,142,4.550999641418457,WIFI
3c:78:43:63:b1:a8,HUAWEI-tN3F,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:09:19,6,-87,14.69688658,121.09425558,142,4.550999641418457,WIFI
88:d2:74:86:ca:6c,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:09:23,1,-82,14.69691116,121.09421113,142,4.550999641418457,WIFI
b8:55:10:98:90:48,Bluetooth ,[WPA2-PSK-CCMP][ESS],2018-05-15 11:09:23,1,-87,14.69691116,121.09421113,142,4.550999641418457,WIFI
c4:ff:1f:57:d5:b8,HUAWEI-4y5x,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:09:23,1,-84,14.69691116,121.09421113,142,4.550999641418457,WIFI
c4:ff:1f:57:30:6c,wifikolang,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:09:30,1,-82,14.69696584,121.09414248,140,4.550999641418457,WIFI
3c:78:43:63:b1:a8,HUAWEI-tN3F,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:09:30,6,-82,14.69696584,121.09414248,140,4.550999641418457,WIFI
00:1f:fb:ba:dc:1d,ICE FOR SALE,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:09:30,11,-81,14.69696584,121.09414248,140,4.550999641418457,WIFI
9e:d2:1e:1d:d4:ac,DIRECT-8C-BRAVIA,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:09:30,9,-81,14.69696584,121.09414248,140,4.550999641418457,WIFI
00:22:6b:8e:b5:6f,linksys,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:09:30,1,-87,14.69696584,121.09414248,140,4.550999641418457,WIFI
bc:3f:8f:d5:3e:8c,Slow Connection...,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:09:35,2,-87,14.69700803,121.09410003,140,4.550999641418457,WIFI
88:d2:74:86:ca:6c,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:09:39,1,-65,14.69703069,121.09405952,141,4.550999641418457,WIFI
c4:ff:1f:57:30:6c,wifikolang,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:09:39,1,-70,14.69703069,121.09405952,141,4.550999641418457,WIFI
90:61:0c:12:af:c4,Bawal Kayo Dito,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 11:09:39,11,-82,14.69703069,121.09405952,141,4.550999641418457,WIFI
8c:68:c8:c0:1d:01,bayanDSLWIFI_1D01,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:09:43,11,-71,14.69705851,121.09401946,141,4.550999641418457,WIFI
cc:06:77:d8:01:28,PLDTHOMEFIBR80128,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 11:09:43,10,-86,14.69705851,121.09401946,141,4.550999641418457,WIFI
8c:68:c8:c0:23:4c,bayanDSLWIFI_234C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:09:43,1,-83,14.69705851,121.09401946,141,4.550999641418457,WIFI
d4:6e:0e:32:bb:d0,INAY,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:09:43,48,-91,14.69705851,121.09401946,141,4.550999641418457,WIFI
48:fd:8e:4b:d7:44,HUAWEI-n4K8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:09:46,7,-89,14.69708306,121.09399405,140,4.550999641418457,WIFI
8c:68:c8:c0:1d:01,bayanDSLWIFI_1D01,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:09:50,11,-63,14.69711134,121.09395994,140,4.550999641418457,WIFI
8c:68:c8:c0:23:4c,bayanDSLWIFI_234C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:09:50,1,-75,14.69711134,121.09395994,140,4.550999641418457,WIFI
92:cd:b6:27:df:bb,DIRECT-DE-BRAVIA,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-05-15 11:09:50,1,-74,14.69711134,121.09395994,140,4.550999641418457,WIFI
c4:ff:1f:55:f2:18,HUAWEI-59Dy,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:09:50,1,-81,14.69711134,121.09395994,140,4.550999641418457,WIFI
00:e0:20:3e:13:ef,mddpkr,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:09:50,1,-85,14.69711134,121.09395994,140,4.550999641418457,WIFI
e0:8e:3c:2f:24:0d,m@c pro,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:09:50,1,-81,14.69711134,121.09395994,140,4.550999641418457,WIFI
48:fd:8e:b8:91:74,HUAWEI-5TG7,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:09:50,4,-90,14.69711134,121.09395994,140,4.550999641418457,WIFI
34:ba:9a:54:e3:df,Laura,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:09:50,7,-86,14.69711134,121.09395994,140,4.550999641418457,WIFI
34:ba:9a:54:e3:df,Laura,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:09:54,7,-79,14.69714355,121.09392799,140,4.550999641418457,WIFI
cc:06:77:d8:01:2c,PLDTHOMEFIBR5G80128,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 11:09:54,36,-71,14.69714355,121.09392799,140,4.550999641418457,WIFI
c4:ff:1f:57:ec:38,HUAWEI-2t4k,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:09:54,7,-86,14.69714355,121.09392799,140,4.550999641418457,WIFI
e0:8e:3c:2f:24:0d,m@c pro,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:09:59,1,-71,14.69717806,121.0938803,140,4.550999641418457,WIFI
00:22:6b:8e:b5:6f,linksys,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:09:59,1,-80,14.69717806,121.0938803,140,4.550999641418457,WIFI
24:4b:81:25:22:34,BGpW-bHluMjM,[ESS],2018-05-15 11:09:59,6,-83,14.69717806,121.0938803,140,4.550999641418457,WIFI
e4:8d:8c:f2:7b:d1,MK Wifi,[ESS],2018-05-15 11:09:59,4,-87,14.69717806,121.0938803,140,4.550999641418457,WIFI
00:e0:20:3e:13:ef,mddpkr,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:10:03,1,-79,14.69721779,121.09385494,140,4.550999641418457,WIFI
a0:8d:16:a9:6c:a2,globe tattoo,[WPA2-PSK-CCMP][ESS],2018-05-15 11:10:03,4,-79,14.69721779,121.09385494,140,4.550999641418457,WIFI
00:1f:fb:b7:9e:03,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:10:03,11,-84,14.69721779,121.09385494,140,4.550999641418457,WIFI
9c:6f:52:35:13:e6,bayanDSLWIFI_13E6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:10:03,1,-81,14.69721779,121.09385494,140,4.550999641418457,WIFI
c0:4a:00:d0:77:64,TP-LINK_SPHYRO,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:10:03,6,-88,14.69721779,121.09385494,140,4.550999641418457,WIFI
cc:06:77:d8:01:28,PLDTHOMEFIBR80128,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 11:10:07,10,-80,14.69725694,121.09382868,139,4.550999641418457,WIFI
00:1f:fb:b2:8d:89,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:10:07,1,-84,14.69725694,121.09382868,139,4.550999641418457,WIFI
48:fd:8e:4b:d7:44,HUAWEI-n4K8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:10:11,7,-81,14.69728198,121.09378657,139,4.550999641418457,WIFI
00:e0:20:3e:13:ef,mddpkr,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:10:11,1,-65,14.69728198,121.09378657,139,4.550999641418457,WIFI
90:61:0c:35:1a:86,PLDTHOMEDSL06790,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:10:11,10,-82,14.69728198,121.09378657,139,4.550999641418457,WIFI
e0:8e:3c:20:05:bb,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:10:11,11,-89,14.69728198,121.09378657,139,4.550999641418457,WIFI
34:ba:9a:54:e3:df,Laura,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:10:15,7,-74,14.69730961,121.09375932,139,4.550999641418457,WIFI
cc:06:77:d8:01:2c,PLDTHOMEFIBR5G80128,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 11:10:15,36,-63,14.69730961,121.09375932,139,4.550999641418457,WIFI
cc:06:77:d8:01:28,PLDTHOMEFIBR80128,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-05-15 11:10:15,10,-68,14.69730961,121.09375932,139,4.550999641418457,WIFI
c4:ff:1f:57:39:1c,HUAWEI-Xeqc,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:10:15,5,-85,14.69730961,121.09375932,139,4.550999641418457,WIFI
48:fd:8e:4b:d7:44,HUAWEI-n4K8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:10:19,7,-74,14.69734289,121.09372535,138,4.550999641418457,WIFI
50:68:0a:66:4a:f6,B315_64AF6,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 11:10:19,7,-88,14.69734289,121.09372535,138,4.550999641418457,WIFI
9c:6f:52:35:13:e6,bayanDSLWIFI_13E6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:10:27,1,-74,14.6974263,121.09375028,137,4.550999641418457,WIFI
54:25:ea:06:7f:36,ACD Trading,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:10:27,11,-88,14.6974263,121.09375028,137,4.550999641418457,WIFI
00:1f:fb:b2:8d:89,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:10:31,1,-77,14.69745627,121.09372169,137,4.550999641418457,WIFI
3a:1c:23:00:49:4a,SmartBro-00494a,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:10:31,1,-84,14.69745627,121.09372169,137,4.550999641418457,WIFI
3c:78:43:31:f0:dc,HUAWEI-3UFc,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:10:31,3,-84,14.69745627,121.09372169,137,4.550999641418457,WIFI
fc:2d:5e:0f:07:4e,PinkPanters,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:10:31,9,-86,14.69745627,121.09372169,137,4.550999641418457,WIFI
c4:ff:1f:57:39:1c,HUAWEI-Xeqc,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:10:38,5,-73,14.697503,121.0936563,136,4.550999641418457,WIFI
90:61:0c:35:1a:86,PLDTHOMEDSL06790,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:10:38,10,-69,14.697503,121.0936563,136,4.550999641418457,WIFI
3c:78:43:31:f0:dc,HUAWEI-3UFc,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:10:38,3,-76,14.697503,121.0936563,136,4.550999641418457,WIFI
c4:ff:1f:56:5b:00,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:10:38,1,-90,14.697503,121.0936563,136,4.550999641418457,WIFI
84:16:f9:3e:62:54,CSDA007,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:10:42,6,-88,14.69754399,121.09363077,136,4.550999641418457,WIFI
54:25:ea:06:7f:36,ACD Trading,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:10:47,11,-83,14.69758905,121.09358943,138,4.550999641418457,WIFI
90:61:0c:35:1a:86,PLDTHOMEDSL06790,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:10:47,10,-63,14.69758905,121.09358943,138,4.550999641418457,WIFI
3a:1c:23:00:49:4a,SmartBro-00494a,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:10:47,1,-78,14.69758905,121.09358943,138,4.550999641418457,WIFI
48:fd:8e:b8:91:74,HUAWEI-5TG7,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:10:47,4,-83,14.69758905,121.09358943,138,4.550999641418457,WIFI
50:c7:bf:cf:84:e6,WIFI-ZONE,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:10:47,11,-82,14.69758905,121.09358943,138,4.550999641418457,WIFI
00:1f:fb:b2:8d:89,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:10:51,1,-68,14.69762577,121.093551,139,4.550999641418457,WIFI
3a:1c:23:00:49:4a,SmartBro-00494a,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:10:51,1,-68,14.69762577,121.093551,139,4.550999641418457,WIFI
54:22:f8:f1:90:30,TITANS,[WPA-PSK-CCMP+TKIP][ESS],2018-05-15 11:10:51,1,-77,14.69762577,121.093551,139,4.550999641418457,WIFI
a4:7e:39:ae:67:68,myamd,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:10:51,2,-81,14.69762577,121.093551,139,4.550999641418457,WIFI
c4:ff:1f:57:23:38,HUAWEI-ENEg,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:10:51,7,-89,14.69762577,121.093551,139,4.550999641418457,WIFI
9c:6f:52:35:13:e6,bayanDSLWIFI_13E6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:10:55,1,-62,14.69766622,121.09351248,138,4.550999641418457,WIFI
c4:ff:1f:57:23:38,HUAWEI-ENEg,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:10:55,7,-83,14.69766622,121.09351248,138,4.550999641418457,WIFI
54:22:f8:f1:90:30,TITANS,[WPA-PSK-CCMP+TKIP][ESS],2018-05-15 11:10:59,1,-66,14.69770387,121.09347063,138,4.550999641418457,WIFI
e0:8e:3c:20:05:bb,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:10:59,11,-77,14.69770387,121.09347063,138,4.550999641418457,WIFI
fc:2d:5e:0f:07:4e,PinkPanters,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:10:59,9,-80,14.69770387,121.09347063,138,4.550999641418457,WIFI
50:c7:bf:cf:84:e5,WIFI-ZONE1,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:10:59,36,-89,14.69770387,121.09347063,138,4.550999641418457,WIFI
00:1f:fb:b8:16:81,misha_wifi,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:10:59,5,-87,14.69770387,121.09347063,138,4.550999641418457,WIFI
96:53:30:c0:26:84,DIRECT-Cd-BRAVIA,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-05-15 11:10:59,1,-83,14.69770387,121.09347063,138,4.550999641418457,WIFI
c4:ff:1f:55:f4:3c,HUAWEI-c2A2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:10:59,7,-89,14.69770387,121.09347063,138,4.550999641418457,WIFI
9c:6f:52:35:13:e6,bayanDSLWIFI_13E6,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:11:03,1,-57,14.6977431,121.09343273,138,4.550999641418457,WIFI
51502_30229_209996267,Globe,HSPA;ph,2018-05-15 11:11:03,0,-93,14.6977431,121.09343273,138,4.550999641418457,GSM
c4:ff:1f:55:f4:3c,HUAWEI-c2A2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:11:07,7,-83,14.69777529,121.09339705,138,4.550999641418457,WIFI
00:13:33:dd:ee:85,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:11:07,11,-76,14.69777529,121.09339705,138,4.550999641418457,WIFI
50:c7:bf:cf:84:e4,WIFI-ZONE2,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:11:11,149,-85,14.69780013,121.09336071,138,4.550999641418457,WIFI
94:46:96:17:5d:26,PLDTHOMEDSLFYFY0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:11:11,1,-85,14.69780013,121.09336071,138,4.550999641418457,WIFI
00:1f:fb:b7:b2:f7,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:11:11,1,-88,14.69780013,121.09336071,138,4.550999641418457,WIFI
bc:3f:8f:d4:9c:d8,ReyesWifi2018,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:11:11,6,-88,14.69780013,121.09336071,138,4.550999641418457,WIFI
6c:3b:6b:9c:36:67,WiFi ni Dudong,[ESS],2018-05-15 11:11:11,1,-84,14.69780013,121.09336071,138,4.550999641418457,WIFI
84:16:f9:3e:62:54,CSDA007,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:11:15,6,-82,14.69783628,121.09332851,137,4.550999641418457,WIFI
50:c7:bf:cf:84:e5,WIFI-ZONE1,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:11:15,36,-83,14.69783628,121.09332851,137,4.550999641418457,WIFI
74:cc:39:88:90:10,PLDTHOMEFIBR89010,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-05-15 11:11:15,11,-88,14.69783628,121.09332851,137,4.550999641418457,WIFI
68:72:51:0e:41:8a,Captive Portal,[ESS],2018-05-15 11:11:15,13,-90,14.69783628,121.09332851,137,4.550999641418457,WIFI
50:c7:bf:cf:84:e6,WIFI-ZONE,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:11:19,11,-77,14.6978751,121.09329508,137,4.550999641418457,WIFI
b0:4e:26:7f:ca:36,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:11:23,3,-87,14.69791022,121.09325708,137,4.550999641418457,WIFI
94:a7:b7:26:68:9c,BayanDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-05-15 11:11:23,11,-87,14.69791022,121.09325708,137,4.550999641418457,WIFI
08:16:08:00:0c:77,HOTSPOT,[ESS],2018-05-15 11:11:23,6,-90,14.69791022,121.09325708,137,4.550999641418457,WIFI
b0:4e:26:dc:ec:d6,Bawal Tambay,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:11:27,2,-84,14.697947,121.09322623,137,4.550999641418457,WIFI
b0:4e:26:dc:a0:00,LPB,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:11:27,1,-86,14.697947,121.09322623,137,4.550999641418457,WIFI
9c:d3:6d:a7:8e:cb,CCAFIWIFI,[WPA2-PSK-CCMP][ESS],2018-05-15 11:11:27,6,-87,14.697947,121.09322623,137,4.550999641418457,WIFI
c8:3a:35:48:6a:40,Tenda_486A40,[WPA-PSK-CCMP][ESS],2018-05-15 11:11:27,10,-89,14.697947,121.09322623,137,4.550999641418457,WIFI
51502_30229_209996271,Globe,HSPA;ph,2018-05-15 11:11:27,0,-103,14.697947,121.09322623,137,4.550999641418457,GSM
50:c7:bf:cf:84:e6,WIFI-ZONE,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:11:31,11,-70,14.6979912,121.09320323,137,4.550999641418457,WIFI
00:1f:fb:b3:02:6b,HomeBro_ULTERA,[WPA2-PSK-CCMP][WPS][ESS],2018-05-15 11:11:31,11,-87,14.6979912,121.09320323,137,4.550999641418457,WIFI
c4:ff:1f:57:ea:58,WILSON,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-05-15 11:11:31,11,-86,14.6979912,121.09320323,137,4.550999641418457,WIFI
08:16:08:00:0b:4f,HOSPOT_15,[ESS],2018-05-15 11:11:31,6,-88,14.6979912,121.09320323,137,4.550999641418457,WIFI
2a:40:a4:a7:ff:57,HOTSPOT_17,[ESS],2018-05-15 11:11:31,6,-88,14.6979912,121.09320323,137,4.550999641418457,WIFI
51502_30229_209996271,Globe,HSPA;ph,2018-05-15 11:11:31,0,-93,14.6979912,121.09320323,137,4.550999641418457,GSM
