Total APs,5791
PLDT,1051
GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-04-05 12:37:16,2018-04-03 14:02:43.375313,90:61:0c:36:06:ea,PLDTHOMEDSL01770,WPA2/WPA,-83,1,FidaInte,Broadband,14.645025,121.057343
2018-04-05 12:37:23,2018-04-03 14:02:50.613948,94:46:96:13:ac:f5,PLDTHOMEDSLDMD00,WPA2/WPA,-66,5,Baudtec,Broadband,14.644982,121.057153
2018-04-05 12:37:31,2018-04-03 14:02:58.330872,fc:f5:28:3e:85:54,PLDTMyDSLeld1932,WPA2/WPA,-85,11,ZyxelCom,Broadband,14.644915,121.056653
2018-04-05 12:37:31,2018-04-03 14:02:58.409698,b0:b2:dc:7f:ef:b4,PLDTMyDSL,WPA2/WPA,-88,11,ZyxelCom,Broadband,14.644915,121.056653
2018-04-05 12:37:35,2018-04-03 14:03:02.653512,bc:c0:0f:20:34:10,PLDTHOMEFIBR03410,WPA2/WPA,-70,1,Fiberhom,Fiber,14.644858,121.056412
2018-04-05 12:37:35,2018-04-03 14:03:02.600075,00:13:33:f6:c3:33,PLDTHOMEDSL,WPA2/WPA,-84,1,Baudtec,Broadband,14.644858,121.056412
2018-04-05 12:38:21,2018-04-03 14:03:48.035150,4c:81:20:f2:2c:ef,PLDTHOMEDSL22CEF,WPA2,-41,5,TaicangT,Broadband,14.645840,121.055277
2018-04-05 12:38:06,2018-04-03 14:03:33.272246,90:61:0c:3a:77:fa,PLDTHOMEDSL30714,WPA2/WPA,-77,8,FidaInte,Broadband,14.645387,121.055525
2018-04-05 12:55:31,2018-04-03 14:20:58.533020,bc:c0:0f:2e:e4:50,PLDTHOMEFIBRee450,WPA2/WPA,-68,8,Fiberhom,Fiber,14.646128,121.054825
2018-04-05 12:38:53,2018-04-03 14:04:20.625919,94:46:96:0e:e0:01,PLDTHOMEDSL,WPA2/WPA,-91,1,Baudtec,Broadband,14.647287,121.054410
2018-04-05 12:56:05,2018-04-03 14:21:32.437903,94:46:96:17:2b:9e,PLDTHOMEDSLIXIX0,WPA2/WPA,-54,5,Baudtec,Broadband,14.647688,121.054152
2018-04-05 12:56:13,2018-04-03 14:21:40.713981,00:13:33:be:47:a9,PLDTHOMEDSL,WPA2/WPA,-50,11,Baudtec,Broadband,14.648117,121.053870
2018-04-05 12:41:43,2018-04-03 14:07:10.314524,00:13:33:d6:39:fe,PLDTHOMEDSLKJFC,WPA2/WPA,-67,11,Baudtec,Broadband,14.650215,121.052663
2018-04-05 12:41:44,2018-04-03 14:07:11.571867,ea:43:f6:49:02:10,PLDTMYDSLBiz,WPA,-90,11,None,Unidentified,14.650205,121.052707
2018-04-05 12:42:34,2018-04-03 14:08:01.196851,1c:74:0d:1a:71:bc,PLDTHOMEDSLFC451,WPA2/WPA,-64,8,ZyxelCom,Broadband,14.650685,121.054247
2018-04-05 12:47:20,2018-04-03 14:12:46.624353,90:61:0c:3a:36:08,PLDTHOMEDSL13832,WPA2/WPA,-62,9,FidaInte,Broadband,14.650923,121.054283
2018-04-05 12:47:17,2018-04-03 14:12:44.128421,58:ef:68:92:f0:aa,PLDTHOMEDSL13832,WPA2/WPA,-76,9,BelkinIn,Broadband,14.650833,121.054268
2018-04-05 12:44:03,2018-04-03 14:09:29.912967,90:61:0c:0d:2d:d8,PLDTMyDSL,WPA2/WPA,-73,5,FidaInte,Broadband,14.651925,121.053493
2018-04-05 12:47:58,2018-04-03 14:13:25.046326,00:13:33:e8:a4:3a,PLDTHOMEDSL,WPA2/WPA,-61,11,Baudtec,Broadband,14.651582,121.055508
2018-04-05 12:47:59,2018-04-03 14:13:26.111960,00:13:33:dc:90:3d,PLDTHOMEDSL,WPA2/WPA,-64,11,Baudtec,Broadband,14.651575,121.055580
2018-04-05 12:47:59,2018-04-03 14:13:25.895823,90:61:0c:3e:79:aa,PLDTHOMEDSL31146,WPA2/WPA,-60,11,FidaInte,Broadband,14.651575,121.055580
2018-04-05 12:48:23,2018-04-03 14:13:49.913420,00:13:33:fa:c7:c1,PLDTHOMEDSL,WPA2/WPA,-91,1,Baudtec,Broadband,14.650590,121.056685
2018-04-05 12:49:04,2018-04-03 14:14:31.071388,00:13:33:f4:27:ef,PLDTHOMEDSLBILL,WPA2/WPA,-65,2,Baudtec,Broadband,14.647810,121.057128
2018-04-05 12:52:05,2018-04-03 14:17:32.703566,90:61:0c:16:73:f9,PLDTMyDSL,WPA2/WPA,-52,11,FidaInte,Broadband,14.647390,121.057373
2018-04-05 13:14:03,2018-04-03 14:39:30.109853,90:61:0c:33:aa:70,PLDTHOMEDSL43632,WPA2/WPA,-73,11,FidaInte,Broadband,14.647298,121.057410
2018-04-05 12:50:05,2018-04-03 14:15:32.777459,cc:06:77:6e:cf:08,PLDTHOMEFIBRecf08,WPA2/WPA,-64,7,Fiberhom,Fiber,14.646272,121.059610
2018-04-05 12:50:04,2018-04-03 14:15:31.415124,74:cc:39:ca:35:38,PLDTHOMEFIBRa3538,WPA2/WPA,-74,6,Fiberhom,Fiber,14.646277,121.059578
2018-04-05 12:50:40,2018-04-03 14:16:07.229881,cc:06:77:5e:c9:b0,PLDTHOMEFIBRec9b0,WPA2/WPA,-83,5,Fiberhom,Fiber,14.645998,121.060417
2018-04-05 13:14:12,2018-04-03 14:39:39.703440,00:13:33:d3:4b:09,PLDTHOMEDSL,WPA2/WPA,-73,6,Baudtec,Broadband,14.647022,121.057452
2018-04-05 12:52:49,2018-04-03 14:18:16.102506,90:61:0c:2e:a7:39,PLDTHOMEDSL42809,WPA2/WPA,-66,1,FidaInte,Broadband,14.646872,121.057317
2018-04-05 12:52:58,2018-04-03 14:18:25.385123,cc:06:77:22:75:c0,Red_PLDT_2.4gHz,WPA2/WPA,-65,11,Fiberhom,Fiber,14.646330,121.057267
2018-04-05 12:53:01,2018-04-03 14:18:28.231807,00:13:33:d6:2b:cb,PLDTHOMEDSL,WPA2/WPA,-68,11,Baudtec,Broadband,14.646170,121.057267
2018-04-05 13:14:21,2018-04-03 14:39:48.876251,34:cd:be:53:ee:76,PLDTHOMEDSL,WPA2/WPA,-76,11,HuaweiTe,Broadband,14.646675,121.057290
2018-04-05 12:53:21,2018-04-03 14:18:48.057383,90:61:0c:37:90:6b,PLDTHOMEDSL36971,WPA2/WPA,-81,11,FidaInte,Broadband,14.645940,121.056185
2018-04-05 12:53:28,2018-04-03 14:18:55.028945,74:cc:39:bc:bb:98,PLDTHOMEFIBRcbb98,WPA2/WPA,-74,2,Fiberhom,Fiber,14.645797,121.055725
2018-04-05 12:54:41,2018-04-03 14:20:08.487568,74:cc:39:bc:62:f8,PLDTHOMEFIBRc62f8,WPA2/WPA,-80,132,Fiberhom,Fiber,14.645365,121.053540
2018-04-05 13:06:56,2018-04-03 14:32:23.432017,90:61:0c:2e:ca:23,PLDTHOMEDSL-Hyman,WPA2/WPA,-84,11,FidaInte,Broadband,14.645032,121.053533
2018-04-05 12:56:01,2018-04-03 14:21:28.360873,90:61:0c:3a:42:fb,PLDTHOMEDSL17147,WPA2/WPA,-69,1,FidaInte,Broadband,14.647448,121.054302
2018-04-05 12:56:32,2018-04-03 14:21:59.674837,00:13:33:bf:63:28,PLDTHOMEDSLSaudBeach,WPA2/WPA,-85,11,Baudtec,Broadband,14.649020,121.053852
2018-04-05 13:08:43,2018-04-03 14:34:09.854996,ec:08:6b:6b:79:a2,PLDTHOMEDSL,WPA2/WPA,-70,1,Tp-LinkT,Broadband,14.649415,121.054065
2018-04-05 12:57:50,2018-04-03 14:23:17.739174,90:61:0c:3e:4a:8b,PLDTHOMEDSL19083,WPA2/WPA,-63,11,FidaInte,Broadband,14.647097,121.052403
2018-04-05 12:58:06,2018-04-03 14:23:32.818433,00:13:33:e8:f4:f3,PLDTHOMEDSL,WPA2/WPA,-83,11,Baudtec,Broadband,14.646657,121.052425
2018-04-05 12:59:21,2018-04-03 14:24:48.729949,00:13:33:df:ce:35,PLDTHOMEDSLechizen,WPA2/WPA,-66,11,Baudtec,Broadband,14.644458,121.053568
2018-04-05 12:59:21,2018-04-03 14:24:48.041254,cc:06:77:75:39:53,PLDTHOMEFIBR53950_ssid4,OPN,-84,11,Fiberhom,Fiber,14.644458,121.053568
2018-04-05 12:59:21,2018-04-03 14:24:48.706812,cc:06:77:75:39:51,PLDTHOMEFIBR53950_ssid2,OPN,-88,11,Fiberhom,Fiber,14.644458,121.053568
2018-04-05 13:06:46,2018-04-03 14:32:14.070791,cc:06:77:6f:e0:68,PLDTHOMEFIBRfe068,WPA2/WPA,-66,4,Fiberhom,Fiber,14.644403,121.053823
2018-04-05 13:06:31,2018-04-03 14:31:58.116390,34:4b:50:40:85:8d,PLDTMyDSL,WPA,-67,5,Zte,Broadband,14.643358,121.054223
2018-04-05 12:59:40,2018-04-03 14:25:06.830005,38:d8:2f:1f:83:68,PLDTHOMEDSL5th floor,WPA2/WPA,-78,11,Zte,Broadband,14.643280,121.054128
2018-04-05 13:19:33,2018-04-03 14:45:00.454052,94:46:96:16:4a:c1,PLDTWIFIMOMUKHAMO!!!!,WPA2/WPA,-58,1,Baudtec,Unidentified,14.642357,121.054470
2018-04-05 12:59:46,2018-04-03 14:25:13.970444,90:61:0c:3a:a2:91,PLDTHOMEDSL41617,WPA2/WPA,-64,1,FidaInte,Broadband,14.642995,121.054243
2018-04-05 13:00:08,2018-04-03 14:25:35.208585,74:cc:39:8b:ad:a8,PLDTHOMEFIBRbada8,WPA2/WPA,-71,4,Fiberhom,Fiber,14.642297,121.053467
2018-04-05 13:05:22,2018-04-03 14:30:49.212502,74:cc:39:88:12:58,PLDTHOMEFIBR81258,WPA2/WPA,-56,9,Fiberhom,Fiber,14.641468,121.053392
2018-04-05 13:00:22,2018-04-03 14:25:49.602649,00:13:33:fe:ca:15,PLDTHOMEDSL,WPA2/WPA,-56,1,Baudtec,Broadband,14.641622,121.053542
2018-04-05 13:05:30,2018-04-03 14:30:57.453280,cc:06:77:62:45:f8,PLDTHOMEFIBR245f8,WPA2/WPA,-82,2,Fiberhom,Fiber,14.641557,121.053555
2018-04-05 13:00:29,2018-04-03 14:25:56.779827,94:46:96:19:29:e4,PLDTHOMEDSLKSKD0,WPA2/WPA,-79,6,Baudtec,Broadband,14.641453,121.053387
2018-04-05 13:00:30,2018-04-03 14:25:57.697354,94:46:96:1d:5b:0a,PLDTHOMEDSLUPUY0,WPA2/WPA,-75,7,Baudtec,Broadband,14.641447,121.053383
2018-04-05 13:00:33,2018-04-03 14:26:00.514556,94:46:96:1e:9a:b5,PLDTHOMEDSLSUS30,WPA2/WPA,-81,9,Baudtec,Broadband,14.641428,121.053400
2018-04-05 13:00:35,2018-04-03 14:26:02.126864,00:13:33:f9:e5:9a,PLDTHOMEDSL,WPA2/WPA,-77,11,Baudtec,Broadband,14.641427,121.053405
2018-04-05 13:05:10,2018-04-03 14:30:37.636718,00:13:33:f4:45:81,PLDTHOMEDSL,WPA2/WPA,-69,1,Baudtec,Broadband,14.641335,121.052685
2018-04-05 13:00:47,2018-04-03 14:26:14.104106,cc:06:77:62:ca:40,PLDTHOMEFIBR2ca40,WPA2/WPA,-66,5,Fiberhom,Fiber,14.641270,121.052923
2018-04-05 13:00:57,2018-04-03 14:26:24.079745,00:13:33:d7:92:04,PLDTHOMEDSL_ASIN,WPA2/WPA,-77,11,Baudtec,Broadband,14.641107,121.052252
2018-04-05 13:00:58,2018-04-03 14:26:24.853185,00:13:33:ea:83:13,PLDTHOMEDSL,WPA2/WPA,-85,11,Baudtec,Broadband,14.641088,121.052193
2018-04-05 13:00:58,2018-04-03 14:26:25.255823,00:13:33:e8:f6:6f,PLDTHOMEDSL,WPA2/WPA,-82,11,Baudtec,Broadband,14.641088,121.052193
2018-04-05 13:00:59,2018-04-03 14:26:26.362372,00:13:33:cf:5b:1a,PLDTHOMEDSLbs4,WPA2/WPA,-79,11,Baudtec,Broadband,14.641072,121.052138
2018-04-05 13:00:59,2018-04-03 14:26:26.556488,5e:f4:ab:36:71:60,PLDTMyDSLBizMFA,WPA2/WPA,-69,2,None,Broadband,14.641072,121.052138
2018-04-05 13:01:01,2018-04-03 14:26:28.966636,94:46:96:20:28:2b,PLDTHOMEDSL4E4I0,WPA2/WPA,-58,1,Baudtec,Broadband,14.641033,121.052025
2018-04-05 13:05:06,2018-04-03 14:30:33.746958,00:13:33:f4:2a:15,PLDTHOMEDSL,WPA2/WPA,-73,1,Baudtec,Broadband,14.641268,121.052410
2018-04-05 13:01:00,2018-04-03 14:26:27.553398,90:61:0c:3a:8d:14,PLDTHOMEDSL36116,WPA2/WPA,-90,1,FidaInte,Broadband,14.641052,121.052083
2018-04-05 13:01:06,2018-04-03 14:26:32.816903,f4:9e:ef:d0:b4:5c,PLDTHOMEDSL0B45C_mangpang,WPA2,-80,5,TaicangT,Broadband,14.640967,121.051730
2018-04-05 13:01:13,2018-04-03 14:26:39.800855,00:13:33:d2:6a:db,PLDTHOMEDSL_LISA,WPA2/WPA,-80,11,Baudtec,Broadband,14.640878,121.051307
2018-04-05 13:01:16,2018-04-03 14:26:42.885272,fc:8b:97:ec:1a:2b,PLDTMyDSL,WPA2/WPA,-85,11,Shenzhen,Broadband,14.640838,121.051108
2018-04-05 13:04:43,2018-04-03 14:30:10.129940,90:61:0c:39:f1:12,PLDTHOMEDSL61714,WPA2/WPA,-79,11,FidaInte,Broadband,14.641005,121.051017
2018-04-05 13:01:15,2018-04-03 14:26:42.200580,00:13:33:df:d0:29,PLDTHOMEDSLVeeJay,WPA2/WPA,-86,11,Baudtec,Broadband,14.640852,121.051175
2018-04-05 13:01:16,2018-04-03 14:26:43.247535,00:13:33:e8:f5:0c,PLDTHOMEDSL,WPA2/WPA,-84,11,Baudtec,Broadband,14.640838,121.051108
2018-04-05 13:01:15,2018-04-03 14:26:42.238502,00:13:33:f0:fd:1b,PLDTHOMEDSL_RJ,WPA2/WPA,-86,11,Baudtec,Broadband,14.640852,121.051175
2018-04-05 13:01:15,2018-04-03 14:26:42.418482,00:13:33:e1:99:ca,PLDTHOMEDSL_31,WPA2/WPA,-86,11,Baudtec,Broadband,14.640852,121.051175
2018-04-05 13:01:16,2018-04-03 14:26:42.975582,cc:5d:4e:94:8e:3c,PLDTMyDSLROXAS,WPA2/WPA,-85,11,ZyxelCom,Broadband,14.640838,121.051108
2018-04-05 13:01:16,2018-04-03 14:26:43.441780,90:61:0c:1f:5b:2c,PLDTHOMEDSL,WPA2/WPA,-81,11,FidaInte,Broadband,14.640838,121.051108
2018-04-05 13:01:21,2018-04-03 14:26:48.938765,00:13:33:ed:40:db,PLDTHOMEDSL,WPA2/WPA,-58,1,Baudtec,Broadband,14.640818,121.050785
2018-04-05 13:01:20,2018-04-03 14:26:47.462144,90:61:0c:33:a5:6b,PLDTHOMEDSL42347,WPA2/WPA,-85,1,FidaInte,Broadband,14.640820,121.050845
2018-04-05 13:01:29,2018-04-03 14:26:56.710523,94:46:96:0e:da:ed,PLDTHOMEDSLJAMES,WPA2/WPA,-80,6,Baudtec,Broadband,14.640793,121.050342
2018-04-05 13:01:33,2018-04-03 14:27:00.760349,f4:9e:ef:d1:5f:d4,PLDTHOMEDSL15FD4,WPA2/WPA,-87,10,TaicangT,Broadband,14.640802,121.050098
2018-04-05 13:04:23,2018-04-03 14:29:50.557094,00:13:33:e2:24:2d,PLDTHOMEDSL,WPA2/WPA,-73,11,Baudtec,Broadband,14.640865,121.050187
2018-04-05 13:01:39,2018-04-03 14:27:06.774134,90:61:0c:34:f2:4c,PLDTHOMEDSL62028,WPA2/WPA,-68,1,FidaInte,Broadband,14.640825,121.049770
2018-04-05 13:01:40,2018-04-03 14:27:07.641751,4c:81:20:f3:ba:27,PLDTHOMEDSL3BA27,WPA2/WPA,-64,2,TaicangT,Broadband,14.640823,121.049737
2018-04-05 13:01:39,2018-04-03 14:27:06.156996,00:13:33:f0:74:0e,PLDTHOMEDSL,WPA2/WPA,-81,1,Baudtec,Broadband,14.640825,121.049770
2018-04-05 13:01:39,2018-04-03 14:27:05.915210,90:61:0c:2e:19:d0,PLDTHOMEDSLMatiyaga,WPA2/WPA,-87,1,FidaInte,Broadband,14.640825,121.049770
2018-04-05 13:03:49,2018-04-03 14:29:16.103718,94:46:96:16:11:0f,PLDTHOMEDSLYAYT0,WPA2/WPA,-48,10,Baudtec,Broadband,14.640328,121.049208
2018-04-05 13:01:53,2018-04-03 14:27:20.534436,00:13:33:f0:75:a3,PLDTHOMEDSL,WPA2/WPA,-89,11,Baudtec,Broadband,14.640363,121.049453
2018-04-05 13:02:16,2018-04-03 14:27:43.228192,90:61:0c:39:e5:af,PLDTHOMEDSL58799,WPA2/WPA,-76,1,FidaInte,Broadband,14.640370,121.048585
2018-04-05 13:03:52,2018-04-03 14:29:19.650915,90:61:0c:34:e1:4b,PLDTHOMEDSL57675,WPA2/WPA,-89,1,FidaInte,Broadband,14.640328,121.049315
2018-04-05 13:01:57,2018-04-03 14:27:24.662331,1e:74:0d:02:3d:f8,PLDTMyDSLBizCOOP HEALTH,WPA,-88,1,None,Broadband,14.640310,121.049358
2018-04-05 13:02:14,2018-04-03 14:27:41.493155,fc:8b:97:27:7c:47,PLDTMyDSL,WPA2/WPA,-76,11,Shenzhen,Broadband,14.640375,121.048660
2018-04-05 13:03:23,2018-04-03 14:28:49.837555,b8:ec:a3:42:a6:99,PLDTMyDSLBiz85740,WPA2/WPA,-80,9,ZyxelCom,Broadband,14.640465,121.048375
2018-04-05 13:03:33,2018-04-03 14:28:59.787675,b8:ec:a3:42:de:91,PLDTMyDSLBiz71050,WPA2/WPA,-86,12,ZyxelCom,Broadband,14.640395,121.048667
2018-04-05 13:03:34,2018-04-03 14:29:01.402712,90:61:0c:2f:37:3e,PLDTHOMEDSL14142,WPA2/WPA,-91,1,FidaInte,Broadband,14.640398,121.048690
2018-04-05 13:03:41,2018-04-03 14:29:08.610584,00:13:33:fa:b9:e3,PLDTHOMEDSL,WPA2/WPA,-87,6,Baudtec,Broadband,14.640370,121.048873
2018-04-05 13:04:50,2018-04-03 14:30:17.578271,d8:37:be:fc:8f:6b,PLDTHOMEDSLC8F6B,WPA2/WPA,-80,1,Shenzhen,Broadband,14.641058,121.051412
2018-04-05 13:05:04,2018-04-03 14:30:31.713652,fc:8b:97:35:49:be,PLDTMyDSL,WPA2/WPA,-84,11,Shenzhen,Broadband,14.641242,121.052260
2018-04-05 13:05:03,2018-04-03 14:30:30.660527,90:61:0c:12:02:28,PLDTMyDSL,WPA2/WPA,-92,11,FidaInte,Broadband,14.641233,121.052183
2018-04-05 13:05:41,2018-04-03 14:31:08.938176,90:61:0c:16:c8:31,PLDTMyDSL,WPA2/WPA,-51,11,FidaInte,Broadband,14.642162,121.053382
2018-04-05 13:20:45,2018-04-03 14:46:12.566700,00:13:33:ea:84:3a,PLDTHOMEDSL,WPA2/WPA,-69,11,Baudtec,Broadband,14.642723,121.054035
2018-04-05 13:05:42,2018-04-03 14:31:09.702697,5a:8b:f3:70:3f:98,PLDT,OPN,-91,11,None,Unidentified,14.642220,121.053395
2018-04-05 13:20:30,2018-04-03 14:45:57.467552,90:61:0c:39:fc:01,PLDTHOMEDSL64513,WPA2/WPA,-74,1,FidaInte,Broadband,14.642723,121.054038
2018-04-05 13:06:38,2018-04-03 14:32:05.404233,00:13:33:ea:87:d2,PLDTHOMEDSLJAKEJIMJED,WPA2,-84,11,Baudtec,Broadband,14.643838,121.054038
2018-04-05 13:13:47,2018-04-03 14:39:14.116111,fc:8b:97:38:f6:e1,PLDTMyDSL,WPA2/WPA,-87,1,Shenzhen,Broadband,14.648108,121.057088
2018-04-05 13:14:44,2018-04-03 14:40:11.651235,00:13:33:fe:42:5c,PLDTHOMEDSL,WPA2/WPA,-90,1,Baudtec,Broadband,14.646092,121.057655
2018-04-05 13:14:47,2018-04-03 14:40:14.101472,88:d7:f6:a6:38:34,PLDTMyDSL-RFamily_RPT,WPA2,-70,2,AsustekC,Broadband,14.646067,121.057823
2018-04-05 13:14:45,2018-04-03 14:40:12.313947,cc:06:77:5e:61:e8,PLDTHOMEFIBRe61e8,WPA2/WPA,-71,1,Fiberhom,Fiber,14.646082,121.057698
2018-04-05 13:14:46,2018-04-03 14:40:13.926799,4c:81:20:f3:b0:d4,PLDTMyDSL-RFamily,WPA2,-82,2,TaicangT,Broadband,14.646075,121.057760
2018-04-05 13:15:10,2018-04-03 14:40:37.226965,18:a3:e8:1e:a2:10,PLDTHOMEFIBR_1ea210,WPA2/WPA,-67,7,Fiberhom,Fiber,14.645655,121.058775
2018-04-05 13:15:17,2018-04-03 14:40:44.255585,74:cc:39:bb:d2:98,PLDTHOMEFIBRbd298,WPA2/WPA,-90,10,Fiberhom,Fiber,14.645420,121.058670
2018-04-05 13:15:24,2018-04-03 14:40:51.432081,90:61:0c:36:05:af,PLDTHOMEDSL01455,WPA2/WPA,-88,1,FidaInte,Broadband,14.645270,121.058758
2018-04-05 13:15:24,2018-04-03 14:40:51.375263,bc:c0:0f:c7:ef:60,PLDTHOMEFIBR7ef60,WPA2/WPA,-88,1,Fiberhom,Fiber,14.645270,121.058758
2018-04-05 13:15:27,2018-04-03 14:40:54.484387,00:13:33:f4:44:23,PLDTHOMEDSL,WPA2/WPA,-80,5,Baudtec,Broadband,14.645228,121.058858
2018-04-05 13:15:58,2018-04-03 14:41:25.264726,90:61:0c:11:18:99,PLDTMyDSL,WPA2/WPA,-91,11,FidaInte,Broadband,14.644317,121.059752
2018-04-05 13:16:03,2018-04-03 14:41:30.165460,90:61:0c:2c:d9:6a,PLDTHOMEDSL55658,WPA2/WPA,-76,1,FidaInte,Broadband,14.644037,121.059813
2018-04-05 13:16:16,2018-04-03 14:41:43.866777,bc:c0:0f:2e:cc:48,PLDTHOMEFIBRecc48,WPA2/WPA,-74,9,Fiberhom,Fiber,14.643517,121.059823
2018-04-05 13:16:19,2018-04-03 14:41:45.949941,f4:9e:ef:d0:b3:c0,PLDTHOMEDSL0B3C0,WPA2/WPA,-59,11,TaicangT,Broadband,14.643395,121.059818
2018-04-05 13:16:19,2018-04-03 14:41:45.925088,fc:8b:97:ec:4d:be,PLDTMyDSL,WPA2/WPA,-78,11,Shenzhen,Broadband,14.643395,121.059818
2018-04-05 13:16:40,2018-04-03 14:42:07.492739,00:13:33:f5:cb:9a,PLDTHOMEDSL,WPA2/WPA,-51,1,Baudtec,Broadband,14.642880,121.060000
2018-04-05 13:16:30,2018-04-03 14:41:57.774481,bc:c0:0f:cb:74:78,PLDTHOMEFIBRb7478,WPA2/WPA,-74,8,Fiberhom,Fiber,14.642955,121.059880
2018-04-05 13:18:01,2018-04-03 14:43:28.969223,4c:81:20:97:46:38,PLDTHOMEDSL74638,WPA2,-53,4,TaicangT,Broadband,14.642823,121.059020
2018-04-05 13:18:11,2018-04-03 14:43:38.573026,84:16:f9:ac:69:97,PLDTMyDSL_asemed_EXT,WPA2/WPA,-77,11,Tp-LinkT,Broadband,14.642763,121.058490
2018-04-05 13:18:29,2018-04-03 14:43:56.498466,60:31:97:13:e6:3b,PLDTMyDSLBizCATABOLIC,WPA2/WPA,-72,9,ZyxelCom,Broadband,14.642630,121.057520
2018-04-05 13:18:36,2018-04-03 14:44:03.043119,00:13:33:f0:a2:a3,PLDTHOMEDSL,WPA2/WPA,-60,1,Baudtec,Broadband,14.642590,121.057362
2018-04-05 13:18:43,2018-04-03 14:44:10.110366,94:46:96:18:06:22,PLDTHOMEDSLF6F60,WPA2/WPA,-84,7,Baudtec,Broadband,14.642513,121.057033
2018-04-05 13:18:53,2018-04-03 14:44:20.673387,d0:04:92:01:8e:d8,PLDTHOMEFIBR_018ed8,WPA2/WPA,-65,11,Fiberhom,Fiber,14.642392,121.056408
2018-04-05 13:18:55,2018-04-03 14:44:21.923989,cc:50:0a:5f:eb:e8,PLDTHOMEFIBRfebe8,WPA2/WPA,-84,2,Fiberhom,Fiber,14.642368,121.056295
2018-04-05 13:19:11,2018-04-03 14:44:37.809018,b0:b2:dc:45:be:d0,PLDTMyDSL,WPA2/WPA,-86,11,ZyxelCom,Broadband,14.642188,121.055388
2018-04-05 13:19:25,2018-04-03 14:44:52.325523,b8:ec:a3:44:e7:1f,PLDTMyDSLBiz38460,WPA2/WPA,-88,9,ZyxelCom,Broadband,14.642065,121.054672
2018-04-05 14:17:18,2018-04-03 15:06:26.234203,90:61:0c:10:24:b3,PLDTMyDSL,WPA2/WPA,-62,11,FidaInte,Broadband,14.651590,121.055825
2018-04-05 13:30:28,2018-04-03 14:19:36.487806,90:61:0c:40:b3:ea,PLDTHOMEDSL123,WPA2/WPA,-63,1,FidaInte,Broadband,14.651643,121.055660
2018-04-05 13:30:27,2018-04-03 14:19:35.464136,c0:25:e9:5d:cc:e8,PLDTHOMEDSL,WPA2/WPA,-85,1,Tp-LinkT,Broadband,14.651667,121.055600
2018-04-05 13:40:05,2018-04-03 14:29:13.189739,94:46:96:0e:d9:35,PLDTHOMEDSL,WPA2/WPA,-80,1,Baudtec,Broadband,14.650888,121.056523
2018-04-05 14:29:40,2018-04-03 15:18:48.598320,a4:2b:b0:f8:9e:87,PLDTHOMEDSL_AF5Y_EXT,WPA2/WPA,-77,11,Tp-LinkT,Broadband,14.649432,121.056877
2018-04-05 13:45:41,2018-04-03 14:34:49.634350,00:13:33:d6:6e:a6,PLDTHOMEDSLPUMPKINBUNNY,WPA2/WPA,-72,11,Baudtec,Broadband,14.648042,121.056635
2018-04-05 13:32:38,2018-04-03 14:21:46.167996,ee:43:f6:8e:ff:00,PLDTMyDSLBiz,WPA2/WPA,-65,11,None,Broadband,14.648022,121.056098
2018-04-05 14:18:07,2018-04-03 15:07:15.410715,cc:06:77:60:2f:88,PLDTHOMEFIBR02f88,WPA2/WPA,-77,5,Fiberhom,Fiber,14.648162,121.057063
2018-04-05 13:44:48,2018-04-03 14:33:56.128954,00:13:33:db:90:5c,PLDTHOMEDSL,WPA2/WPA,-66,11,Baudtec,Broadband,14.646873,121.057882
2018-04-05 13:32:38,2018-04-03 14:21:46.145946,fc:8b:97:ec:19:9f,PLDTMyDSL,WPA2/WPA,-71,11,Shenzhen,Broadband,14.648022,121.056098
2018-04-05 13:32:38,2018-04-03 14:21:46.203484,00:13:33:c0:ab:98,PLDTHOMEDSLTP-LINK-1198,WPA2/WPA,-91,11,Baudtec,Broadband,14.648022,121.056098
2018-04-05 13:32:48,2018-04-03 14:21:56.154198,cc:06:77:6f:33:d8,PLDTHOMEFIBRf33d8,WPA2/WPA,-74,6,Fiberhom,Fiber,14.647807,121.055485
2018-04-05 13:46:19,2018-04-03 14:35:27.610461,94:46:96:18:03:b6,PLDTHOMEDSLIAI50,WPA2/WPA,-86,11,Baudtec,Broadband,14.647308,121.054735
2018-04-05 13:32:56,2018-04-03 14:22:04.624159,00:13:33:e5:f9:e2,PLDTHOMEDSLironman,WPA2/WPA,-92,11,Baudtec,Broadband,14.647515,121.055050
2018-04-05 13:32:57,2018-04-03 14:22:05.083967,fc:8b:97:35:62:89,PLDTMyDSL,WPA2/WPA,-88,11,Shenzhen,Broadband,14.647485,121.054997
2018-04-05 14:27:54,2018-04-03 15:17:02.990417,90:61:0c:35:d9:45,PLDTHOMEDSL55621,WPA2/WPA,-84,1,FidaInte,Broadband,14.650215,121.054143
2018-04-05 13:55:22,2018-04-03 14:44:30.650844,00:13:33:fe:95:db,PLDTHOMEDSL,WPA2/WPA,-86,1,Baudtec,Broadband,14.651037,121.056480
2018-04-05 14:17:49,2018-04-03 15:06:57.764527,ac:86:74:5d:58:4a,MGH PLDT,WPA2/WPA,-79,6,OpenMesh,Unidentified,14.649507,121.056863
