WigleWifi-1.4,appRelease=2.28,model=LG-H990,release=7.0,device=elsa,display=NRD90M,board=msm8996,brand=lge
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
bc:96:80:2b:20:d5,PLDTMyDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:58:38,11,-85,14.6445277,121.05795243,102,4.550999641418457,WIFI
90:61:0c:37:76:e9,PLDTHOMEDSL30441,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:58:38,1,-88,14.6445277,121.05795243,102,4.550999641418457,WIFI
ec:08:6b:5b:27:ee,TP-LINK_27EE_5G,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:58:42,149,-89,14.64452778,121.05791541,102,4.550999641418457,WIFI
90:61:0c:37:76:e9,PLDTHOMEDSL30441,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:58:46,1,-83,14.64452235,121.05788004,103,4.550999641418457,WIFI
ec:08:6b:5b:27:ee,TP-LINK_27EE_5G,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:58:50,149,-84,14.64450694,121.05784225,103,4.550999641418457,WIFI
48:00:33:a7:88:85,SKYbroadband8882,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:58:50,1,-85,14.64450694,121.05784225,103,4.550999641418457,WIFI
90:61:0c:37:76:e9,PLDTHOMEDSL30441,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:58:55,1,-71,14.64450258,121.05779942,103,4.550999641418457,WIFI
e0:8e:3c:1a:7a:f7,bayanDSLWIFI_7AF7,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:58:55,1,-88,14.64450258,121.05779942,103,4.550999641418457,WIFI
bc:c0:0f:20:10:98,PLDTHOMEFIBR01098,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:59:02,9,-70,14.64449238,121.05773682,102,4.550999641418457,WIFI
20:25:64:c7:09:41,Valar morghulis,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:59:02,1,-86,14.64449238,121.05773682,102,4.550999641418457,WIFI
bc:c0:0f:20:10:98,PLDTHOMEFIBR01098,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:59:06,9,-65,14.64449524,121.05769791,102,4.550999641418457,WIFI
70:9f:2d:a0:44:40,BayanDsl,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:59:10,10,-84,14.64449413,121.05766139,103,4.550999641418457,WIFI
51502_30232_210454609,Globe,HSPA;ph,2018-04-24 22:59:18,0,-91,14.64448453,121.05760478,104,4.550999641418457,GSM
51502_30232_210488747,Globe,HSPA;ph,2018-04-24 22:59:26,0,-95,14.64449661,121.05753893,103,4.550999641418457,GSM
e4:8d:8c:fb:3d:c2,CVL_Propagation test,[ESS],2018-04-24 22:59:34,60,-87,14.64449964,121.0574705,103,4.550999641418457,WIFI
8c:68:c8:c0:1e:3f,bayanDSLWIFI_1E3F,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:59:34,10,-78,14.64449964,121.0574705,103,4.550999641418457,WIFI
e0:8e:3c:1f:f5:d3,bayanDSLWIFI_F5D3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:59:34,1,-86,14.64449964,121.0574705,103,4.550999641418457,WIFI
f0:98:38:07:d1:fc,HUAWEI-NNyf,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:59:34,1,-88,14.64449964,121.0574705,103,4.550999641418457,WIFI
8c:68:c8:c0:1e:3f,bayanDSLWIFI_1E3F,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 22:59:34,10,-70,14.64449964,121.0574705,103,4.550999641418457,WIFI
74:cc:39:97:e8:c8,FIBERHOME,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2018-04-24 22:59:34,10,-88,14.64449964,121.0574705,103,4.550999641418457,WIFI
80:29:94:67:88:c1,DACKYGIRL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 22:59:34,1,-76,14.64449964,121.0574705,103,4.550999641418457,WIFI
08:86:3b:30:8e:fc,dawasari.,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 22:59:34,1,-79,14.64449964,121.0574705,103,4.550999641418457,WIFI
2a:56:5a:bb:53:82,DIRECT-L9-BRAVIA,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-04-24 22:59:34,1,-84,14.64449964,121.0574705,103,4.550999641418457,WIFI
08:86:3b:30:8e:fc,dawasari.,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:00:07,1,-69,14.64471162,121.05737008,90,4.550999641418457,WIFI
cc:06:77:e1:6c:38,Allen Fiber,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 23:00:07,5,-62,14.64471162,121.05737008,90,4.550999641418457,WIFI
2a:56:5a:bb:53:82,DIRECT-L9-BRAVIA,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-04-24 23:00:07,1,-77,14.64471162,121.05737008,90,4.550999641418457,WIFI
e0:8e:3c:1f:f5:d3,bayanDSLWIFI_F5D3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:00:07,1,-78,14.64471162,121.05737008,90,4.550999641418457,WIFI
8c:68:c8:c0:1e:3f,bayanDSLWIFI_1E3F,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,10,-63,14.64449964,121.0574705,0,25.82912254333496,WIFI
08:86:3b:30:8e:fc,dawasari.,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],1970-01-01 08:00:00,1,-63,14.64449964,121.0574705,0,25.82912254333496,WIFI
8c:68:c8:c0:1e:3f,bayanDSLWIFI_1E3F,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:00:11,10,-63,14.64474496,121.05736276,89,4.550999641418457,WIFI
08:86:3b:30:8e:fc,dawasari.,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:00:11,1,-70,14.64474496,121.05736276,89,4.550999641418457,WIFI
f0:98:38:07:d1:fc,HUAWEI-NNyf,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:00:16,1,-83,14.64480152,121.05734193,97,4.550999641418457,WIFI
f4:9e:ef:a0:cf:20,PLDTHOMEDSL0CF20,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:00:20,1,-87,14.64483397,121.05733975,107,4.550999641418457,WIFI
00:13:33:f1:0b:30,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:00:20,1,-87,14.64483397,121.05733975,107,4.550999641418457,WIFI
36:57:60:ae:92:08,HomeBro_ULTERA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:00:20,5,-90,14.64483397,121.05733975,107,4.550999641418457,WIFI
51502_30232_210446715,Globe,HSPA;ph,2018-04-24 23:00:26,0,-91,14.6448854,121.05732859,104,4.550999641418457,GSM
00:23:eb:22:6b:f7,AHFLAT4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],2018-04-24 23:00:32,1,-86,14.64491354,121.05733764,103,4.550999641418457,WIFI
50:09:59:85:05:bd,SKYbroadband05BA,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:00:32,11,-87,14.64491354,121.05733764,103,4.550999641418457,WIFI
f0:98:38:07:74:6c,HUAWEI-2m5B,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:00:36,7,-67,14.64494565,121.05733615,104,4.550999641418457,WIFI
f0:98:38:07:d1:fc,HUAWEI-NNyf,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:00:36,1,-75,14.64494565,121.05733615,104,4.550999641418457,WIFI
cc:06:77:20:c1:08,PLDTHOMEFIBR0c108,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 23:00:36,11,-86,14.64494565,121.05733615,104,4.550999641418457,WIFI
4c:f9:5d:85:a7:d0,QEC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:00:40,8,-88,14.64495833,121.05734058,103,4.550999641418457,WIFI
00:13:33:f1:0b:30,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:00:42,1,-82,14.64497231,121.05734616,103,4.550999641418457,WIFI
d4:6e:0e:49:f4:72,doctors,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:00:42,1,-86,14.64497231,121.05734616,103,4.550999641418457,WIFI
00:13:33:f2:86:6d,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:00:42,11,-86,14.64497231,121.05734616,103,4.550999641418457,WIFI
c8:3a:35:36:de:51,monster1,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:00:42,11,-89,14.64497231,121.05734616,103,4.550999641418457,WIFI
e0:8e:3c:1f:f5:d3,bayanDSLWIFI_F5D3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:00:54,1,-71,14.64507272,121.05731421,101,4.550999641418457,WIFI
00:13:33:fa:bb:00,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:00:54,2,-84,14.64507272,121.05731421,101,4.550999641418457,WIFI
94:46:96:18:f0:fa,PLDTHOMEDSLSISON,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:00:54,1,-86,14.64507272,121.05731421,101,4.550999641418457,WIFI
78:c1:a7:03:63:e4,whitelion,[WPA-PSK-CCMP+TKIP][ESS],2018-04-24 23:00:54,1,-87,14.64507272,121.05731421,101,4.550999641418457,WIFI
b4:2a:0e:29:f1:8e,SKYbroadbandF18B,[WPA2-PSK-CCMP][PMF-OPT][ESS],2018-04-24 23:00:54,1,-87,14.64507272,121.05731421,101,4.550999641418457,WIFI
f4:9e:ef:a0:cf:20,PLDTHOMEDSL0CF20,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:00:54,1,-81,14.64507272,121.05731421,101,4.550999641418457,WIFI
06:6f:13:2a:47:6e,dlink-476E,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:00:54,11,-89,14.64507272,121.05731421,101,4.550999641418457,WIFI
51502_30232_210488750,Globe,HSPA;ph,2018-04-24 23:00:54,0,-87,14.64507272,121.05731421,101,4.550999641418457,GSM
e0:8e:3c:1f:f5:d3,bayanDSLWIFI_F5D3,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:00:59,1,-61,14.64512143,121.05731365,101,4.550999641418457,WIFI
f0:98:38:07:d1:fc,HUAWEI-NNyf,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:00:59,1,-61,14.64512143,121.05731365,101,4.550999641418457,WIFI
cc:06:77:d9:5b:dc,PLDTHOMEFIBR5G95bd8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 23:01:09,36,-90,14.64521813,121.05730341,102,4.550999641418457,WIFI
cc:06:77:d9:5b:d8,PLDTHOMEFIBR95bd8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 23:01:09,1,-84,14.64521813,121.05730341,102,4.550999641418457,WIFI
90:61:0c:3e:f8:8a,PLDTHOMEDSL63626,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:01:09,11,-88,14.64521813,121.05730341,102,4.550999641418457,WIFI
00:13:33:fa:bb:00,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:01:13,2,-77,14.6452523,121.05732072,101,4.550999641418457,WIFI
cc:06:77:d9:5b:dc,PLDTHOMEFIBR5G95bd8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 23:01:13,36,-80,14.6452523,121.05732072,101,4.550999641418457,WIFI
cc:06:77:d9:5b:d8,PLDTHOMEFIBR95bd8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 23:01:13,1,-74,14.6452523,121.05732072,101,4.550999641418457,WIFI
4c:f9:5d:85:a7:d0,QEC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:01:13,8,-75,14.6452523,121.05732072,101,4.550999641418457,WIFI
54:04:a6:bd:7d:dc,MLO,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:01:13,10,-81,14.6452523,121.05732072,101,4.550999641418457,WIFI
5c:f2:86:2e:93:e5,Globe_LTE MIFI_93E5,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2018-04-24 23:01:13,7,-81,14.6452523,121.05732072,101,4.550999641418457,WIFI
fe:a6:67:52:47:01,,[WPA2-PSK-CCMP][WPS][ESS][P2P],2018-04-24 23:01:13,1,-83,14.6452523,121.05732072,101,4.550999641418457,WIFI
f0:98:38:a0:2d:c4,lucky21,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:01:13,4,-90,14.6452523,121.05732072,101,4.550999641418457,WIFI
f4:9e:ef:a0:cf:20,PLDTHOMEDSL0CF20,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:01:17,1,-73,14.64529286,121.05731732,101,4.550999641418457,WIFI
00:23:eb:22:6b:f7,AHFLAT4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP-preauth][ESS],2018-04-24 23:01:17,1,-75,14.64529286,121.05731732,101,4.550999641418457,WIFI
cc:06:77:d9:5b:d8,PLDTHOMEFIBR95bd8,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2018-04-24 23:01:17,1,-67,14.64529286,121.05731732,101,4.550999641418457,WIFI
b4:2a:0e:29:f1:8e,SKYbroadbandF18B,[WPA2-PSK-CCMP][PMF-OPT][ESS],2018-04-24 23:01:17,1,-82,14.64529286,121.05731732,101,4.550999641418457,WIFI
4c:f9:5d:85:a7:d0,QEC,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:01:17,8,-65,14.64529286,121.05731732,101,4.550999641418457,WIFI
34:ba:9a:4f:d6:58,Smart_Bro_4FD658,[WPA2-PSK-CCMP][WPS][ESS],2018-04-24 23:01:17,6,-88,14.64529286,121.05731732,101,4.550999641418457,WIFI
b8:55:10:2b:0d:5c,Threelogy new,[WPA2-PSK-CCMP][ESS],2018-04-24 23:01:21,11,-84,14.64532796,121.05732408,99,4.550999641418457,WIFI
00:13:33:fa:bb:00,PLDTHOMEDSL,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2018-04-24 23:01:21,2,-68,14.64532796,121.05732408,99,4.550999641418457,WIFI
