SSID,Net ID,TriLat,TriLong,Encryption,Type,Trans ID,First Time,Last Time,Last Updt
awn_voip,F4:7F:35:42:0C:12,14.68153381,121.08463287,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
PLDTMyDSLCatif,B0:B2:DC:AB:8A:E0,14.67213726,121.07245636,wpa2,infra,20131220-00000,"2013-12-18, 08:00:00 PM","2014-09-14, 11:00:00 AM","2015-07-26, 08:00:00 AM"
PLDTMyDSLSCREENMARK,B0:B2:DC:AB:EC:90,14.67888832,121.08350372,wpa2,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2013-05-07, 02:00:00 PM","2013-05-07, 12:00:00 PM"
B315_2A59B,F4:E3:FB:72:A5:9B,14.68514252,121.08620453,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
bayanDSLWiFi_5464,EC:8A:4C:A6:54:64,14.68945789,121.08694458,wpa2,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
RoyceMatthew222,EC:9B:F3:3E:D9:31,14.68680573,121.07802582,wpa2,infra,20170609-00000,"2001-01-01, 04:00:00 PM","2017-06-09, 01:00:00 PM","2017-06-09, 01:00:00 PM"
GarciaWIFI,EC:1A:59:26:E5:1D,14.67947197,121.08395386,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
OurCoatWiFii,EC:8A:4C:94:BC:71,14.68774986,121.0871048,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
JBL,E8:9A:8F:7D:71:F9,14.67215824,121.07927704,wpa,infra,20130416-00000,"2013-04-16, 09:00:00 PM","2013-05-07, 02:00:00 PM","2013-05-07, 12:00:00 PM"
CTI-WIFI,E8:DE:27:49:83:AC,14.67342091,121.0801239,wep,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
None,AC:A3:1E:9F:38:F1,14.68375683,121.08560181,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
LynBasil,E8:CD:2D:7E:EF:5A,14.69020557,121.08537292,wpa2,infra,20130817-00000,"2001-01-01, 04:00:00 PM","2013-08-17, 11:00:00 AM","2013-08-17, 09:00:00 AM"
JESUS,AC:CF:85:58:E6:D0,14.67597485,121.08190918,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
friendly jezz,AC:CF:85:20:CA:9F,14.67623329,121.08200073,wpa2,infra,20160505-00000,"2016-03-25, 04:00:00 PM","2016-05-05, 06:00:00 PM","2017-03-06, 02:00:00 AM"
PLDTMyDSL,FC:8B:97:EC:1B:FA,14.68630505,121.08621216,wpa2,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
PLDTMyDSL_PRIMETECH,FC:8B:97:EC:47:DD,14.67200565,121.07868958,wpa2,infra,20150126-00000,"2015-01-27, 06:00:00 AM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
PLDTMyDSLGuestCebuLechon,FC:F5:28:3D:C3:E9,14.67647076,121.08209991,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
PLDTMyDSL,FC:F5:28:40:B9:F8,14.671628,121.079216,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2014-09-17, 06:00:00 PM","2015-07-26, 08:00:00 AM"
yuhlla,F8:D1:11:7A:23:70,14.67307091,121.0798645,wpa2,infra,20130416-00000,"2013-04-16, 11:00:00 PM","2013-04-17, 05:00:00 AM","2013-04-17, 03:00:00 AM"
PLDTMyDSL,BC:96:80:D9:4B:76,14.67257595,121.07952881,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
awn_voip,F4:7F:35:05:14:F2,14.68108749,121.08441925,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
awn_cafe,F4:7F:35:05:14:F4,14.68131065,121.08453369,wpa2,infra,20160505-00000,"2016-03-21, 05:00:00 PM","2016-05-05, 06:00:00 PM","2016-05-05, 06:00:00 PM"
PLDTMyDSL2014,FC:8B:97:EB:57:BB,14.67238712,121.0790863,wpa2,infra,20140917-00000,"2014-09-17, 05:00:00 AM","2015-01-26, 03:00:00 PM","2015-07-26, 08:00:00 AM"
Router2,C0:4A:00:DB:29:9C,14.67568207,121.08337402,wpa2,infra,20150222-00000,"2001-01-01, 04:00:00 PM","2015-09-16, 05:00:00 PM","2015-09-16, 05:00:00 PM"
PLDTMyDSLBiz,EC:43:F6:B8:9D:74,14.67284489,121.07658386,wpa2,infra,20141008-00000,"2014-10-07, 02:00:00 AM","2015-07-26, 08:00:00 AM","2015-07-26, 08:00:00 AM"
