GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
04/03/1802:03:15.477809,04/03/1802:03:15.477809,cc:06:77:6f:f0:00,PLDTHOMEFIBRff000,WPA2/WPA,-70,1,Fiberhom,none,14.642317,121.061127
04/03/1802:03:15.112047,04/03/1802:03:15.112047,14:b7:f8:62:f6:3a,none,none,-80,1,none,none,14.642317,121.061127
04/03/1802:03:16.668932,04/03/1802:03:16.668932,e0:19:1d:0c:45:7b,Admin,WPA2,-77,1,HuaweiTe,none,14.642170,121.061137
04/03/1802:03:18.147744,04/03/1802:03:18.147744,74:cc:39:3c:f3:e8,PLDTHOMEFIBRLayBare,WPA2,-75,2,Fiberhom,none,14.642098,121.061140
04/03/1802:03:17.843046,04/03/1802:03:17.843046,74:cc:39:87:c3:60,HHC140,WPA2/WPA,-75,2,Fiberhom,none,14.642098,121.061140
04/03/1802:03:18.729516,04/03/1802:03:18.729516,88:3f:d3:06:67:e8,STATUS SALON,WPA2/WPA,-62,4,HuaweiTe,none,14.642028,121.061152
04/03/1802:03:21.331646,04/03/1802:03:21.331646,cc:06:77:6f:ef:80,PLDTHOMEFIBRfef80,WPA2/WPA,-74,5,Fiberhom,none,14.641890,121.061157
04/03/1802:04:19.499623,04/03/1802:04:19.499623,4c:81:20:f3:29:df,Tereso,WPA2/WPA,-74,5,TaicangT,none,14.642522,121.061102
04/03/1802:04:10.121195,04/03/1802:04:10.121195,88:3f:d3:06:28:08,Shots,WPA2/WPA,-63,8,HuaweiTe,none,14.641852,121.061210
04/03/1802:04:09.773752,04/03/1802:04:09.773752,cc:06:77:5e:93:e0,Virus,WPA2/WPA,-87,8,Fiberhom,none,14.641852,121.061210
04/03/1802:04:10.081017,04/03/1802:04:10.081017,cc:06:77:76:28:88,Chapter Coffee ,WPA2/WPA,-81,8,Fiberhom,none,14.641852,121.061210
04/03/1802:03:26.312780,04/03/1802:03:26.312780,00:1f:fb:ac:75:81,HomeBro_ULTERA,WPA2,-87,8,GreenPac,none,14.641490,121.061197
04/03/1802:03:53.175457,04/03/1802:03:53.175457,90:61:0c:13:f9:9c,PROLiNk_PRN3001,WPA2/WPA,-71,11,FidaInte,none,14.641153,121.061313
04/03/1802:03:30.217727,04/03/1802:03:30.217727,00:13:33:e7:96:99,PLDTHOMEDSL,WPA2/WPA,-81,11,Baudtec,none,14.641347,121.061220
04/03/1802:03:53.106034,04/03/1802:03:53.106034,00:13:33:ea:7a:1c,PLDTHOMEDSLALFANTE,WPA2/WPA,-69,11,Baudtec,none,14.641153,121.061313
04/03/1802:03:31.202646,04/03/1802:03:31.202646,00:13:33:bf:63:19,PLDTHOMEDSL,WPA2/WPA,-81,11,Baudtec,none,14.641315,121.061228
04/03/1802:03:51.307611,04/03/1802:03:51.307611,90:61:0c:24:cd:0d,MJBaligod,WPA2,-85,11,FidaInte,none,14.641155,121.061313
04/03/1802:03:51.709387,04/03/1802:03:51.709387,d0:b2:c4:57:28:e7,SKYbroadband28E4,WPA2/WPA,-77,11,Technico,none,14.641155,121.061313
04/03/1802:04:11.604690,04/03/1802:04:11.604690,e0:8e:3c:2a:41:dc,SORUIZAKAYA,WPA,-61,11,AztechEl,none,14.641995,121.061185
04/03/1802:03:31.528264,04/03/1802:03:31.528264,00:26:75:dd:09:a8,samsam,WPA,-90,11,AztechEl,none,14.641292,121.061233
04/03/1802:03:31.034795,04/03/1802:03:31.034795,48:00:33:a7:57:0d,SKYbroadband570A,WPA2/WPA,-93,11,Technico,none,14.641315,121.061228
04/03/1802:03:35.028012,04/03/1802:03:35.028012,14:b7:f8:63:fd:69,Panda Hub,WPA2,-86,1,Technico,none,14.641237,121.061242
04/03/1802:03:37.337250,04/03/1802:03:37.337250,d4:7b:b0:53:c0:38,SKYbroadband7A1D,WPA2/WPA,-79,1,AskeyCom,none,14.641218,121.061242
04/03/1802:03:35.291515,04/03/1802:03:35.291515,bc:c0:0f:7b:a4:50,FIBERHOME_ba450,WPA2/WPA,-82,1,Fiberhom,none,14.641237,121.061242
04/03/1802:03:58.030641,04/03/1802:03:58.030641,00:13:33:f7:5c:d0,PLDTHOMEDSLJaro,WPA2/WPA,-79,1,Baudtec,none,14.641175,121.061300
04/03/1802:03:37.153012,04/03/1802:03:37.153012,08:86:3b:30:cf:02,Noli_Me_Tangere,WPA2/WPA,-80,1,BelkinIn,none,14.641218,121.061242
04/03/1802:03:37.921404,04/03/1802:03:37.921404,f0:98:38:3e:30:48,Diaz,WPA2/WPA,-79,3,HuaweiTe,none,14.641205,121.061257
04/03/1802:03:38.409689,04/03/1802:03:38.409689,f0:98:38:9f:c8:a0,Astig01,WPA2/WPA,-74,4,HuaweiTe,none,14.641192,121.061273
04/03/1802:03:42.876619,04/03/1802:03:42.876619,ac:f9:70:ec:d1:d8,154UNIT2F,WPA2/WPA,-89,4,HuaweiTe,none,14.641160,121.061300
04/03/1802:03:43.320663,04/03/1802:03:43.320663,00:18:39:60:29:23,linksys,WPA,-78,6,Cisco-Li,none,14.641160,121.061300
04/03/1802:03:43.481668,04/03/1802:03:43.481668,34:ce:00:51:38:81,A&J,WPA2/WPA,-81,6,XiaomiEl,none,14.641160,121.061307
04/03/1802:03:43.514592,04/03/1802:03:43.514592,54:40:ad:88:7b:92,B3XF-RFlPU0Hwn5KV,OPN,-90,6,SamsungE,none,14.641160,121.061307
04/03/1802:03:43.765903,04/03/1802:03:43.765903,48:00:33:62:19:59,MAGPALOAD KAYO MGA MAHIHIRAP,WPA2/WPA,-94,6,Technico,none,14.641160,121.061307
04/03/1802:03:44.017653,04/03/1802:03:44.017653,8e:79:67:4b:65:a4,Pangcoga,WPA2/WPA,-88,6,None,none,14.641160,121.061307
04/03/1802:03:48.322597,04/03/1802:03:48.322597,00:26:75:f6:04:3c,Aztech5018_6043E,WPA,-90,9,AztechEl,none,14.641155,121.061310
04/03/1802:03:52.017760,04/03/1802:03:52.017760,cc:06:77:5f:56:48,PLDTHOMEFIBRf5648,WPA2/WPA,-87,11,Fiberhom,none,14.641155,121.061313
04/03/1802:03:51.254010,04/03/1802:03:51.254010,02:1a:11:f9:fd:11,morr05,WPA2,-89,11,None,none,14.641155,121.061313
04/03/1802:03:51.512448,04/03/1802:03:51.512448,38:d8:2f:1f:c0:d0,PLDTHOMEDSL,WPA2/WPA,-89,11,Zte,none,14.641155,121.061313
04/03/1802:03:51.430020,04/03/1802:03:51.430020,00:13:33:ea:87:5a,PLDTHOMEDSL,WPA2/WPA,-87,11,Baudtec,none,14.641155,121.061313
04/03/1802:03:51.927310,04/03/1802:03:51.927310,00:13:33:c6:d1:98,PLDTHOMEDSL_ULO2,WPA2/WPA,-91,11,Baudtec,none,14.641155,121.061313
04/03/1802:03:53.295463,04/03/1802:03:53.295463,fc:8b:97:27:7d:c1,PLDTMyDSL,WPA2/WPA,-85,11,Shenzhen,none,14.641153,121.061313
04/03/1802:03:52.984637,04/03/1802:03:52.984637,00:1a:70:5a:58:6f,PLDTHOMEFIBR_PARENTS,WPA2/WPA,-90,13,Cisco-Li,none,14.641153,121.061313
04/03/1802:03:56.321869,04/03/1802:03:56.321869,80:29:94:67:c9:b5,SKYbroadbandC9B2,WPA2/WPA,-81,1,Technico,none,14.641148,121.061312
04/03/1802:04:09.960984,04/03/1802:04:09.960984,c8:93:46:11:22:c3,none,none,-89,9,none,none,14.641852,121.061210
04/03/1802:04:10.969012,04/03/1802:04:10.969012,5c:f2:86:24:ff:33,kingjames23,WPA2,-72,10,IeeeRegi,none,14.641925,121.061195
04/03/1802:04:11.779564,04/03/1802:04:11.779564,70:5a:0f:58:45:5d,DIRECT-5C-HP DeskJet 5820 series,WPA2,-80,11,HewlettP,none,14.641995,121.061185
04/03/1802:04:13.463489,04/03/1802:04:13.463489,90:61:0c:29:f1:e9,empire_2.0,WPA2,-81,11,FidaInte,none,14.642128,121.061167
04/03/1802:04:21.295969,04/03/1802:04:21.295969,54:b1:21:6e:36:c7,HUAWEI-36C7,WPA2,-92,5,HuaweiTe,none,14.642585,121.061092
04/03/1802:04:22.600539,04/03/1802:04:22.600539,34:ba:9a:57:07:82,Glees WiFi,WPA2,-94,6,Asiatelc,none,14.642705,121.061068
04/03/1802:04:26.894482,04/03/1802:04:26.894482,b0:55:08:25:2b:89,HUAWEI-2B89,WPA2,-75,9,HuaweiTe,none,14.642898,121.061025
04/03/1802:04:31.187120,04/03/1802:04:31.187120,32:63:6b:8d:08:2c,TonBelen,WPA2,-73,11,None,none,14.643060,121.061015
04/03/1802:05:07.499854,04/03/1802:05:07.499854,00:0b:86:f2:fa:a0,Bayan Guest,OPN,-64,11,ArubaNet,none,14.644002,121.060945
04/03/1802:04:50.937872,04/03/1802:04:50.937872,00:0b:86:f2:fb:01,xNonex,WPA,-72,11,ArubaNet,none,14.643675,121.061010
04/03/1802:04:30.884885,04/03/1802:04:30.884885,32:07:4d:11:39:e6,Za,WPA2,-91,11,None,none,14.643060,121.061015
04/03/1802:04:52.949677,04/03/1802:04:52.949677,90:97:f3:99:61:18,Echoesss,WPA2,-80,1,SamsungE,none,14.643755,121.061008
04/03/1802:04:40.918097,04/03/1802:04:40.918097,58:7f:66:37:1e:6e,Connection Error,WPA2,-80,5,HuaweiTe,none,14.643248,121.060977
04/03/1802:04:41.847697,04/03/1802:04:41.847697,f4:cf:e2:32:db:02,Guest@Bayan,OPN,-69,6,Cisco,none,14.643277,121.060973
04/03/1802:04:41.774481,04/03/1802:04:41.774481,f4:cf:e2:32:db:01,WiFi@Bayan,WPA2/WPA,-69,6,Cisco,none,14.643277,121.060973
04/03/1802:05:03.702179,04/03/1802:05:03.702179,e6:8d:8c:82:4a:26,xNonex,WPA2/WPA,-78,6,None,none,14.643943,121.060963
04/03/1802:04:41.732021,04/03/1802:04:41.732021,2a:a0:2b:b3:db:f7,none,none,-82,6,none,none,14.643277,121.060973
04/03/1802:04:42.529567,04/03/1802:04:42.529567,f4:cf:e2:32:db:00,BYOD@Bayan,OPN,-68,6,Cisco,none,14.643315,121.060968
04/03/1802:05:01.825095,04/03/1802:05:01.825095,e4:8d:8c:5a:8b:3b,GloboAsiatico,WPA2,-62,6,Routerbo,none,14.643912,121.060965
04/03/1802:04:59.048625,04/03/1802:04:59.048625,e4:8d:8c:5a:8d:b7,GloboAsiatico,WPA2,-75,6,Routerbo,none,14.643860,121.060977
04/03/1802:05:01.572169,04/03/1802:05:01.572169,e6:8d:8c:5a:8d:b7,Globo-Associates,OPN,-69,6,None,none,14.643912,121.060965
04/03/1802:04:44.384519,04/03/1802:04:44.384519,e6:8d:8c:5a:8d:b8,Globo-Guest,OPN,-75,6,None,none,14.643400,121.060977
04/03/1802:05:01.842228,04/03/1802:05:01.842228,e6:8d:8c:5a:8b:3b,Globo-Associates,OPN,-65,6,None,none,14.643912,121.060965
04/03/1802:05:02.541420,04/03/1802:05:02.541420,e6:8d:8c:5a:8b:3c,Globo-Guest,OPN,-65,6,None,none,14.643928,121.060962
04/03/1802:04:44.327020,04/03/1802:04:44.327020,e6:8d:8c:5a:8d:b9,PCSO,OPN,-77,6,None,none,14.643400,121.060977
04/03/1802:05:01.889840,04/03/1802:05:01.889840,e6:8d:8c:5a:8b:3e,xNonex,WPA2/WPA,-65,6,None,none,14.643912,121.060965
04/03/1802:05:02.559446,04/03/1802:05:02.559446,e6:8d:8c:5a:8b:3d,PCSO,OPN,-63,6,None,none,14.643928,121.060962
04/03/1802:05:01.323914,04/03/1802:05:01.323914,e6:8d:8c:ae:62:a2,Globo-Associates,OPN,-59,6,None,none,14.643893,121.060967
04/03/1802:04:46.533538,04/03/1802:04:46.533538,dc:ee:06:82:96:b5,Hardcore,WPA2/WPA,-48,9,HuaweiTe,none,14.643495,121.060967
04/03/1802:05:07.777215,04/03/1802:05:07.777215,00:0b:86:f2:fa:a2,xNonex,OPN,-59,11,ArubaNet,none,14.644002,121.060945
04/03/1802:05:08.301197,04/03/1802:05:08.301197,00:0b:86:f2:fa:a1,xNonex,WPA,-62,11,ArubaNet,none,14.644002,121.060945
04/03/1802:04:49.184217,04/03/1802:04:49.184217,f2:c5:f3:4f:d6:d6,Nick’s iPhone,WPA2,-82,11,None,none,14.643583,121.061002
04/03/1802:05:07.693547,04/03/1802:05:07.693547,c8:b5:ad:d2:1a:60,MPW WI-FI,WPA2,-78,11,HewlettP,none,14.644002,121.060945
04/03/1802:05:07.709690,04/03/1802:05:07.709690,c8:b5:ad:d2:1a:61,MPW GUEST WI-FI,OPN,-79,11,HewlettP,none,14.644002,121.060945
04/03/1802:04:51.103266,04/03/1802:04:51.103266,d0:7a:b5:d4:2b:b9,HUAWEI-E5220-2bb9,WPA2/WPA,-87,11,HuaweiTe,none,14.643675,121.061010
04/03/1802:05:08.065315,04/03/1802:05:08.065315,ae:5f:3e:fd:79:f4,RMB Hotspot,WPA2,-86,11,None,none,14.644002,121.060945
04/03/1802:04:54.498399,04/03/1802:04:54.498399,aa:a6:68:74:bb:16,Ellay,WPA2,-77,1,None,none,14.643803,121.060995
04/03/1802:04:53.034801,04/03/1802:04:53.034801,48:f8:b3:e0:c4:6b,Almeda.Wifi.2ndFloor,WPA2,-73,2,Cisco-Li,none,14.643755,121.061008
04/03/1802:04:55.961077,04/03/1802:04:55.961077,c0:25:e9:5d:c2:f2,PLDTHOMEDSL33395_EXT,WPA2/WPA,-79,1,Tp-LinkT,none,14.643818,121.060990
04/03/1802:04:55.449196,04/03/1802:04:55.449196,48:00:33:f3:27:29,SKYbroadband2726,WPA2/WPA,-78,1,Technico,none,14.643803,121.060995
04/03/1802:05:03.889623,04/03/1802:05:03.889623,8c:25:05:c9:4a:f5,B315_94AF5,WPA2/WPA,-71,5,HuaweiTe,none,14.643943,121.060963
04/03/1802:05:01.341810,04/03/1802:05:01.341810,e6:8d:8c:ae:62:a3,Globo-Guest,OPN,-59,6,None,none,14.643893,121.060967
04/03/1802:05:01.362049,04/03/1802:05:01.362049,e6:8d:8c:ae:62:a4,PCSO,OPN,-59,6,None,none,14.643912,121.060965
04/03/1802:05:03.088067,04/03/1802:05:03.088067,10:9a:dd:8c:3a:51,Ryans Network,WPA2,-86,6,Apple,none,14.643928,121.060962
04/03/1802:05:02.148732,04/03/1802:05:02.148732,e6:8d:8c:82:4a:25,PCSO,OPN,-85,6,None,none,14.643912,121.060965
04/03/1802:05:03.722841,04/03/1802:05:03.722841,ee:1d:7f:a1:3d:ca,Kabogsss,WPA2/WPA,-87,6,None,none,14.643943,121.060963
04/03/1802:05:08.499051,04/03/1802:05:08.499051,78:c1:a7:23:46:ce,Jeri,WPA,-80,11,Zte,none,14.644028,121.060960
04/03/1802:05:46.695163,04/03/1802:05:46.695163,00:13:33:dc:c2:92,PLDTHOMEDSLLVMANN,WPA2/WPA,-85,11,Baudtec,none,14.645413,121.060760
04/03/1802:05:50.208727,04/03/1802:05:50.208727,20:25:64:c6:89:a5,963c41,WPA2/WPA,-81,1,Pegatron,none,14.645573,121.060707
04/03/1802:05:50.645990,04/03/1802:05:50.645990,48:fd:8e:b8:e5:bc,HUAWEI-3Cg2,WPA2/WPA,-85,1,HuaweiTe,none,14.645603,121.060697
04/03/1802:05:58.411170,04/03/1802:05:58.411170,36:69:87:f8:50:8a,JSQArchitecture,WPA2/WPA,-79,6,None,none,14.645855,121.060478
04/03/1802:06:32.775252,04/03/1802:06:32.775252,c8:94:bb:c2:a0:f3,BiancaNinoKulit,WPA2,-61,3,HuaweiTe,none,14.646340,121.059182
04/03/1802:06:57.458510,04/03/1802:06:57.458510,58:70:c6:fd:86:56,YICarCam_fd8656,WPA2,-75,5,Shanghai,none,14.646337,121.059172
04/03/1802:06:58.355525,04/03/1802:06:58.355525,76:4a:a4:cd:f4:40,Smart Bro_CDF440,WPA2/WPA,-76,6,None,none,14.646330,121.059178
04/05/201812:32:35,04/03/1813:58:01.507620,e8:b4:c8:f5:e9:1d,Bansoy ko,WPA2,-57,6,SamsungE,none,14.647365,121.052838
04/05/201812:32:39,04/03/1813:58:05.824672,bc:c0:0f:d2:cb:30,PLDTHOMEFIBR2cb30,WPA2/WPA,-85,11,Fiberhom,none,14.647212,121.052883
04/05/201812:32:44,04/03/1813:58:11.083967,f6:dc:f9:91:fe:95,HUAWEI-E5375-FE94,WPA2/WPA,-72,2,None,none,14.647023,121.052945
04/05/201812:32:44,04/03/1813:58:11.249371,a0:f3:c1:7c:33:2a,Jets Wi-Fi (Dont Touch!),WPA2,-76,1,Tp-LinkT,none,14.647023,121.052945
04/05/201812:32:46,04/03/1813:58:13.215274,08:23:b2:e3:c9:3e,vivo 1611,WPA2,-64,1,VivoMobi,none,14.646945,121.052965
04/05/201812:33:10,04/03/1813:58:36.855636,38:a2:8c:fb:5c:f1,Mitsubishi Wireless TV 809,OPN,-83,36,Shenzhen,none,14.645540,121.054213
04/05/201812:32:53,04/03/1813:58:19.575156,8c:eb:c6:cd:9a:67,B315_D9A67,WPA2/WPA,-91,8,HuaweiTe,none,14.646612,121.053145
04/05/201812:54:29,04/03/1814:19:56.339690,60:31:97:92:f6:cc,PLDTMyDSLBizF6CB0,WPA2/WPA,-52,13,ZyxelCom,none,14.645502,121.053833
04/05/201813:07:23,04/03/1814:32:50.285983,a4:7e:39:ae:03:84,bayanDSLWiFi_0384,WPA2/WPA,-59,1,Zte,none,14.645758,121.054200
04/05/201813:06:56,04/03/1814:32:22.940520,70:73:cb:bd:2a:4f,Apple Network bd2a4f,WPA2/WPA,-75,10,Apple,none,14.645032,121.053533
04/05/201812:33:31,04/03/1813:58:57.752881,ac:f9:70:ec:66:cc,Emerald  Fresh,WPA2/WPA,-86,8,HuaweiTe,none,14.644257,121.054800
04/05/201812:59:43,04/03/1814:25:10.044074,5c:e2:8c:38:a7:7f,kiram5thfloor,WPA2/WPA,-64,12,ZyxelCom,none,14.643117,121.054195
04/05/201813:06:27,04/03/1814:31:54.271657,34:ce:00:1e:cc:f0,PENDRAGON_FREE_WIFI_1_plus,WPA2/WPA,-79,3,XiaomiEl,none,14.643133,121.054320
04/05/201812:33:47,04/03/1813:59:14.023375,78:c3:e9:0b:aa:58,AndroidAP,WPA2,-89,6,SamsungE,none,14.643975,121.055267
04/05/201812:34:01,04/03/1813:59:27.649588,e0:a3:ac:4e:ec:96,HUAWEI-EC96,WPA2,-63,1,HuaweiTe,none,14.644118,121.055740
04/05/201812:37:54,04/03/1814:03:21.759978,88:3f:d3:2c:2f:84,DontTouchTheFiber,WPA2/WPA,-71,1,HuaweiTe,none,14.644998,121.055705
04/05/201812:34:01,04/03/1813:59:28.418506,f0:98:38:f9:5c:cc,HUAWEI-G9k8,WPA2/WPA,-71,1,HuaweiTe,none,14.644118,121.055740
04/05/201812:34:09,04/03/1813:59:35.939269,14:ab:f0:4b:98:50,ARRIS-9852,WPA2,-86,6,ArrisGro,none,14.644227,121.056188
04/05/201812:34:11,04/03/1813:59:38.274283,bc:c0:0f:1f:8f:c8,PLDTWIFI,WPA2/WPA,-92,8,Fiberhom,none,14.644238,121.056318
04/05/201812:34:15,04/03/1813:59:42.091428,80:3f:5d:50:f3:c4,PLDTHOMEDSL_EXT,WPA2/WPA,-79,11,Winstars,none,14.644288,121.056560
04/05/201812:34:16,04/03/1813:59:42.813806,bc:96:80:d9:8a:7e,PLDTMyDSLRodriguez,WPA2/WPA,-87,11,Shenzhen,none,14.644302,121.056620
04/05/201812:34:21,04/03/1813:59:47.625042,34:ce:00:1e:67:7c,FIBERHOME_7cdd8_plus,WPA2/WPA,-82,1,XiaomiEl,none,14.644342,121.056938
04/05/201812:34:45,04/03/1814:00:12.328475,cc:06:77:e1:40:c0,piggy,WPA2/WPA,-68,5,Fiberhom,none,14.644478,121.058090
04/05/201812:37:25,04/03/1814:02:51.965534,00:1f:33:22:23:45,Hulaan Mo!,WPA2,-63,7,Netgear,none,14.644970,121.057033
04/05/201812:34:37,04/03/1814:00:04.297518,94:fb:b2:59:f1:58,PLDTHOMEDSL,WPA2/WPA,-80,11,Shenzhen,none,14.644430,121.057657
04/05/201812:34:39,04/03/1814:00:06.208188,bc:96:80:2b:20:d5,PLDTMyDSL,WPA2/WPA,-88,11,Shenzhen,none,14.644437,121.057763
04/05/201812:34:41,04/03/1814:00:08.219275,90:61:0c:37:76:e9,PLDTHOMEDSL30441,WPA2/WPA,-84,1,FidaInte,none,14.644455,121.057868
04/05/201812:37:18,04/03/1814:02:45.354088,cc:06:77:e1:6c:38,Allen Fiber,WPA2/WPA,-75,1,Fiberhom,none,14.645008,121.057310
04/05/201812:34:43,04/03/1814:00:09.984150,48:00:33:a7:88:85,SKYbroadband8882,WPA2/WPA,-88,1,Technico,none,14.644470,121.057982
04/05/201812:34:46,04/03/1814:00:12.801338,bc:c0:0f:7b:e4:58,razacimo24,WPA2/WPA,-61,3,Fiberhom,none,14.644482,121.058142
04/05/201812:34:43,04/03/1814:00:10.350863,00:13:33:ed:62:78,PLDTHOMEDSL,WPA2/WPA,-89,2,Baudtec,none,14.644470,121.057982
04/05/201812:34:47,04/03/1814:00:14.108392,cc:06:77:70:7b:f8,PLDTHOMEFIBR07bf8,WPA2/WPA,-73,5,Fiberhom,none,14.644482,121.058193
04/05/201812:34:48,04/03/1814:00:15.351213,38:d5:47:0d:ce:3c,ASUS,WPA2,-56,6,AsustekC,none,14.644485,121.058245
04/05/201812:34:47,04/03/1814:00:14.340951,60:83:34:4f:5d:98,ella,WPA2/WPA,-76,5,HuaweiTe,none,14.644482,121.058193
04/05/201812:34:49,04/03/1814:00:15.538999,38:d5:47:0d:ce:39,ASUS_RPT,WPA2,-78,6,AsustekC,none,14.644487,121.058295
04/05/201812:34:49,04/03/1814:00:15.916949,ec:08:6b:5b:27:ef,TP-LINK_27EF,WPA2/WPA,-77,6,Tp-LinkT,none,14.644487,121.058295
04/05/201812:34:47,04/03/1814:00:14.125758,00:23:69:f8:41:b6,linksys,WPA2/WPA,-71,6,Cisco-Li,none,14.644482,121.058193
04/05/201812:37:03,04/03/1814:02:29.868429,74:cc:39:97:e8:c8,FIBERHOME,WPA2/WPA,-67,6,Fiberhom,none,14.645062,121.057932
04/05/201812:34:52,04/03/1814:00:19.001226,84:16:f9:70:42:18,mariano,WPA2,-93,8,Tp-LinkT,none,14.644505,121.058452
04/05/201812:34:53,04/03/1814:00:19.495978,ac:22:0b:d2:aa:80,KARIMAN,WPA2,-66,10,AsustekC,none,14.644513,121.058507
04/05/201812:34:53,04/03/1814:00:19.597433,40:9b:cd:60:00:e8,KARIMAN2,WPA2/WPA,-87,10,D-LinkIn,none,14.644513,121.058507
04/05/201812:34:59,04/03/1814:00:26.191664,90:61:0c:11:d6:cb,PLDTMyDSL,WPA2/WPA,-63,11,FidaInte,none,14.644522,121.058857
04/05/201812:34:59,04/03/1814:00:26.446845,f0:8c:fb:7f:ec:d0,PLDTHOMEFIBR_7fecd0,WPA2/WPA,-80,12,Fiberhom,none,14.644522,121.058857
04/05/201812:35:02,04/03/1814:00:29.101216,48:00:33:a8:8d:7d,maningat,WPA2/WPA,-80,1,Technico,none,14.644548,121.059027
04/05/201812:35:58,04/03/1814:01:24.918569,70:5a:9e:40:f5:e2,SKYbroadbandF5DF,WPA2/WPA,-86,1,Technico,none,14.644432,121.059765
04/05/201812:35:09,04/03/1814:00:35.821737,cc:06:77:5e:7f:d0,PLDTHOMEFIBRe7fd0,WPA2/WPA,-50,5,Fiberhom,none,14.644822,121.059355
04/05/201812:36:25,04/03/1814:01:51.841295,6e:b0:ce:20:7b:98,NETGEAR-Guest,WPA2,-71,6,None,none,14.644950,121.059582
04/05/201812:35:09,04/03/1814:00:35.682174,cc:06:77:76:43:80,Pldtfibre1,WPA2/WPA,-89,6,Fiberhom,none,14.644822,121.059355
04/05/201813:15:35,04/03/1814:41:01.939471,bc:c0:0f:1f:8f:f0,PLDT F9,WPA2/WPA,-50,8,Fiberhom,none,14.645165,121.059235
04/05/201812:36:31,04/03/1814:01:58.720650,14:b7:f8:0b:9b:ab,SKYbroadband9BA8,WPA2/WPA,-61,11,Technico,none,14.645078,121.059347
04/05/201812:36:30,04/03/1814:01:57.370286,00:13:33:fe:92:2f,PLDTHOMEDSL,WPA2/WPA,-61,10,Baudtec,none,14.645057,121.059395
04/05/201812:35:14,04/03/1814:00:41.421705,d0:b2:c4:2b:f5:1a,MARCELO2,WPA2/WPA,-80,11,Technico,none,14.644978,121.059473
04/05/201812:35:14,04/03/1814:00:41.334109,c8:d7:19:19:75:6a,MARCELO3,WPA2,-88,10,Cisco-Li,none,14.644978,121.059473
04/05/201813:15:19,04/03/1814:40:46.214146,00:13:33:e8:fd:31,PLDTHOMEDSLayzariz,WPA2/WPA,-38,11,Baudtec,none,14.645357,121.058653
04/05/201812:35:15,04/03/1814:00:42.333704,12:a0:96:fe:2f:8e,DIRECT-6K-BRAVIA,WPA2,-89,11,None,none,14.644988,121.059492
04/05/201812:36:33,04/03/1814:02:00.473720,94:46:96:20:6a:48,PLDTHOMEDSLD3DH0,WPA2/WPA,-74,11,Baudtec,none,14.645108,121.059243
04/05/201812:35:52,04/03/1814:01:19.159341,00:13:33:e8:fe:3f,PLDTHOMEDSL,WPA2/WPA,-56,11,Baudtec,none,14.644435,121.059760
04/05/201813:15:59,04/03/1814:41:25.969394,00:1f:fb:c6:61:89,HomeBro_ULTERA,WPA2,-88,11,GreenPac,none,14.644267,121.059763
04/05/201813:15:45,04/03/1814:41:12.379847,d8:5d:4c:a7:29:e8,Villanueva,WPA2,-53,1,Tp-LinkT,none,14.644917,121.059668
04/05/201812:35:20,04/03/1814:00:46.850899,5c:54:6d:43:74:e4,Pakabit Ka WiFi Mo,WPA2/WPA,-77,1,HuaweiTe,none,14.644908,121.059648
04/05/201812:35:20,04/03/1814:00:47.084296,90:61:0c:3e:4d:cd,PLDTHOMEDSL19917,WPA2/WPA,-79,1,FidaInte,none,14.644908,121.059648
04/05/201813:15:43,04/03/1814:41:10.219878,cc:06:77:21:76:10,PLDTHOMEFIBR17610,WPA2/WPA,-59,1,Fiberhom,none,14.645005,121.059613
04/05/201812:35:21,04/03/1814:00:47.622750,c8:94:bb:65:de:9b,BASCONR,WPA2/WPA,-92,1,HuaweiTe,none,14.644880,121.059677
04/05/201813:15:46,04/03/1814:41:12.982357,70:54:d2:0e:ef:4b,40b226,WPA2/WPA,-68,1,Pegatron,none,14.644870,121.059687
04/05/201812:35:38,04/03/1814:01:05.372309,bc:c0:0f:be:99:98,PLDTHOMEFIBRe9998,WPA2/WPA,-72,2,Fiberhom,none,14.644505,121.059747
04/05/201812:35:28,04/03/1814:00:54.589923,74:cc:39:97:cc:f8,FIBERHOME_7ccf8,WPA2/WPA,-56,5,Fiberhom,none,14.644600,121.059738
04/05/201813:15:53,04/03/1814:41:20.291966,4e:f9:5d:85:c5:09,Gaming,WPA2/WPA,-69,6,None,none,14.644540,121.059732
04/05/201812:36:24,04/03/1814:01:51.281718,4c:f9:5d:85:c5:08,navarro,WPA2/WPA,-70,6,HuaweiTe,none,14.644923,121.059615
04/05/201812:36:25,04/03/1814:01:52.256344,6c:b0:ce:20:7b:98,2 Secondary TV East,WPA2,-73,6,Netgear,none,14.644950,121.059582
04/05/201813:15:52,04/03/1814:41:19.636748,98:e7:f5:f6:07:bf,Mobile101,WPA2/WPA,-79,7,HuaweiTe,none,14.644588,121.059727
04/05/201812:36:11,04/03/1814:01:38.384222,c4:ff:1f:57:8c:b4,HUAWEI-ej46,WPA2/WPA,-78,10,HuaweiTe,none,14.644523,121.059715
04/05/201812:35:33,04/03/1814:01:00.086537,00:0f:02:6b:1c:50,cdrking_1C50,WPA2/WPA,-89,10,Digicube,none,14.644500,121.059753
